episodes,mean 100 episode reward,steps
26800,0.9,1452920
26900,0.9,1457886
27000,0.9,1462948
27100,0.9,1467972
27200,1.0,1473194
27300,0.9,1477871
27400,1.0,1483684
27500,0.9,1488534
27600,1.0,1493476
27700,0.9,1498774
27800,1.0,1503645
27900,0.9,1509838
28000,0.9,1514461
28100,1.0,1520180
28200,0.9,1525240
28300,1.0,1530380
28400,0.9,1535530
28500,0.9,1540660
28600,0.9,1546411
28700,0.9,1551479
28800,1.0,1556940
28900,1.0,1562326
29000,0.9,1566976
29100,0.9,1571792
29200,0.9,1576720
29300,0.9,1581672
29400,0.9,1586576
29500,1.0,1592328
29600,0.9,1597854
29700,0.9,1603075
29800,0.9,1608095
29900,0.9,1613091
30000,0.9,1618053
30100,0.9,1623037
30200,0.9,1627985
30300,0.9,1633096
30400,0.9,1637783
30500,0.9,1642688
30600,0.9,1647635
30700,1.0,1652542
30800,0.9,1657734
30900,0.9,1662723
31000,1.0,1667713
31100,1.0,1672848
31200,1.0,1678118
31300,0.9,1683167
31400,1.0,1688184
31500,0.9,1693469
31600,0.9,1698703
31700,0.9,1704078
31800,0.9,1709115
31900,0.9,1714146
32000,0.9,1719366
32100,0.9,1724582
32200,0.9,1729751
32300,0.9,1734936
32400,0.9,1740542
32500,0.9,1745444
32600,0.9,1750701
32700,0.9,1755537
32800,0.9,1760375
32900,0.9,1765041
33000,1.0,1770281
33100,0.9,1775244
33200,0.9,1780176
33300,0.9,1785410
33400,0.9,1790300
33500,0.9,1795201
33600,0.9,1800118
33700,0.9,1805127
33800,0.9,1809972
33900,0.9,1814980
34000,0.9,1820200
34100,1.0,1825109
34200,0.9,1830656
34300,0.9,1835630
34400,0.9,1840589
34500,1.0,1846145
34600,0.9,1851260
34700,1.0,1856648
34800,1.0,1861670
34900,0.9,1866893
35000,1.0,1872066
35100,0.9,1877245
35200,0.9,1882022
35300,0.9,1886831
35400,0.9,1891636
35500,0.9,1896927
35600,0.9,1901916
35700,0.9,1907914
35800,0.9,1912794
35900,0.9,1917904
36000,0.9,1922698
36100,0.9,1927421
36200,0.9,1932331
36300,1.0,1937320
36400,0.9,1942469
36500,0.9,1947603
36600,0.9,1952567
36700,0.9,1957940
36800,0.9,1963006
36900,0.9,1968550
37000,1.0,1973500
37100,0.9,1978442
37200,0.9,1983383
37300,0.9,1988440
37400,0.9,1993314
37500,0.9,1998206
