# {"t_start": 1599675468.058017, "env_id": "Water-M10-v0"} 
r,l,t
1.0,225,12.730961
1.0,207,13.853841
0.0,600,18.711142
1.0,276,33.909505
1.0,465,59.340333
1.0,564,89.996928
1.0,545,119.913331
1.0,393,141.498373
0.0,47,144.079428
0.0,35,146.002655
1.0,171,155.464271
1.0,222,167.584512
1.0,68,171.305118
0.0,600,204.467233
1.0,403,226.756413
1.0,212,238.457423
0.0,600,272.019237
1.0,386,293.316255
0.0,47,295.94249
0.0,20,297.046508
1.0,127,304.068412
0.0,600,337.629185
1.0,320,355.420235
1.0,547,386.631216
1.0,366,407.727929
0.0,600,441.547471
1.0,397,464.196559
1.0,416,487.735628
0.0,22,488.984974
0.0,25,490.428476
1.0,216,502.765932
1.0,123,509.692991
1.0,494,537.91911
1.0,306,555.038461
1.0,582,587.984121
0.0,600,621.928353
1.0,581,654.745435
1.0,243,668.707809
0.0,21,669.881281
0.0,10,670.449168
1.0,135,678.079534
1.0,446,703.173289
1.0,73,707.254664
1.0,170,716.822888
1.0,245,730.864125
1.0,350,750.816083
0.0,600,784.523781
0.0,600,818.657317
0.0,17,819.64981
0.0,19,820.730434
1.0,223,833.263668
1.0,30,834.972013
1.0,493,862.919482
1.0,194,873.891643
1.0,350,893.744945
0.0,600,927.803988
0.0,600,962.383241
1.0,537,993.026542
0.0,16,993.963372
0.0,16,994.879069
1.0,552,1026.35909
1.0,292,1043.113672
1.0,51,1046.031423
1.0,89,1051.139945
1.0,103,1057.150186
0.0,600,1091.180139
0.0,600,1125.438968
0.0,600,1159.86202
0.0,18,1160.879
0.0,9,1161.387408
1.0,381,1182.924443
1.0,28,1184.543862
1.0,393,1207.046518
1.0,275,1222.810155
1.0,338,1242.187706
1.0,554,1273.804677
1.0,236,1287.344913
1.0,392,1309.828731
0.0,28,1311.440874
0.0,53,1314.478673
1.0,160,1323.709822
1.0,44,1326.268867
1.0,398,1349.144923
1.0,210,1360.934961
1.0,469,1387.629581
1.0,431,1412.334025
1.0,335,1431.656247
1.0,286,1448.126994
0.0,30,1449.818348
0.0,44,1452.300782
1.0,263,1467.293122
1.0,26,1468.791822
1.0,58,1472.150199
1.0,279,1488.178232
1.0,101,1494.015005
1.0,480,1521.646106
1.0,277,1537.733663
1.0,465,1563.977547
0.0,34,1565.930309
0.0,43,1568.382917
1.0,124,1575.480817
1.0,195,1586.794529
1.0,105,1592.864347
1.0,190,1603.796645
1.0,411,1627.537732
1.0,317,1645.606371
1.0,501,1674.306537
1.0,554,1705.93122
0.0,41,1708.26476
0.0,86,1713.174635
1.0,359,1733.783677
1.0,40,1736.024038
1.0,177,1746.017905
1.0,234,1759.551446
1.0,461,1786.485926
1.0,211,1798.805471
1.0,218,1811.391843
1.0,539,1842.647378
0.0,21,1843.934823
0.0,11,1844.602133
1.0,315,1862.844362
1.0,69,1866.796407
1.0,126,1873.997186
1.0,172,1883.989755
1.0,229,1897.401243
1.0,287,1914.367512
1.0,224,1927.722409
1.0,400,1950.74361
0.0,33,1952.664672
0.0,23,1954.018702
1.0,31,1955.832091
1.0,216,1968.400182
1.0,55,1971.608879
1.0,261,1986.874893
0.0,600,2022.052775
1.0,320,2040.663543
1.0,360,2061.924415
0.0,600,2097.165302
0.0,11,2097.802887
0.0,10,2098.387666
1.0,280,2114.767136
1.0,31,2116.580775
1.0,196,2127.983314
1.0,302,2145.828451
1.0,237,2159.812015
1.0,433,2184.975579
1.0,435,2210.303931
1.0,249,2224.888195
0.0,49,2227.757877
1.0,76,2232.21045
1.0,105,2238.34975
1.0,248,2252.949686
1.0,274,2268.957123
1.0,179,2279.458778
1.0,451,2305.836424
1.0,231,2319.373616
1.0,356,2340.422322
1.0,297,2357.71538
0.0,21,2358.928827
0.0,42,2361.352742
1.0,175,2371.547809
1.0,56,2374.808009
1.0,298,2392.175509
1.0,373,2413.952971
1.0,72,2418.179935
1.0,171,2428.244419
1.0,198,2440.018728
1.0,467,2466.886796
1.0,54,2470.026246
0.0,49,2472.878598
1.0,31,2474.683802
1.0,61,2478.239444
1.0,258,2493.304771
1.0,121,2500.370306
1.0,362,2521.62355
1.0,97,2527.466365
1.0,262,2543.113778
1.0,361,2563.970218
0.0,28,2565.611098
0.0,20,2566.789341
1.0,208,2578.94356
1.0,61,2582.539574
1.0,305,2600.386881
1.0,276,2616.624594
1.0,270,2632.849955
1.0,276,2648.773332
1.0,462,2675.682853
1.0,547,2707.633066
0.0,101,2713.56017
0.0,58,2717.102809
1.0,33,2719.13074
1.0,27,2720.766119
1.0,56,2724.144022
1.0,221,2737.016029
1.0,193,2748.162498
1.0,427,2773.080264
1.0,572,2806.857155
1.0,325,2826.309853
0.0,20,2827.543944
0.0,35,2829.567524
1.0,44,2832.122342
1.0,26,2833.643072
1.0,225,2846.666008
1.0,44,2849.249557
1.0,167,2859.085688
1.0,189,2870.247614
1.0,463,2897.45009
1.0,287,2914.636871
0.0,88,2919.76877
0.0,59,2923.16551
1.0,49,2925.995306
1.0,19,2927.104349
1.0,48,2929.893926
1.0,104,2935.928347
1.0,454,2962.432421
1.0,268,2978.161549
1.0,508,3008.340038
1.0,394,3031.160404
0.0,28,3032.797316
0.0,85,3037.757345
1.0,303,3055.473233
1.0,18,3056.532593
1.0,54,3059.697973
1.0,503,3089.466633
1.0,230,3103.264315
1.0,148,3111.859791
1.0,205,3123.841433
1.0,497,3153.087255
0.0,16,3154.038516
0.0,51,3157.053457
1.0,121,3164.198096
1.0,41,3166.63187
1.0,50,3169.591005
1.0,416,3194.434758
1.0,118,3201.254936
1.0,82,3206.014415
1.0,262,3221.324375
1.0,133,3229.164341
0.0,52,3232.226945
0.0,11,3232.878862
1.0,49,3235.776931
1.0,18,3236.848569
1.0,119,3243.860438
1.0,112,3250.473422
1.0,184,3261.335131
1.0,175,3271.902097
1.0,328,3290.876643
1.0,202,3302.521033
0.0,73,3306.755874
0.0,13,3307.510348
1.0,39,3309.783602
1.0,37,3311.946571
1.0,53,3315.149239
1.0,231,3328.6156
1.0,279,3344.895573
1.0,160,3354.55377
1.0,196,3365.893641
1.0,294,3382.888811
0.0,17,3383.900546
0.0,17,3384.903915
1.0,72,3389.14342
1.0,27,3390.742067
1.0,296,3408.198145
1.0,59,3411.704199
1.0,145,3420.335881
1.0,144,3428.926605
1.0,236,3443.287401
1.0,306,3461.201045
0.0,14,3462.028736
0.0,11,3462.678874
1.0,30,3464.449963
1.0,82,3469.273937
1.0,141,3477.585056
