episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,2.0
41,40000,1.0
52,50000,3.0
63,60000,1.0
73,70000,1.0
85,80000,5.0
95,90000,1.0
106,100000,2.0
116,110000,1.0
127,120000,1.0
137,130000,1.0
147,140000,1.0
158,150000,2.0
168,160000,0.0
178,170000,1.0
188,180000,0.0
199,190000,1.0
209,200000,0.0
219,210000,1.0
230,220000,2.0
240,230000,1.0
250,240000,0.0
260,250000,0.0
270,260000,1.0
281,270000,1.0
291,280000,1.0
302,290000,2.0
312,300000,1.0
323,310000,1.0
333,320000,1.0
343,330000,1.0
354,340000,3.0
365,350000,2.0
375,360000,1.0
385,370000,1.0
396,380000,2.0
406,390000,1.0
416,400000,0.0
427,410000,1.0
437,420000,1.0
448,430000,1.0
458,440000,1.0
468,450000,1.0
478,460000,0.0
488,470000,0.0
498,480000,0.0
508,490000,1.0
519,500000,1.0
529,510000,0.0
539,520000,0.0
549,530000,0.0
560,540000,2.0
570,550000,1.0
580,560000,1.0
590,570000,0.0
600,580000,0.0
610,590000,0.0
622,600000,2.0
632,610000,0.0
642,620000,0.0
652,630000,1.0
662,640000,0.0
673,650000,1.0
683,660000,1.0
693,670000,1.0
703,680000,0.0
713,690000,0.0
723,700000,1.0
734,710000,1.0
744,720000,0.0
754,730000,0.0
764,740000,1.0
774,750000,1.0
784,760000,0.0
794,770000,0.0
804,780000,0.0
814,790000,0.0
824,800000,0.0
836,810000,2.0
846,820000,0.0
856,830000,1.0
867,840000,1.0
877,850000,0.0
887,860000,1.0
897,870000,0.0
907,880000,0.0
918,890000,2.0
928,900000,0.0
939,910000,2.0
949,920000,0.0
959,930000,0.0
970,940000,2.0
980,950000,2.0
991,960000,1.0
1001,970000,0.0
1011,980000,1.0
1021,990000,2.0
1031,1000000,0.0
1041,1010000,0.0
1052,1020000,1.0
1062,1030000,0.0
1072,1040000,0.0
1082,1050000,0.0
1092,1060000,1.0
1102,1070000,2.0
1112,1080000,0.0
1122,1090000,2.0
1132,1100000,0.0
1143,1110000,2.0
1153,1120000,0.0
1163,1130000,0.0
1173,1140000,1.0
1184,1150000,1.0
1194,1160000,2.0
1205,1170000,1.0
1215,1180000,1.0
1225,1190000,1.0
1235,1200000,0.0
1246,1210000,3.0
1257,1220000,2.0
1268,1230000,1.0
1279,1240000,2.0
1289,1250000,1.0
1300,1260000,3.0
1310,1270000,1.0
1320,1280000,0.0
1330,1290000,0.0
1341,1300000,3.0
1351,1310000,0.0
1361,1320000,0.0
1371,1330000,0.0
1382,1340000,2.0
1393,1350000,2.0
1403,1360000,0.0
1414,1370000,2.0
1424,1380000,0.0
1434,1390000,0.0
1444,1400000,3.0
1456,1410000,3.0
1466,1420000,1.0
1476,1430000,0.0
1486,1440000,0.0
1496,1450000,0.0
1507,1460000,3.0
1517,1470000,1.0
1528,1480000,1.0
1539,1490000,2.0
1550,1500000,1.0
1560,1510000,0.0
1570,1520000,0.0
1580,1530000,2.0
1590,1540000,0.0
1600,1550000,0.0
1611,1560000,1.0
1621,1570000,0.0
1631,1580000,1.0
1643,1590000,3.0
1653,1600000,1.0
1663,1610000,1.0
1674,1620000,3.0
1686,1630000,3.0
1697,1640000,1.0
1707,1650000,0.0
1718,1660000,1.0
1728,1670000,1.0
1738,1680000,1.0
1749,1690000,1.0
1759,1700000,2.0
1769,1710000,1.0
1781,1720000,3.0
1791,1730000,0.0
1802,1740000,2.0
1812,1750000,1.0
1823,1760000,2.0
1833,1770000,1.0
1846,1780000,4.0
1857,1790000,2.0
1867,1800000,0.0
1878,1810000,3.0
1888,1820000,1.0
1898,1830000,0.0
1909,1840000,1.0
1920,1850000,2.0
1931,1860000,3.0
1943,1870000,3.0
1954,1880000,1.0
1966,1890000,3.0
1976,1900000,0.0
1987,1910000,3.0
1997,1920000,2.0
2008,1930000,1.0
2019,1940000,2.0
2029,1950000,0.0
2041,1960000,4.0
2051,1970000,2.0
2062,1980000,2.0
2073,1990000,1.0
2084,2000000,1.0
