episodes,steps,total reward
157,10000,9.0
243,20000,9.0
361,30000,30.0
486,40000,47.0
611,50000,59.0
753,60000,75.0
912,70000,92.0
1091,80000,105.0
1271,90000,112.0
1503,100000,157.0
