episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
60,60000,1.0
70,70000,0.0
80,80000,1.0
90,90000,0.0
100,100000,1.0
110,110000,0.0
120,120000,0.0
130,130000,1.0
144,140000,5.0
154,150000,1.0
165,160000,1.0
176,170000,2.0
187,180000,1.0
198,190000,2.0
209,200000,2.0
220,210000,1.0
234,220000,5.0
246,230000,2.0
257,240000,4.0
273,250000,7.0
284,260000,2.0
297,270000,3.0
309,280000,4.0
326,290000,9.0
343,300000,7.0
356,310000,5.0
374,320000,10.0
389,330000,8.0
406,340000,9.0
425,350000,11.0
445,360000,13.0
459,370000,5.0
478,380000,11.0
498,390000,12.0
517,400000,10.0
536,410000,11.0
557,420000,15.0
576,430000,11.0
598,440000,13.0
618,450000,13.0
638,460000,13.0
658,470000,10.0
684,480000,18.0
706,490000,13.0
728,500000,12.0
754,510000,18.0
778,520000,17.0
804,530000,19.0
826,540000,17.0
855,550000,21.0
885,560000,26.0
909,570000,19.0
939,580000,22.0
976,590000,32.0
1008,600000,25.0
1039,610000,26.0
1079,620000,35.0
1119,630000,34.0
1169,640000,45.0
1209,650000,33.0
1258,660000,44.0
1305,670000,41.0
1358,680000,48.0
1404,690000,41.0
1458,700000,50.0
1509,710000,45.0
1565,720000,49.0
1618,730000,46.0
1674,740000,51.0
1739,750000,60.0
1801,760000,58.0
1872,770000,65.0
1941,780000,64.0
2014,790000,68.0
2080,800000,60.0
2149,810000,64.0
2237,820000,83.0
2309,830000,67.0
2379,840000,66.0
2459,850000,77.0
2539,860000,75.0
2629,870000,87.0
2699,880000,64.0
2769,890000,66.0
2849,900000,75.0
2939,910000,88.0
3029,920000,86.0
3129,930000,97.0
3229,940000,98.0
3330,950000,100.0
3442,960000,111.0
3539,970000,95.0
3668,980000,128.0
3807,990000,139.0
3929,1000000,121.0
4039,1010000,109.0
4179,1020000,140.0
4308,1030000,129.0
4449,1040000,141.0
4600,1050000,151.0
4739,1060000,138.0
4859,1070000,119.0
5008,1080000,148.0
5146,1090000,138.0
5297,1100000,151.0
5454,1110000,157.0
5596,1120000,142.0
5755,1130000,159.0
5921,1140000,166.0
6095,1150000,174.0
6259,1160000,164.0
6418,1170000,159.0
6574,1180000,156.0
6746,1190000,172.0
6917,1200000,171.0
7089,1210000,172.0
7257,1220000,168.0
7434,1230000,177.0
7612,1240000,178.0
7794,1250000,182.0
7975,1260000,181.0
8157,1270000,182.0
8335,1280000,178.0
8516,1290000,181.0
8696,1300000,180.0
8874,1310000,178.0
9047,1320000,173.0
9229,1330000,182.0
9414,1340000,185.0
9595,1350000,181.0
9778,1360000,183.0
9959,1370000,181.0
10140,1380000,181.0
10323,1390000,183.0
10506,1400000,183.0
10689,1410000,183.0
10871,1420000,182.0
11054,1430000,183.0
11237,1440000,183.0
11419,1450000,182.0
11604,1460000,185.0
11787,1470000,183.0
11968,1480000,181.0
12151,1490000,183.0
12335,1500000,184.0
12518,1510000,183.0
12701,1520000,183.0
12883,1530000,182.0
13066,1540000,183.0
13248,1550000,182.0
13429,1560000,181.0
13609,1570000,180.0
13789,1580000,180.0
13971,1590000,182.0
14155,1600000,184.0
14337,1610000,182.0
14519,1620000,182.0
14700,1630000,181.0
14884,1640000,184.0
15066,1650000,182.0
15248,1660000,182.0
15429,1670000,181.0
15611,1680000,182.0
15794,1690000,183.0
15976,1700000,182.0
16158,1710000,182.0
16338,1720000,180.0
16522,1730000,184.0
16703,1740000,181.0
16887,1750000,184.0
17068,1760000,181.0
17251,1770000,183.0
17431,1780000,180.0
17613,1790000,182.0
17795,1800000,182.0
17977,1810000,182.0
18159,1820000,182.0
18344,1830000,185.0
18526,1840000,182.0
18708,1850000,182.0
18892,1860000,184.0
19074,1870000,182.0
19256,1880000,182.0
19437,1890000,181.0
19619,1900000,182.0
19799,1910000,180.0
19983,1920000,184.0
20166,1930000,183.0
20348,1940000,182.0
20532,1950000,184.0
20715,1960000,183.0
20896,1970000,181.0
21076,1980000,180.0
21256,1990000,180.0
21438,2000000,182.0
