episodes,steps,total reward
85,10000,3.0
161,20000,0.0
293,30000,68.0
576,40000,183.0
895,50000,223.0
1188,60000,212.0
1533,70000,261.0
1892,80000,263.0
2246,90000,262.0
2596,100000,254.0
