episodes,steps,total reward
111,10000,8.0
194,20000,25.0
287,30000,29.0
398,40000,49.0
685,50000,214.0
1099,60000,333.0
1465,70000,296.0
1881,80000,324.0
2292,90000,339.0
2722,100000,340.0
