episodes,mean 100 episode reward,steps
25300,948.6,2730055
25400,948.1,2739758
25500,948.7,2749352
25600,948.0,2759100
25700,948.8,2768663
25800,948.3,2778300
25900,948.1,2787969
26000,948.6,2797586
26100,948.1,2807278
26200,949.6,2816679
26300,948.5,2826241
26400,948.4,2835876
26500,948.3,2845499
26600,948.8,2855034
26700,948.9,2864538
26800,949.3,2873969
26900,948.3,2883564
27000,948.2,2893165
27100,949.4,2902558
27200,949.4,2911952
27300,948.1,2921571
27400,949.2,2931006
27500,950.0,2940301
27600,950.5,2949506
27700,949.9,2958804
27800,950.7,2967922
27900,949.8,2977232
28000,950.3,2986424
28100,950.2,2995650
