episodes,steps,total reward
98,10000,20.0
383,20000,216.0
831,30000,352.0
1276,40000,365.0
1726,50000,367.0
2182,60000,380.0
2642,70000,366.0
3102,80000,357.0
3554,90000,361.0
4007,100000,365.0
