episodes,steps,total reward
190,10000,21.0
330,20000,47.0
434,30000,48.0
562,40000,58.0
691,50000,67.0
827,60000,67.0
1012,70000,103.0
1216,80000,134.0
1459,90000,171.0
1757,100000,223.0
