episodes,steps,total reward
135,10000,40.0
435,20000,227.0
926,30000,388.0
1406,40000,391.0
1891,50000,394.0
2363,60000,398.0
2846,70000,403.0
3325,80000,394.0
3806,90000,389.0
4294,100000,395.0
