% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.7,29512
72,200,0.7,55972
63,300,0.8,74548
55,400,0.8,90680
47,500,0.8,105404
41,600,0.8,118192
34,700,0.8,131412
29,800,0.8,142535
24,900,0.8,152237
19,1000,0.8,161713
15,1100,0.8,171063
10,1200,0.8,180920
6,1300,0.8,189597
2,1400,0.8,197950
1,1500,0.8,205799
1,1600,0.8,213842
1,1700,0.8,221372
1,1800,0.8,228739
1,1900,0.8,236021
1,2000,0.8,244754
1,2100,0.8,252721
1,2200,0.8,259797
1,2300,0.8,267684
1,2400,0.8,275088
1,2500,0.8,283542
1,2600,0.8,291587
1,2700,0.8,298381
1,2800,0.8,305454
1,2900,0.8,312225
1,3000,0.9,320081
1,3100,0.8,327349
1,3200,0.8,333803
1,3300,0.8,341334
1,3400,0.8,348858
1,3500,0.8,356358
1,3600,0.8,363560
1,3700,0.8,370194
1,3800,0.8,376129
1,3900,0.8,382369
1,4000,0.8,390011
1,4100,0.8,395928
1,4200,0.8,401479
1,4300,0.8,407727
1,4400,0.8,413615
1,4500,0.9,419576
1,4600,0.9,426497
1,4700,0.8,432570
1,4800,0.8,439455
1,4900,0.9,445633
1,5000,0.8,451882
1,5100,0.9,458030
1,5200,0.9,463335
1,5300,0.9,469611
1,5400,0.9,475628
1,5500,0.9,482179
1,5600,0.9,488346
1,5700,0.9,494448
1,5800,0.9,500528
1,5900,0.9,506765
1,6000,0.9,514955
1,6100,0.9,522660
1,6200,0.9,530238
1,6300,0.9,537651
1,6400,0.9,544181
1,6500,0.8,551192
1,6600,0.8,556882
1,6700,0.8,562948
1,6800,0.9,569381
1,6900,0.9,574685
1,7000,0.9,581013
1,7100,0.9,587925
1,7200,0.9,594014
1,7300,0.9,600325
1,7400,0.9,606344
1,7500,0.9,612359
1,7600,0.9,618650
1,7700,0.9,624910
1,7800,0.9,630611
1,7900,0.9,636474
1,8000,0.9,643145
1,8100,0.8,650069
1,8200,0.8,655629
1,8300,0.9,662318
1,8400,0.8,669152
1,8500,0.9,676101
1,8600,0.8,684070
1,8700,0.9,690376
1,8800,0.8,697414
1,8900,0.9,704928
1,9000,0.8,711760
1,9100,0.9,717506
1,9200,0.9,723416
1,9300,0.9,729268
1,9400,0.9,735297
1,9500,0.9,740945
1,9600,0.9,747099
1,9700,0.9,753089
1,9800,0.9,758833
1,9900,0.8,764327
1,10000,0.8,770338
1,10100,0.8,776665
1,10200,0.9,782889
1,10300,0.8,788521
1,10400,0.9,793931
