episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
260,260000,2.0
270,270000,0.0
280,280000,1.0
290,290000,1.0
300,300000,0.0
310,310000,0.0
320,320000,0.0
330,330000,0.0
340,340000,0.0
351,350000,1.0
361,360000,2.0
372,370000,1.0
382,380000,3.0
393,390000,2.0
403,400000,2.0
414,410000,3.0
425,420000,2.0
437,430000,5.0
448,440000,5.0
461,450000,5.0
473,460000,3.0
484,470000,4.0
496,480000,5.0
510,490000,8.0
525,500000,9.0
538,510000,6.0
552,520000,7.0
571,530000,14.0
587,540000,12.0
606,550000,14.0
629,560000,19.0
650,570000,18.0
676,580000,22.0
699,590000,20.0
729,600000,27.0
756,610000,22.0
785,620000,26.0
821,630000,35.0
850,640000,27.0
894,650000,43.0
935,660000,38.0
982,670000,47.0
1031,680000,47.0
1094,690000,63.0
1150,700000,55.0
1226,710000,75.0
1308,720000,82.0
1392,730000,84.0
1503,740000,111.0
1623,750000,120.0
1759,760000,136.0
1888,770000,129.0
2030,780000,142.0
2168,790000,138.0
2297,800000,128.0
2431,810000,134.0
2565,820000,134.0
2704,830000,140.0
2848,840000,143.0
2990,850000,142.0
3132,860000,142.0
3274,870000,142.0
3414,880000,140.0
3558,890000,144.0
3704,900000,146.0
3848,910000,144.0
3992,920000,144.0
4136,930000,144.0
4280,940000,144.0
4424,950000,145.0
4568,960000,143.0
4713,970000,145.0
4859,980000,146.0
5002,990000,143.0
5146,1000000,144.0
5289,1010000,143.0
5434,1020000,145.0
5575,1030000,141.0
5719,1040000,144.0
5863,1050000,144.0
6007,1060000,144.0
6151,1070000,144.0
6296,1080000,145.0
6440,1090000,144.0
6583,1100000,143.0
6728,1110000,145.0
6873,1120000,145.0
7016,1130000,143.0
7160,1140000,144.0
7304,1150000,144.0
7446,1160000,142.0
7590,1170000,144.0
7733,1180000,143.0
7878,1190000,145.0
8009,1200000,130.0
8152,1210000,143.0
8297,1220000,145.0
8440,1230000,143.0
8585,1240000,145.0
8731,1250000,146.0
8875,1260000,144.0
9019,1270000,144.0
9164,1280000,145.0
9308,1290000,144.0
9451,1300000,143.0
9595,1310000,144.0
9739,1320000,144.0
9882,1330000,143.0
10027,1340000,145.0
10170,1350000,143.0
10315,1360000,145.0
10459,1370000,144.0
10604,1380000,145.0
10748,1390000,144.0
10892,1400000,144.0
11037,1410000,145.0
11182,1420000,145.0
11325,1430000,143.0
11471,1440000,146.0
11615,1450000,144.0
11760,1460000,145.0
11904,1470000,144.0
12048,1480000,144.0
12193,1490000,145.0
12332,1500000,139.0
12476,1510000,144.0
12621,1520000,145.0
12767,1530000,146.0
12910,1540000,143.0
13056,1550000,146.0
13198,1560000,142.0
13342,1570000,144.0
13487,1580000,145.0
13633,1590000,146.0
13778,1600000,145.0
13922,1610000,144.0
14066,1620000,144.0
14210,1630000,144.0
14353,1640000,143.0
14497,1650000,144.0
14642,1660000,145.0
14785,1670000,143.0
14928,1680000,143.0
15075,1690000,147.0
15219,1700000,144.0
15364,1710000,145.0
15509,1720000,145.0
15651,1730000,142.0
15797,1740000,146.0
15942,1750000,145.0
16086,1760000,144.0
16230,1770000,144.0
16369,1780000,139.0
16513,1790000,144.0
16658,1800000,145.0
16805,1810000,147.0
16949,1820000,144.0
17092,1830000,143.0
17228,1840000,136.0
17372,1850000,144.0
17516,1860000,144.0
17661,1870000,145.0
17805,1880000,144.0
17950,1890000,145.0
18096,1900000,146.0
18241,1910000,145.0
18385,1920000,144.0
18530,1930000,145.0
18675,1940000,145.0
18819,1950000,144.0
18963,1960000,144.0
19108,1970000,145.0
19251,1980000,143.0
19393,1990000,142.0
19538,2000000,145.0
