episodes,steps,total reward
10,10000,1.0
21,20000,2.0
31,30000,0.0
41,40000,1.0
51,50000,0.0
61,60000,0.0
71,70000,1.0
82,80000,2.0
92,90000,0.0
102,100000,0.0
112,110000,0.0
122,120000,0.0
132,130000,1.0
142,140000,0.0
152,150000,1.0
163,160000,2.0
173,170000,1.0
184,180000,2.0
195,190000,1.0
205,200000,2.0
216,210000,2.0
227,220000,4.0
237,230000,1.0
247,240000,0.0
258,250000,2.0
268,260000,1.0
279,270000,2.0
289,280000,1.0
301,290000,3.0
311,300000,1.0
323,310000,3.0
334,320000,3.0
345,330000,3.0
356,340000,1.0
366,350000,2.0
377,360000,1.0
387,370000,2.0
399,380000,3.0
409,390000,0.0
421,400000,3.0
432,410000,4.0
444,420000,4.0
454,430000,1.0
466,440000,3.0
476,450000,2.0
486,460000,0.0
497,470000,1.0
508,480000,1.0
519,490000,4.0
529,500000,2.0
540,510000,2.0
553,520000,5.0
565,530000,4.0
577,540000,4.0
587,550000,0.0
598,560000,5.0
610,570000,5.0
620,580000,1.0
631,590000,3.0
645,600000,7.0
656,610000,3.0
666,620000,1.0
678,630000,4.0
688,640000,2.0
699,650000,2.0
709,660000,1.0
721,670000,3.0
732,680000,2.0
743,690000,1.0
753,700000,3.0
763,710000,1.0
776,720000,4.0
788,730000,4.0
798,740000,2.0
810,750000,3.0
821,760000,4.0
833,770000,3.0
843,780000,1.0
855,790000,3.0
866,800000,2.0
877,810000,3.0
887,820000,1.0
898,830000,3.0
909,840000,2.0
919,850000,1.0
930,860000,5.0
944,870000,7.0
955,880000,4.0
966,890000,3.0
978,900000,3.0
990,910000,4.0
1002,920000,5.0
1014,930000,4.0
1025,940000,3.0
1037,950000,5.0
1048,960000,2.0
1059,970000,4.0
1071,980000,2.0
1082,990000,3.0
1094,1000000,5.0
1105,1010000,2.0
1118,1020000,7.0
1129,1030000,3.0
1141,1040000,5.0
1152,1050000,4.0
1165,1060000,5.0
1175,1070000,1.0
1187,1080000,4.0
1199,1090000,5.0
1211,1100000,2.0
1222,1110000,3.0
1233,1120000,3.0
1245,1130000,4.0
1256,1140000,5.0
1268,1150000,4.0
1279,1160000,4.0
1293,1170000,6.0
1305,1180000,4.0
1316,1190000,4.0
1327,1200000,3.0
1338,1210000,3.0
1351,1220000,5.0
1365,1230000,8.0
1376,1240000,2.0
1387,1250000,2.0
1400,1260000,4.0
1412,1270000,5.0
1424,1280000,6.0
1437,1290000,5.0
1447,1300000,2.0
1459,1310000,5.0
1471,1320000,3.0
1483,1330000,4.0
1495,1340000,5.0
1507,1350000,5.0
1519,1360000,3.0
1531,1370000,5.0
1545,1380000,7.0
1557,1390000,4.0
1568,1400000,3.0
1579,1410000,3.0
1590,1420000,4.0
1601,1430000,1.0
1614,1440000,5.0
1625,1450000,4.0
1637,1460000,6.0
1648,1470000,4.0
1662,1480000,5.0
1675,1490000,4.0
1688,1500000,5.0
1699,1510000,4.0
1711,1520000,3.0
1725,1530000,6.0
1736,1540000,3.0
1749,1550000,5.0
1764,1560000,8.0
1776,1570000,5.0
1788,1580000,3.0
1799,1590000,3.0
1811,1600000,3.0
1823,1610000,6.0
1835,1620000,6.0
1846,1630000,3.0
1859,1640000,6.0
1874,1650000,8.0
1887,1660000,7.0
1899,1670000,4.0
1911,1680000,4.0
1922,1690000,3.0
1935,1700000,8.0
1948,1710000,6.0
1962,1720000,8.0
1975,1730000,7.0
1987,1740000,6.0
2002,1750000,7.0
2013,1760000,4.0
2026,1770000,6.0
2039,1780000,5.0
2051,1790000,4.0
2064,1800000,7.0
2077,1810000,6.0
2091,1820000,6.0
2104,1830000,7.0
2117,1840000,7.0
2129,1850000,5.0
2143,1860000,6.0
2155,1870000,3.0
2169,1880000,6.0
2181,1890000,4.0
2194,1900000,7.0
2206,1910000,4.0
2219,1920000,7.0
2234,1930000,10.0
2247,1940000,5.0
2258,1950000,3.0
2271,1960000,5.0
2287,1970000,10.0
2298,1980000,3.0
2310,1990000,5.0
2326,2000000,11.0
