episodes,steps,total reward
178,10000,18.0
301,20000,38.0
395,30000,39.0
531,40000,53.0
686,50000,68.0
822,60000,73.0
980,70000,86.0
1158,80000,116.0
1346,90000,116.0
1597,100000,153.0
