% time spent exploring,episodes,mean 100 episode reward,steps
83,100,0.6,32639
69,200,0.7,62109
54,300,0.7,91668
42,400,0.7,116740
29,500,0.7,141641
18,600,0.7,164663
7,700,0.8,187121
1,800,0.8,208475
1,900,0.7,229943
1,1000,0.8,250201
1,1100,0.8,270267
1,1200,0.7,293893
1,1300,0.8,314661
1,1400,0.8,333455
1,1500,0.8,351147
1,1600,0.8,369688
1,1700,0.7,386473
1,1800,0.7,405325
1,1900,0.8,424104
1,2000,0.7,443241
1,2100,0.8,459570
1,2200,0.7,476564
1,2300,0.8,492481
1,2400,0.8,507838
1,2500,0.7,522963
1,2600,0.8,537422
1,2700,0.8,550347
1,2800,0.8,563169
1,2900,0.8,576534
1,3000,0.8,591951
1,3100,0.8,606022
1,3200,0.8,620955
1,3300,0.8,634930
1,3400,0.8,649300
1,3500,0.8,661033
1,3600,0.8,675425
1,3700,0.8,689777
1,3800,0.8,703958
1,3900,0.8,717345
1,4000,0.8,730690
1,4100,0.8,745144
1,4200,0.8,758308
1,4300,0.8,771970
1,4400,0.8,785910
1,4500,0.8,799587
1,4600,0.8,813280
1,4700,0.8,826074
1,4800,0.8,839947
1,4900,0.8,852301
1,5000,0.8,864431
1,5100,0.8,877052
1,5200,0.8,889558
1,5300,0.8,903630
1,5400,0.8,915213
1,5500,0.9,926606
1,5600,0.9,937684
1,5700,0.9,949141
1,5800,0.8,961265
1,5900,0.9,973818
1,6000,0.9,984266
1,6100,0.8,996124
1,6200,0.9,1007908
1,6300,0.9,1020035
1,6400,0.8,1034129
1,6500,0.8,1047668
1,6600,0.8,1060775
1,6700,0.9,1073339
1,6800,0.8,1085859
1,6900,0.8,1098978
1,7000,0.9,1112212
1,7100,0.9,1124678
1,7200,0.9,1136714
1,7300,0.9,1149465
1,7400,0.8,1164379
1,7500,0.9,1176256
1,7600,0.8,1189351
1,7700,0.8,1201934
1,7800,0.9,1214041
1,7900,0.9,1227399
1,8000,0.8,1239057
1,8100,0.8,1251176
1,8200,0.8,1265753
1,8300,0.8,1279404
1,8400,0.8,1291734
1,8500,0.8,1304880
1,8600,0.9,1316150
1,8700,0.9,1327844
1,8800,0.9,1339165
1,8900,0.9,1350812
1,9000,0.9,1360536
1,9100,0.9,1373844
1,9200,0.9,1384893
1,9300,0.8,1396064
1,9400,0.9,1408287
1,9500,0.9,1419614
1,9600,0.9,1430233
1,9700,0.9,1441362
1,9800,0.9,1453000
1,9900,0.9,1464859
1,10000,0.8,1479466
1,10100,0.9,1490249
1,10200,0.8,1502593
1,10300,0.9,1514705
1,10400,0.9,1527216
1,10500,0.9,1540898
1,10600,0.8,1553906
1,10700,0.9,1566290
1,10800,0.9,1579169
1,10900,0.9,1589845
1,11000,0.9,1601265
1,11100,0.8,1611653
1,11200,0.9,1621737
1,11300,0.8,1633960
1,11400,0.9,1643685
1,11500,0.9,1652458
1,11600,0.9,1662409
1,11700,0.9,1672164
1,11800,0.9,1682417
1,11900,0.9,1691835
1,12000,0.9,1702348
1,12100,0.9,1712269
1,12200,0.8,1724010
1,12300,0.9,1733203
1,12400,0.9,1743648
1,12500,0.9,1754486
1,12600,0.9,1764731
1,12700,0.9,1774802
1,12800,0.9,1786319
1,12900,0.9,1797092
1,13000,0.9,1807375
1,13100,0.9,1818470
1,13200,0.9,1830032
1,13300,0.8,1840693
1,13400,0.8,1851614
1,13500,0.9,1862048
1,13600,0.9,1871746
1,13700,0.9,1880784
1,13800,0.9,1891006
1,13900,0.8,1902315
1,14000,0.8,1914724
1,14100,0.9,1924593
1,14200,0.9,1934833
1,14300,0.8,1945800
1,14400,0.9,1956668
1,14500,0.9,1967227
1,14600,0.9,1979011
1,14700,0.8,1991416
