episodes,steps,total reward
95,10000,17.0
261,20000,83.0
679,30000,339.0
1101,40000,338.0
1521,50000,353.0
1955,60000,335.0
2374,70000,350.0
2810,80000,339.0
3239,90000,347.0
3669,100000,342.0
