episodes,steps,total reward
167,10000,11.0
272,20000,34.0
423,30000,52.0
563,40000,62.0
687,50000,60.0
804,60000,59.0
977,70000,96.0
1162,80000,112.0
1384,90000,153.0
1594,100000,140.0
