episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
40,40000,1.0
50,50000,0.0
60,60000,0.0
70,70000,0.0
80,80000,0.0
90,90000,0.0
101,100000,2.0
111,110000,2.0
122,120000,2.0
133,130000,3.0
143,140000,0.0
154,150000,2.0
165,160000,4.0
176,170000,2.0
188,180000,5.0
200,190000,4.0
212,200000,5.0
225,210000,7.0
239,220000,8.0
253,230000,6.0
266,240000,5.0
278,250000,4.0
294,260000,10.0
307,270000,5.0
324,280000,10.0
336,290000,7.0
352,300000,9.0
366,310000,7.0
386,320000,13.0
405,330000,14.0
425,340000,14.0
446,350000,17.0
464,360000,12.0
485,370000,16.0
506,380000,16.0
527,390000,15.0
549,400000,15.0
577,410000,24.0
606,420000,27.0
637,430000,27.0
667,440000,27.0
699,450000,29.0
736,460000,34.0
769,470000,29.0
809,480000,34.0
856,490000,44.0
896,500000,36.0
946,510000,46.0
989,520000,39.0
1046,530000,53.0
1108,540000,60.0
1166,550000,56.0
1218,560000,48.0
1279,570000,61.0
1358,580000,76.0
1426,590000,67.0
1489,600000,61.0
1559,610000,66.0
1634,620000,74.0
1706,630000,70.0
1795,640000,88.0
1894,650000,98.0
1996,660000,101.0
2086,670000,88.0
2179,680000,93.0
2286,690000,106.0
2409,700000,123.0
2521,710000,111.0
2657,720000,136.0
2769,730000,112.0
2922,740000,153.0
3074,750000,151.0
3229,760000,155.0
3374,770000,144.0
3531,780000,156.0
3665,790000,133.0
3823,800000,158.0
3992,810000,169.0
4153,820000,161.0
4335,830000,182.0
4525,840000,190.0
4713,850000,188.0
4871,860000,159.0
5068,870000,196.0
5264,880000,196.0
5466,890000,202.0
5650,900000,184.0
5847,910000,197.0
6046,920000,199.0
6277,930000,231.0
6486,940000,209.0
6707,950000,221.0
6929,960000,222.0
7157,970000,228.0
7386,980000,229.0
7613,990000,227.0
7843,1000000,230.0
8065,1010000,222.0
8288,1020000,223.0
8491,1030000,203.0
8718,1040000,227.0
8944,1050000,226.0
9166,1060000,222.0
9396,1070000,230.0
9625,1080000,229.0
9853,1090000,228.0
10079,1100000,226.0
10309,1110000,230.0
10540,1120000,231.0
10771,1130000,231.0
10996,1140000,225.0
11224,1150000,228.0
11453,1160000,229.0
11684,1170000,231.0
11913,1180000,229.0
12144,1190000,231.0
12373,1200000,229.0
12604,1210000,231.0
12834,1220000,230.0
13066,1230000,232.0
13295,1240000,229.0
13526,1250000,231.0
13755,1260000,229.0
13985,1270000,230.0
14216,1280000,232.0
14446,1290000,229.0
14677,1300000,231.0
14905,1310000,228.0
15133,1320000,228.0
15363,1330000,231.0
15595,1340000,231.0
15823,1350000,228.0
16055,1360000,232.0
16284,1370000,229.0
16515,1380000,231.0
16745,1390000,230.0
16975,1400000,230.0
17205,1410000,230.0
17434,1420000,229.0
17665,1430000,231.0
17893,1440000,228.0
18123,1450000,230.0
18354,1460000,231.0
18583,1470000,230.0
18816,1480000,232.0
19047,1490000,231.0
19278,1500000,231.0
19508,1510000,230.0
19738,1520000,230.0
19967,1530000,229.0
20197,1540000,230.0
20429,1550000,232.0
20657,1560000,228.0
20888,1570000,231.0
21118,1580000,230.0
21345,1590000,227.0
21576,1600000,231.0
21806,1610000,230.0
22035,1620000,229.0
22263,1630000,228.0
22485,1640000,222.0
22716,1650000,231.0
22944,1660000,228.0
23173,1670000,229.0
23404,1680000,231.0
23634,1690000,230.0
23863,1700000,229.0
24095,1710000,232.0
24325,1720000,230.0
24554,1730000,229.0
24783,1740000,229.0
25014,1750000,231.0
25243,1760000,229.0
25473,1770000,230.0
25703,1780000,230.0
25932,1790000,229.0
26160,1800000,228.0
26391,1810000,232.0
26622,1820000,230.0
26853,1830000,231.0
27084,1840000,231.0
27316,1850000,232.0
27544,1860000,228.0
27773,1870000,229.0
28004,1880000,231.0
28235,1890000,231.0
28465,1900000,230.0
28693,1910000,228.0
28924,1920000,231.0
29153,1930000,229.0
29381,1940000,228.0
29611,1950000,230.0
29833,1960000,222.0
30062,1970000,229.0
30294,1980000,232.0
30526,1990000,232.0
30755,2000000,229.0
