# {"t_start": 1614888695.4006894, "env_id": "Craft-single-M2-v0"} 
r,l,t
0.0,1000,0.18841
0.0,1000,0.375688
0.0,1000,0.558966
0.0,1000,0.742162
0.0,1000,0.925405
0.0,1000,1.109305
0.0,1000,1.292695
0.0,1000,1.475834
0.0,1000,1.658902
0.0,1000,1.841003
0.0,1000,2.024659
0.0,1000,2.207362
0.0,1000,2.394935
0.0,1000,2.579432
0.0,1000,2.764058
0.0,1000,2.948443
0.0,1000,3.132854
0.0,1000,3.317603
0.0,1000,3.502461
0.0,1000,3.686477
0.0,1000,3.871291
0.0,1000,4.056005
0.0,1000,4.240814
0.0,1000,4.42587
0.0,1000,4.610768
0.0,1000,4.795574
0.0,1000,4.982815
0.0,1000,5.167987
0.0,1000,5.352494
0.0,1000,5.537256
0.0,1000,5.721128
0.0,1000,5.905463
0.0,1000,6.090322
0.0,1000,6.274521
0.0,1000,6.458316
0.0,1000,6.642121
0.0,1000,6.826057
0.0,1000,7.009912
0.0,1000,7.193704
0.0,1000,7.377699
0.0,1000,7.561812
0.0,1000,7.746072
0.0,1000,7.930182
0.0,1000,8.114149
0.0,1000,8.300653
0.0,1000,8.485536
0.0,1000,8.6703
0.0,1000,8.855378
0.0,1000,9.041079
0.0,1000,9.226515
0.0,1000,9.412204
0.0,1000,9.597263
0.0,1000,9.782649
0.0,1000,9.968113
0.0,1000,10.153489
0.0,1000,10.338
0.0,1000,10.522959
0.0,1000,10.707782
0.0,1000,10.892387
0.0,1000,11.07738
0.0,1000,11.263071
0.0,1000,11.448824
0.0,1000,11.634229
0.0,1000,11.819602
0.0,1000,12.00484
0.0,1000,12.189192
0.0,1000,12.374297
0.0,1000,12.559502
0.0,1000,12.747349
0.0,1000,12.932392
0.0,1000,13.11806
0.0,1000,13.303463
0.0,1000,13.488102
0.0,1000,13.673281
0.0,1000,13.858064
0.0,1000,14.043177
0.0,1000,14.228347
0.0,1000,14.413709
0.0,1000,14.598502
0.0,1000,14.783446
0.0,1000,14.968242
0.0,1000,15.152685
0.0,1000,15.337333
0.0,1000,15.522412
0.0,1000,15.70713
0.0,1000,15.891919
0.0,1000,16.076083
0.0,1000,16.261271
0.0,1000,16.445935
0.0,1000,16.63037
0.0,1000,16.81512
0.0,1000,17.000111
0.0,1000,17.184676
0.0,1000,17.369819
0.0,1000,17.554362
0.0,1000,17.73874
0.0,1000,17.923029
0.0,1000,18.107472
0.0,1000,18.292024
0.0,1000,18.479484
0.0,1000,18.66445
0.0,1000,18.849305
0.0,1000,19.033836
0.0,1000,19.218617
0.0,1000,19.402884
0.0,1000,19.587607
0.0,1000,19.772172
0.0,1000,19.956733
0.0,1000,20.141338
0.0,1000,20.326178
0.0,1000,20.510903
0.0,1000,20.69482
0.0,1000,20.879357
0.0,1000,21.063867
0.0,1000,21.247945
0.0,1000,21.433116
0.0,1000,21.617267
0.0,1000,21.801302
0.0,1000,21.985452
0.0,1000,22.169846
0.0,1000,22.354035
1.0,834,22.507616
0.0,1000,22.691727
0.0,1000,22.875965
0.0,1000,23.060812
0.0,1000,23.245085
0.0,1000,23.428026
0.0,1000,23.612117
0.0,1000,23.797526
0.0,1000,23.981837
0.0,1000,24.166291
0.0,1000,24.350698
0.0,1000,24.536317
0.0,1000,24.720504
0.0,1000,24.90451
0.0,1000,25.088678
0.0,1000,25.271559
0.0,1000,25.453059
0.0,1000,25.633812
0.0,1000,25.815194
0.0,1000,26.001761
1.0,886,26.164603
0.0,1000,26.347363
0.0,1000,26.530908
0.0,1000,26.713539
0.0,1000,26.896084
0.0,1000,27.07894
0.0,1000,27.261384
0.0,1000,27.444193
0.0,1000,27.6268
0.0,1000,27.809424
0.0,1000,27.991822
0.0,1000,28.175537
0.0,1000,28.357497
0.0,1000,28.538754
0.0,1000,28.720595
0.0,1000,28.904155
0.0,1000,29.088687
0.0,1000,29.273584
0.0,1000,29.457773
0.0,1000,29.642161
0.0,1000,29.826391
0.0,1000,30.010413
0.0,1000,30.194881
0.0,1000,30.378875
0.0,1000,30.562607
0.0,1000,30.746761
0.0,1000,30.930101
0.0,1000,31.11379
0.0,1000,31.297569
0.0,1000,31.481029
0.0,1000,31.664871
0.0,1000,31.849067
0.0,1000,32.03422
0.0,1000,32.217419
0.0,1000,32.400714
0.0,1000,32.586352
0.0,1000,32.770966
0.0,1000,32.954564
0.0,1000,33.13847
0.0,1000,33.320718
0.0,1000,33.503726
0.0,1000,33.686548
0.0,1000,33.868866
0.0,1000,34.05154
0.0,1000,34.234328
0.0,1000,34.418354
0.0,1000,34.602594
0.0,1000,34.785904
0.0,1000,34.966843
0.0,1000,35.14788
0.0,1000,35.329109
0.0,1000,35.515411
0.0,1000,35.700222
0.0,1000,35.884661
0.0,1000,36.068538
0.0,1000,36.25257
1.0,700,36.381343
0.0,1000,36.565145
0.0,1000,36.748844
0.0,1000,36.932693
0.0,1000,37.116514
0.0,1000,37.299978
0.0,1000,37.48411
0.0,1000,37.668124
0.0,1000,37.851879
0.0,1000,38.035745
0.0,1000,38.219582
0.0,1000,38.403422
0.0,1000,38.58729
0.0,1000,38.77143
0.0,1000,38.952987
0.0,1000,39.135651
0.0,1000,39.319333
0.0,1000,39.50499
0.0,1000,39.68927
0.0,1000,39.87302
0.0,1000,40.057149
0.0,1000,40.241226
0.0,1000,40.425174
0.0,1000,40.609621
0.0,1000,40.793639
0.0,1000,40.977297
0.0,1000,41.161583
0.0,1000,41.345558
0.0,1000,41.529768
0.0,1000,41.713968
0.0,1000,41.898346
0.0,1000,42.083
0.0,1000,42.267418
0.0,1000,42.451849
0.0,1000,42.636441
1.0,414,42.712656
0.0,1000,42.896364
1.0,897,43.06146
0.0,1000,43.245398
0.0,1000,43.429068
0.0,1000,43.613478
0.0,1000,43.79847
0.0,1000,43.983402
0.0,1000,44.167699
1.0,443,44.249667
0.0,1000,44.434063
1.0,812,44.583947
0.0,1000,44.768336
0.0,1000,44.954482
0.0,1000,45.138808
0.0,1000,45.323038
1.0,562,45.426739
0.0,1000,45.610785
0.0,1000,45.794833
0.0,1000,45.979008
0.0,1000,46.163505
1.0,431,46.243137
0.0,1000,46.427833
1.0,640,46.545974
0.0,1000,46.730596
0.0,1000,46.91495
