episodes,mean 100 episode reward,steps
13900,951.3,1351076
14000,951.3,1359772
14100,949.9,1368716
14200,952.7,1377199
14300,951.8,1385849
14400,951.3,1394572
14500,951.4,1403259
14600,951.6,1411912
14700,951.2,1420625
14800,951.8,1429269
14900,951.4,1437966
15000,950.9,1446773
15100,951.4,1455466
15200,951.9,1464060
15300,951.8,1472709
15400,952.4,1481234
15500,951.7,1489874
15600,952.7,1498338
15700,952.3,1506860
15800,952.0,1515437
15900,951.9,1524031
16000,951.9,1532637
16100,952.1,1541214
16200,952.1,1549786
16300,951.6,1558449
16400,952.0,1567041
16500,951.6,1575717
16600,950.9,1584466
16700,952.1,1593018
16800,952.0,1601582
16900,952.1,1610141
17000,951.1,1618860
17100,952.2,1627386
17200,951.0,1636085
17300,950.9,1644821
17400,951.9,1653382
17500,951.9,1661939
17600,951.6,1670546
17700,951.8,1679116
17800,951.8,1687665
17900,951.7,1696258
18000,951.7,1704860
18100,952.5,1713324
18200,950.7,1722059
18300,951.4,1730693
18400,951.6,1739275
18500,951.6,1747873
18600,952.2,1756377
18700,952.4,1764830
18800,951.4,1773442
18900,951.6,1782047
19000,951.7,1790639
19100,951.7,1799253
19200,952.0,1807799
19300,951.0,1816502
19400,952.0,1825038
19500,951.2,1833709
19600,951.2,1842366
19700,952.2,1850838
19800,951.3,1859475
19900,950.7,1868214
20000,950.9,1876953
20100,951.2,1885632
20200,950.5,1894428
20300,951.7,1903027
20400,950.4,1911863
20500,952.5,1920327
20600,951.6,1928938
20700,951.3,1937601
20800,950.8,1946337
20900,950.5,1955130
21000,949.8,1964070
21100,949.6,1973056
21200,950.0,1981954
21300,950.1,1990818
21400,950.4,1999627
21500,951.3,2008278
21600,950.3,2017094
21700,951.1,2025778
21800,950.8,2034525
21900,950.6,2043307
22000,951.9,2051878
22100,951.4,2060512
22200,951.3,2069174
22300,952.0,2077717
22400,952.2,2086247
22500,951.6,2094873
22600,952.1,2103410
22700,951.1,2112125
22800,936.4,2121623
22900,951.7,2130238
23000,951.2,2138942
23100,952.0,2147488
23200,949.8,2156401
23300,952.1,2164929
23400,950.8,2173697
23500,951.5,2182340
23600,952.0,2190903
23700,952.1,2199461
23800,952.4,2207962
23900,952.1,2216501
24000,952.1,2225051
24100,951.4,2233728
24200,952.1,2242292
24300,952.1,2250886
24400,952.1,2259465
24500,952.4,2267987
24600,952.1,2276561
24700,952.6,2285051
24800,952.4,2293585
24900,951.9,2302206
25000,951.6,2310866
25100,951.5,2319560
25200,951.6,2328207
25300,951.8,2336828
25400,952.2,2345358
25500,951.0,2354127
25600,952.1,2362693
25700,952.6,2371170
25800,951.6,2379824
25900,951.9,2388417
26000,952.0,2396993
26100,951.7,2405619
26200,951.4,2414320
26300,952.1,2422889
26400,952.0,2431487
26500,952.1,2440071
26600,951.5,2448727
26700,951.7,2457382
26800,951.5,2466047
26900,952.1,2474607
27000,952.0,2483205
27100,951.5,2491885
27200,951.6,2500562
27300,951.8,2509197
27400,953.1,2517638
27500,951.4,2526373
27600,951.5,2535086
27700,951.8,2543745
27800,952.0,2552376
27900,951.9,2561059
28000,951.8,2569745
28100,951.8,2578436
28200,952.5,2587027
28300,950.8,2595874
28400,952.4,2604458
28500,950.7,2613357
28600,951.3,2622173
28700,935.4,2631939
28800,952.0,2640610
28900,951.8,2649301
29000,952.1,2657945
29100,952.0,2666624
29200,952.2,2675260
29300,952.3,2683879
29400,952.2,2692496
29500,951.8,2701217
29600,952.4,2709827
29700,952.4,2718447
29800,951.7,2727169
29900,952.3,2735794
30000,953.3,2744277
30100,952.1,2752960
30200,952.4,2761600
30300,952.3,2770256
30400,952.1,2778953
30500,952.2,2787611
30600,951.7,2796362
30700,951.7,2805113
30800,953.0,2813653
30900,952.8,2822226
31000,952.1,2830968
31100,953.4,2839439
31200,951.8,2848194
31300,953.8,2856628
31400,953.5,2865101
31500,953.5,2873594
31600,952.4,2882303
31700,953.4,2890833
31800,953.6,2899310
31900,953.2,2907858
32000,952.5,2916528
32100,952.8,2925151
32200,952.8,2933768
32300,953.2,2942331
32400,953.2,2950899
32500,952.7,2959557
32600,953.5,2968053
32700,953.4,2976584
32800,953.2,2985131
32900,953.4,2993673
