episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
140,140000,1.0
150,150000,0.0
160,160000,0.0
170,170000,1.0
180,180000,0.0
190,190000,0.0
200,200000,2.0
210,210000,0.0
220,220000,0.0
230,230000,0.0
240,240000,1.0
250,250000,0.0
260,260000,0.0
270,270000,0.0
280,280000,1.0
290,290000,1.0
301,300000,1.0
311,310000,0.0
321,320000,0.0
331,330000,0.0
341,340000,1.0
351,350000,2.0
361,360000,0.0
371,370000,0.0
382,380000,2.0
392,390000,0.0
403,400000,2.0
413,410000,0.0
423,420000,0.0
433,430000,2.0
444,440000,2.0
455,450000,4.0
465,460000,0.0
476,470000,1.0
487,480000,4.0
499,490000,3.0
511,500000,6.0
523,510000,5.0
534,520000,4.0
545,530000,2.0
560,540000,9.0
573,550000,6.0
586,560000,8.0
601,570000,10.0
614,580000,7.0
630,590000,12.0
646,600000,13.0
660,610000,9.0
676,620000,11.0
698,630000,21.0
716,640000,16.0
739,650000,19.0
758,660000,13.0
788,670000,27.0
820,680000,30.0
861,690000,41.0
900,700000,38.0
945,710000,45.0
998,720000,53.0
1100,730000,102.0
1230,740000,130.0
1371,750000,141.0
1511,760000,140.0
1653,770000,142.0
1797,780000,144.0
1937,790000,140.0
2087,800000,150.0
2242,810000,155.0
2387,820000,145.0
2543,830000,156.0
2699,840000,156.0
2858,850000,159.0
3006,860000,148.0
3164,870000,158.0
3322,880000,159.0
3478,890000,155.0
3632,900000,154.0
3787,910000,155.0
3947,920000,160.0
4107,930000,160.0
4267,940000,160.0
4426,950000,159.0
4584,960000,158.0
4743,970000,159.0
4901,980000,158.0
5060,990000,159.0
5219,1000000,159.0
5378,1010000,159.0
5536,1020000,158.0
5695,1030000,159.0
5853,1040000,158.0
6013,1050000,160.0
6172,1060000,159.0
6330,1070000,158.0
6488,1080000,158.0
6646,1090000,158.0
6806,1100000,160.0
6964,1110000,158.0
7125,1120000,161.0
7283,1130000,158.0
7433,1140000,150.0
7578,1150000,144.0
7738,1160000,160.0
7887,1170000,149.0
8046,1180000,159.0
8206,1190000,160.0
8363,1200000,157.0
8523,1210000,160.0
8670,1220000,147.0
8830,1230000,160.0
8989,1240000,159.0
9142,1250000,154.0
9301,1260000,158.0
9458,1270000,157.0
9613,1280000,155.0
9770,1290000,157.0
9929,1300000,159.0
10074,1310000,145.0
10231,1320000,157.0
10389,1330000,158.0
10549,1340000,160.0
10707,1350000,158.0
10866,1360000,159.0
11025,1370000,159.0
11186,1380000,161.0
11345,1390000,159.0
11505,1400000,160.0
11664,1410000,159.0
11822,1420000,158.0
11982,1430000,160.0
12141,1440000,159.0
12299,1450000,158.0
12460,1460000,161.0
12621,1470000,161.0
12781,1480000,160.0
12940,1490000,159.0
13099,1500000,159.0
13260,1510000,161.0
13418,1520000,159.0
13577,1530000,158.0
13737,1540000,160.0
13895,1550000,158.0
14055,1560000,160.0
14213,1570000,158.0
14363,1580000,150.0
14521,1590000,158.0
14681,1600000,160.0
14840,1610000,159.0
14994,1620000,154.0
15153,1630000,159.0
15312,1640000,159.0
15467,1650000,155.0
15627,1660000,160.0
15786,1670000,159.0
15943,1680000,157.0
16102,1690000,159.0
16262,1700000,160.0
16421,1710000,159.0
16581,1720000,160.0
16741,1730000,160.0
16902,1740000,161.0
17062,1750000,160.0
17213,1760000,151.0
17368,1770000,155.0
17527,1780000,159.0
17685,1790000,158.0
17844,1800000,159.0
18003,1810000,159.0
18157,1820000,154.0
18316,1830000,159.0
18474,1840000,158.0
18633,1850000,159.0
18792,1860000,159.0
18951,1870000,159.0
19109,1880000,158.0
19267,1890000,158.0
19426,1900000,159.0
19584,1910000,158.0
19743,1920000,159.0
19903,1930000,160.0
20057,1940000,154.0
20216,1950000,159.0
20375,1960000,159.0
20533,1970000,158.0
20687,1980000,154.0
20846,1990000,159.0
21006,2000000,160.0
