# {"t_start": 1614888645.4745703, "env_id": "Craft-single-M1-v0"} 
r,l,t
0.0,1000,0.193999
0.0,1000,0.381854
0.0,1000,0.56872
0.0,1000,0.755399
0.0,1000,0.941985
0.0,1000,1.128714
0.0,1000,1.314963
0.0,1000,1.500988
0.0,1000,1.68689
0.0,1000,1.873461
0.0,1000,2.059902
0.0,1000,2.249904
0.0,1000,2.437506
0.0,1000,2.62483
0.0,1000,2.810362
0.0,1000,2.997189
0.0,1000,3.183839
0.0,1000,3.371356
0.0,1000,3.558658
0.0,1000,3.74568
0.0,1000,3.93345
0.0,1000,4.120531
0.0,1000,4.307933
0.0,1000,4.495662
0.0,1000,4.682914
0.0,1000,4.874768
0.0,1000,5.06265
0.0,1000,5.250214
0.0,1000,5.437274
0.0,1000,5.625087
0.0,1000,5.812824
0.0,1000,6.001049
0.0,1000,6.188492
0.0,1000,6.376
0.0,1000,6.563017
0.0,1000,6.750566
0.0,1000,6.938287
0.0,1000,7.125779
0.0,1000,7.31332
0.0,1000,7.500989
0.0,1000,7.688871
0.0,1000,7.876508
0.0,1000,8.06412
0.0,1000,8.255835
0.0,1000,8.444837
0.0,1000,8.63295
0.0,1000,8.820971
0.0,1000,9.009329
0.0,1000,9.196983
0.0,1000,9.384504
0.0,1000,9.572372
0.0,1000,9.759747
0.0,1000,9.947799
0.0,1000,10.13555
0.0,1000,10.323108
0.0,1000,10.510576
0.0,1000,10.698095
0.0,1000,10.885342
0.0,1000,11.072368
0.0,1000,11.259802
0.0,1000,11.447364
0.0,1000,11.634682
0.0,1000,11.821711
0.0,1000,12.008639
0.0,1000,12.196052
0.0,1000,12.383087
0.0,1000,12.572674
0.0,1000,12.760921
0.0,1000,12.94938
0.0,1000,13.13759
0.0,1000,13.326514
0.0,1000,13.514875
0.0,1000,13.702603
0.0,1000,13.890527
0.0,1000,14.078239
0.0,1000,14.266524
0.0,1000,14.453994
0.0,1000,14.642029
0.0,1000,14.829944
0.0,1000,15.018233
0.0,1000,15.206381
0.0,1000,15.394244
0.0,1000,15.581952
0.0,1000,15.769278
0.0,1000,15.956681
0.0,1000,16.143796
0.0,1000,16.331756
0.0,1000,16.519396
0.0,1000,16.70677
0.0,1000,16.894154
0.0,1000,17.081499
0.0,1000,17.26831
0.0,1000,17.456087
0.0,1000,17.643163
0.0,1000,17.830295
0.0,1000,18.017592
0.0,1000,18.205203
0.0,1000,18.396744
0.0,1000,18.585724
0.0,1000,18.77445
0.0,1000,18.963362
0.0,1000,19.15116
0.0,1000,19.338825
0.0,1000,19.526162
0.0,1000,19.713121
0.0,1000,19.900148
0.0,1000,20.087787
0.0,1000,20.275103
0.0,1000,20.462498
0.0,1000,20.650449
0.0,1000,20.837876
0.0,1000,21.025727
0.0,1000,21.212735
0.0,1000,21.400298
0.0,1000,21.587998
0.0,1000,21.776158
0.0,1000,21.963437
0.0,1000,22.151289
0.0,1000,22.338884
0.0,1000,22.526091
0.0,1000,22.713659
0.0,1000,22.901173
0.0,1000,23.088739
0.0,1000,23.276484
0.0,1000,23.463836
0.0,1000,23.65135
0.0,1000,23.839425
0.0,1000,24.026998
0.0,1000,24.21448
0.0,1000,24.401832
0.0,1000,24.589509
0.0,1000,24.777285
1.0,950,24.95562
0.0,1000,25.142854
0.0,1000,25.330575
0.0,1000,25.518126
0.0,1000,25.705884
0.0,1000,25.897522
0.0,1000,26.085733
0.0,1000,26.273861
0.0,1000,26.461215
0.0,1000,26.648291
0.0,1000,26.836026
0.0,1000,27.023296
0.0,1000,27.210572
0.0,1000,27.39778
0.0,1000,27.585046
0.0,1000,27.772372
0.0,1000,27.959601
