# {"t_start": 1613935638.6255352, "env_id": "Water-M10-v0"} 
r,l,t
0.0,600,12.884879
1.0,214,14.08851
1.0,98,14.648931
1.0,533,40.094154
1.0,427,64.131137
1.0,445,89.308271
1.0,343,108.696128
1.0,439,133.648975
0.0,43,136.072939
0.0,12,136.748477
1.0,348,156.597325
1.0,290,173.060314
1.0,66,176.80695
1.0,374,198.097506
1.0,559,230.433547
1.0,453,256.541646
0.0,600,291.154407
0.0,600,325.660254
0.0,14,326.45963
0.0,31,328.245535
1.0,73,332.398987
1.0,160,341.683376
1.0,556,373.734113
1.0,405,397.07523
1.0,522,427.356471
1.0,249,441.7361
0.0,600,476.872753
1.0,306,494.837542
0.0,65,498.582083
0.0,19,499.709175
1.0,147,508.28992
1.0,173,518.285723
1.0,405,541.933522
0.0,600,577.137896
1.0,324,595.814978
1.0,241,610.021787
1.0,378,632.039183
0.0,600,666.813263
0.0,20,667.953625
0.0,43,670.427363
1.0,191,681.525099
1.0,463,708.522008
1.0,178,718.941651
1.0,236,732.672594
1.0,175,742.944278
0.0,600,777.80095
0.0,600,812.942285
1.0,348,833.481819
0.0,21,834.704197
0.0,16,835.642778
1.0,591,870.342583
1.0,288,887.29572
1.0,319,906.037225
1.0,464,933.020864
1.0,237,947.049523
1.0,206,959.214418
1.0,469,987.044336
0.0,600,1022.613151
0.0,13,1023.401529
0.0,20,1024.599263
1.0,188,1035.730673
1.0,214,1048.418199
1.0,448,1075.131645
1.0,479,1103.560031
0.0,600,1139.23472
1.0,413,1163.742952
0.0,600,1199.332471
0.0,600,1238.440171
0.0,21,1239.726875
0.0,33,1241.716556
1.0,128,1249.264996
0.0,600,1285.01767
1.0,242,1299.533021
1.0,555,1332.409039
1.0,226,1345.842731
0.0,600,1382.78691
1.0,529,1414.744065
1.0,466,1442.648588
0.0,17,1443.669886
0.0,18,1444.757012
1.0,188,1456.04195
1.0,221,1469.411259
1.0,294,1487.01238
1.0,202,1498.913808
1.0,477,1527.364409
1.0,386,1550.366029
0.0,600,1585.947924
1.0,413,1610.560438
0.0,53,1613.726662
0.0,40,1616.110387
1.0,177,1626.780919
1.0,125,1634.221978
1.0,211,1646.993989
1.0,161,1656.56881
1.0,257,1671.712511
1.0,529,1703.212136
1.0,544,1735.855154
1.0,358,1756.961279
0.0,30,1758.741887
0.0,32,1760.657368
1.0,84,1765.595098
1.0,588,1800.713499
1.0,446,1827.537198
1.0,545,1859.746803
1.0,249,1874.601139
1.0,325,1894.061166
0.0,600,1930.178488
0.0,600,1965.939826
0.0,87,1971.244182
0.0,15,1972.140782
1.0,196,1983.931566
1.0,200,1995.957388
1.0,112,2002.676998
1.0,580,2037.757178
0.0,600,2073.815999
1.0,214,2086.744698
1.0,485,2116.351554
1.0,537,2148.678203
0.0,48,2151.565175
0.0,20,2152.776332
1.0,67,2156.847022
1.0,546,2189.848209
1.0,139,2198.277475
1.0,319,2217.70112
1.0,538,2250.085791
1.0,390,2273.627206
0.0,600,2310.005579
0.0,600,2346.432785
0.0,41,2348.876645
0.0,17,2349.8854
1.0,178,2360.438807
1.0,443,2387.021084
1.0,188,2398.307226
1.0,237,2412.789695
0.0,600,2448.979995
1.0,257,2464.528593
1.0,318,2483.98383
0.0,600,2520.319059
0.0,18,2521.405655
0.0,79,2526.178186
1.0,41,2528.679198
1.0,160,2538.373855
1.0,256,2553.973099
1.0,431,2580.321108
1.0,544,2613.369924
1.0,243,2628.182072
0.0,600,2664.876003
0.0,600,2701.003996
0.0,29,2702.756426
0.0,32,2704.708671
1.0,174,2715.332725
1.0,215,2728.382653
1.0,181,2739.732209
1.0,318,2759.083237
1.0,432,2785.195515
1.0,251,2800.40698
0.0,600,2837.251179
1.0,359,2858.733403
0.0,41,2861.18312
0.0,52,2864.369788
1.0,159,2874.015205
1.0,133,2882.031063
1.0,202,2894.251472
1.0,404,2918.809381
1.0,555,2952.867804
0.0,600,2989.073889
1.0,310,3007.86279
0.0,600,3044.431703
0.0,37,3046.659858
0.0,15,3047.564537
1.0,22,3048.901991
1.0,119,3056.094941
1.0,317,3075.314904
1.0,475,3104.294118
0.0,600,3141.152193
0.0,600,3177.570127
1.0,498,3208.120196
1.0,515,3239.468049
0.0,27,3241.107449
0.0,11,3241.767679
1.0,183,3252.842506
1.0,117,3259.941309
1.0,261,3275.784818
1.0,510,3307.0481
1.0,478,3336.261668
1.0,166,3346.337707
1.0,580,3381.691597
0.0,600,3418.67628
0.0,20,3419.883153
0.0,13,3420.663468
1.0,162,3430.411006
1.0,451,3457.753978
1.0,203,3470.122076
1.0,174,3480.770406
1.0,247,3495.968925
1.0,88,3501.506377
0.0,600,3537.992583
0.0,600,3574.510351
0.0,21,3575.792863
0.0,24,3577.26517
1.0,360,3599.427727
1.0,256,3615.009658
1.0,85,3620.103178
1.0,159,3629.600684
1.0,538,3661.998404
1.0,271,3678.399756
1.0,269,3694.849149
1.0,263,3710.949404
0.0,70,3715.128597
0.0,16,3716.088041
1.0,167,3726.106791
1.0,499,3756.372607
1.0,260,3772.236042
1.0,485,3802.198113
1.0,200,3814.271168
1.0,172,3824.676413
0.0,600,3863.030428
1.0,371,3885.636347
0.0,19,3887.326443
0.0,13,3888.14577
1.0,33,3890.218411
1.0,157,3900.079593
1.0,154,3909.421146
1.0,173,3919.84557
1.0,202,3932.090551
1.0,277,3948.924937
0.0,600,3985.620347
0.0,600,4022.298504
0.0,62,4026.051176
0.0,49,4029.017683
1.0,276,4045.776197
1.0,63,4049.617156
1.0,437,4076.308122
1.0,491,4106.62529
1.0,446,4133.550251
1.0,269,4150.257015
