episodes,steps,total reward
201,10000,20.0
329,20000,43.0
452,30000,45.0
587,40000,57.0
723,50000,68.0
871,60000,83.0
1032,70000,104.0
1251,80000,132.0
1503,90000,179.0
1779,100000,209.0
