episodes,mean 100 episode reward,steps
54300,1.0,1954940
54400,0.9,1958506
54500,0.9,1962108
54600,0.9,1965569
54700,0.9,1969093
54800,0.9,1972715
54900,0.9,1976416
55000,1.0,1980148
55100,0.9,1983552
55200,0.9,1987050
55300,1.0,1990548
55400,0.9,1994366
55500,0.9,1997671
