episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,2.0
41,40000,1.0
51,50000,0.0
61,60000,0.0
71,70000,0.0
81,80000,0.0
91,90000,1.0
101,100000,0.0
111,110000,1.0
122,120000,1.0
132,130000,0.0
142,140000,0.0
152,150000,1.0
163,160000,2.0
174,170000,1.0
185,180000,2.0
195,190000,0.0
206,200000,1.0
216,210000,2.0
227,220000,2.0
237,230000,0.0
247,240000,0.0
257,250000,0.0
267,260000,1.0
277,270000,0.0
287,280000,1.0
297,290000,0.0
307,300000,0.0
318,310000,1.0
328,320000,0.0
338,330000,0.0
348,340000,0.0
358,350000,1.0
368,360000,0.0
378,370000,0.0
388,380000,0.0
398,390000,1.0
408,400000,0.0
418,410000,0.0
428,420000,1.0
438,430000,0.0
448,440000,0.0
458,450000,0.0
468,460000,0.0
478,470000,0.0
488,480000,0.0
498,490000,0.0
508,500000,0.0
519,510000,1.0
529,520000,0.0
539,530000,0.0
549,540000,0.0
560,550000,1.0
570,560000,1.0
580,570000,0.0
590,580000,0.0
600,590000,0.0
610,600000,0.0
621,610000,1.0
631,620000,0.0
641,630000,0.0
651,640000,0.0
661,650000,0.0
671,660000,0.0
681,670000,0.0
691,680000,0.0
701,690000,0.0
711,700000,0.0
721,710000,1.0
731,720000,0.0
741,730000,0.0
751,740000,0.0
761,750000,0.0
771,760000,0.0
781,770000,0.0
791,780000,0.0
801,790000,1.0
811,800000,0.0
821,810000,0.0
831,820000,0.0
841,830000,0.0
851,840000,0.0
861,850000,0.0
871,860000,0.0
881,870000,1.0
891,880000,1.0
901,890000,0.0
911,900000,0.0
921,910000,0.0
931,920000,0.0
941,930000,0.0
951,940000,0.0
961,950000,0.0
971,960000,0.0
981,970000,0.0
992,980000,1.0
1002,990000,0.0
1012,1000000,0.0
1022,1010000,0.0
1032,1020000,2.0
1042,1030000,0.0
1052,1040000,0.0
1063,1050000,1.0
1073,1060000,1.0
1084,1070000,1.0
1094,1080000,1.0
1104,1090000,0.0
1114,1100000,0.0
1124,1110000,0.0
1134,1120000,0.0
1145,1130000,1.0
1155,1140000,1.0
1166,1150000,1.0
1176,1160000,1.0
1186,1170000,1.0
1196,1180000,0.0
1206,1190000,0.0
1216,1200000,0.0
1226,1210000,1.0
1237,1220000,2.0
1247,1230000,0.0
1257,1240000,0.0
1267,1250000,1.0
1278,1260000,1.0
1288,1270000,0.0
1298,1280000,0.0
1308,1290000,0.0
1318,1300000,1.0
1328,1310000,1.0
1339,1320000,2.0
1349,1330000,1.0
1359,1340000,0.0
1369,1350000,0.0
1379,1360000,0.0
1390,1370000,1.0
1400,1380000,0.0
1410,1390000,0.0
1420,1400000,0.0
1430,1410000,0.0
1440,1420000,2.0
1451,1430000,1.0
1461,1440000,0.0
1471,1450000,0.0
1481,1460000,0.0
1491,1470000,0.0
1502,1480000,2.0
1512,1490000,0.0
1522,1500000,0.0
1532,1510000,0.0
1542,1520000,0.0
1552,1530000,1.0
1562,1540000,0.0
1572,1550000,0.0
1582,1560000,0.0
1592,1570000,0.0
1602,1580000,0.0
1613,1590000,1.0
1624,1600000,1.0
1634,1610000,0.0
1644,1620000,0.0
1654,1630000,1.0
1664,1640000,0.0
1674,1650000,0.0
1684,1660000,0.0
1694,1670000,0.0
1704,1680000,0.0
1714,1690000,0.0
1724,1700000,0.0
1734,1710000,0.0
1744,1720000,1.0
1754,1730000,1.0
1764,1740000,0.0
1774,1750000,0.0
1784,1760000,0.0
1794,1770000,1.0
1804,1780000,0.0
1815,1790000,1.0
1826,1800000,1.0
1836,1810000,0.0
1846,1820000,0.0
1856,1830000,0.0
1866,1840000,1.0
1876,1850000,1.0
1886,1860000,0.0
1896,1870000,1.0
1906,1880000,1.0
1917,1890000,1.0
1928,1900000,1.0
1938,1910000,1.0
1948,1920000,0.0
1958,1930000,0.0
1968,1940000,0.0
1979,1950000,2.0
1990,1960000,1.0
2000,1970000,0.0
2011,1980000,1.0
2021,1990000,0.0
2032,2000000,2.0
