% time spent exploring,episodes,mean 100 episode reward,steps
84,100,0.7,31826
68,200,0.6,62653
53,300,0.6,94514
38,400,0.6,123831
25,500,0.7,151331
10,600,0.7,180757
1,700,0.7,208043
1,800,0.8,232076
1,900,0.7,257257
1,1000,0.7,283148
1,1100,0.7,306292
1,1200,0.7,333313
1,1300,0.7,355804
1,1400,0.7,375703
1,1500,0.8,400349
1,1600,0.7,423730
1,1700,0.7,445955
1,1800,0.7,466760
1,1900,0.8,490248
1,2000,0.8,509015
1,2100,0.8,531163
1,2200,0.8,551300
1,2300,0.8,568578
1,2400,0.8,586297
1,2500,0.7,609285
1,2600,0.7,630649
1,2700,0.7,649840
1,2800,0.8,668931
1,2900,0.8,686692
1,3000,0.8,704692
1,3100,0.8,724708
1,3200,0.7,744551
1,3300,0.8,765473
1,3400,0.7,786454
1,3500,0.8,805868
1,3600,0.8,825039
1,3700,0.8,842538
1,3800,0.8,862141
1,3900,0.7,882029
1,4000,0.7,899715
1,4100,0.8,918052
1,4200,0.8,935508
1,4300,0.7,953079
1,4400,0.8,969433
1,4500,0.8,988822
1,4600,0.7,1008117
1,4700,0.7,1029806
1,4800,0.8,1050075
1,4900,0.7,1070092
1,5000,0.8,1088306
1,5100,0.8,1106665
1,5200,0.8,1128014
1,5300,0.8,1145080
1,5400,0.7,1164764
1,5500,0.7,1184640
1,5600,0.8,1204608
1,5700,0.7,1224511
1,5800,0.8,1242459
1,5900,0.8,1262088
1,6000,0.8,1281092
1,6100,0.8,1300211
1,6200,0.8,1318421
1,6300,0.8,1337709
1,6400,0.8,1355294
1,6500,0.7,1373693
1,6600,0.7,1394811
1,6700,0.8,1414029
1,6800,0.7,1432305
1,6900,0.8,1449143
1,7000,0.7,1466228
1,7100,0.7,1483137
1,7200,0.8,1499873
1,7300,0.8,1518354
1,7400,0.7,1535532
1,7500,0.7,1553862
1,7600,0.7,1571755
1,7700,0.7,1589510
1,7800,0.8,1606588
1,7900,0.8,1621732
1,8000,0.8,1638993
1,8100,0.8,1657952
1,8200,0.8,1673769
1,8300,0.7,1692166
1,8400,0.7,1710637
1,8500,0.8,1728036
1,8600,0.7,1746425
1,8700,0.8,1763943
1,8800,0.8,1780832
1,8900,0.8,1797066
1,9000,0.8,1814893
1,9100,0.7,1833223
1,9200,0.7,1851541
1,9300,0.8,1867496
1,9400,0.8,1882790
1,9500,0.8,1898552
1,9600,0.8,1915767
1,9700,0.8,1929923
1,9800,0.8,1947081
1,9900,0.8,1962846
1,10000,0.8,1976514
1,10100,0.8,1991642
