episodes,steps,total reward
9,10000,0.0
19,20000,0.0
30,30000,1.0
41,40000,2.0
52,50000,4.0
62,60000,3.0
76,70000,8.0
88,80000,5.0
103,90000,8.0
114,100000,3.0
126,110000,3.0
141,120000,10.0
162,130000,15.0
179,140000,14.0
204,150000,21.0
226,160000,19.0
249,170000,19.0
285,180000,34.0
319,190000,32.0
377,200000,57.0
422,210000,41.0
478,220000,54.0
538,230000,59.0
623,240000,84.0
719,250000,96.0
798,260000,77.0
902,270000,103.0
1013,280000,111.0
1109,290000,96.0
1217,300000,107.0
1362,310000,145.0
1475,320000,113.0
1624,330000,149.0
1773,340000,149.0
1919,350000,146.0
2049,360000,130.0
2203,370000,154.0
2348,380000,144.0
2514,390000,166.0
2671,400000,157.0
2844,410000,173.0
3002,420000,158.0
3176,430000,174.0
3342,440000,166.0
3517,450000,175.0
3693,460000,176.0
3864,470000,172.0
4038,480000,173.0
4209,490000,171.0
4374,500000,164.0
4549,510000,175.0
4725,520000,176.0
4899,530000,174.0
5067,540000,168.0
5235,550000,168.0
5414,560000,179.0
5586,570000,172.0
5763,580000,177.0
5940,590000,177.0
6119,600000,179.0
6296,610000,177.0
6466,620000,170.0
6628,630000,162.0
6805,640000,177.0
6981,650000,176.0
7149,660000,168.0
7315,670000,166.0
7489,680000,174.0
7665,690000,176.0
7842,700000,177.0
8010,710000,168.0
8186,720000,176.0
8359,730000,173.0
8525,740000,166.0
8700,750000,175.0
8876,760000,176.0
9048,770000,172.0
9226,780000,178.0
9404,790000,178.0
9568,800000,164.0
9733,810000,165.0
9899,820000,166.0
10066,830000,167.0
10241,840000,175.0
10418,850000,177.0
10582,860000,164.0
10747,870000,165.0
10909,880000,162.0
11086,890000,177.0
11263,900000,177.0
11429,910000,166.0
11605,920000,176.0
11779,930000,174.0
11951,940000,172.0
12129,950000,178.0
12290,960000,161.0
12466,970000,176.0
12643,980000,177.0
12820,990000,177.0
12998,1000000,178.0
13165,1010000,167.0
13338,1020000,173.0
13510,1030000,172.0
13689,1040000,179.0
13867,1050000,178.0
14036,1060000,169.0
14210,1070000,174.0
14384,1080000,174.0
14549,1090000,165.0
14726,1100000,177.0
14902,1110000,176.0
15079,1120000,177.0
15254,1130000,175.0
15431,1140000,177.0
15608,1150000,177.0
15786,1160000,178.0
15963,1170000,177.0
16139,1180000,176.0
16318,1190000,179.0
16495,1200000,177.0
16668,1210000,173.0
16847,1220000,179.0
17025,1230000,178.0
17202,1240000,177.0
17379,1250000,177.0
17547,1260000,168.0
17717,1270000,170.0
17894,1280000,177.0
18063,1290000,169.0
18241,1300000,178.0
18418,1310000,177.0
18594,1320000,176.0
18765,1330000,171.0
18938,1340000,173.0
19116,1350000,178.0
19293,1360000,178.0
19471,1370000,177.0
19649,1380000,178.0
19819,1390000,170.0
19989,1400000,171.0
20167,1410000,177.0
20345,1420000,178.0
20522,1430000,177.0
20699,1440000,177.0
20877,1450000,178.0
21055,1460000,178.0
21234,1470000,179.0
21408,1480000,174.0
21585,1490000,177.0
21762,1500000,177.0
21938,1510000,176.0
22116,1520000,178.0
22282,1530000,166.0
22456,1540000,174.0
22631,1550000,175.0
22805,1560000,174.0
22982,1570000,177.0
23161,1580000,179.0
23335,1590000,174.0
23504,1600000,169.0
23679,1610000,175.0
23856,1620000,177.0
24023,1630000,167.0
24202,1640000,179.0
24378,1650000,176.0
24555,1660000,177.0
24726,1670000,171.0
24904,1680000,178.0
25079,1690000,175.0
25256,1700000,177.0
25434,1710000,178.0
25609,1720000,175.0
25785,1730000,176.0
25962,1740000,177.0
26140,1750000,178.0
26318,1760000,178.0
26496,1770000,178.0
26673,1780000,177.0
26849,1790000,176.0
27025,1800000,176.0
27197,1810000,172.0
27367,1820000,170.0
27544,1830000,177.0
27719,1840000,175.0
27896,1850000,177.0
28071,1860000,175.0
28245,1870000,174.0
28422,1880000,177.0
28598,1890000,176.0
28775,1900000,177.0
28948,1910000,173.0
29120,1920000,172.0
29299,1930000,179.0
29478,1940000,179.0
29655,1950000,177.0
29831,1960000,176.0
30009,1970000,178.0
30188,1980000,179.0
30365,1990000,177.0
30537,2000000,172.0
