episodes,mean 100 episode reward,steps
100,0.0,4379
200,0.0,8028
300,0.0,12709
400,0.0,17084
500,0.0,21775
600,0.1,26363
700,0.1,31121
800,0.2,35877
900,0.2,40790
1000,0.1,45674
1100,0.2,50754
1200,0.3,55733
1300,0.4,60976
1400,0.3,65921
1500,0.4,70510
1600,0.5,74838
1700,0.4,78760
1800,0.6,82648
1900,0.5,86537
2000,0.7,90233
2100,0.6,93839
2200,0.7,97684
2300,0.7,101408
2400,0.7,104641
2500,0.7,107924
2600,0.8,111483
2700,0.8,114752
2800,0.8,118015
2900,0.8,121120
3000,0.8,124441
3100,0.9,127468
3200,0.8,130529
3300,0.8,133519
3400,0.9,136516
3500,0.9,139526
3600,0.9,142377
3700,0.9,145254
3800,0.9,147985
3900,0.9,150687
4000,1.0,153421
4100,1.0,156039
4200,0.9,158529
4300,0.9,161124
4400,0.9,163655
4500,1.0,166215
4600,0.9,168675
4700,0.9,171147
4800,0.9,173663
4900,1.0,176080
5000,0.9,178324
5100,0.9,180595
5200,1.0,182912
5300,1.0,185263
5400,0.9,187559
5500,1.0,189766
5600,1.0,191933
5700,0.9,194124
5800,0.9,196345
5900,1.0,198581
6000,1.0,200763
6100,1.0,202893
6200,0.9,204974
6300,0.9,207172
6400,1.0,209324
6500,1.0,211463
6600,0.9,213627
6700,1.0,215802
6800,1.0,217938
6900,0.9,220083
7000,1.0,222217
7100,0.9,224325
7200,1.0,226452
7300,0.9,228647
7400,1.0,230830
7500,0.9,232928
7600,0.9,235022
7700,1.0,237211
7800,1.0,239359
7900,1.0,241539
8000,1.0,243699
8100,1.0,245819
8200,0.9,247982
8300,0.9,250105
8400,0.9,252213
8500,1.0,254393
8600,0.9,256559
8700,1.0,258754
8800,0.9,260788
8900,0.9,262963
9000,1.0,265078
9100,1.0,267256
9200,1.0,269423
9300,0.9,271526
9400,1.0,273688
9500,1.0,275971
9600,0.9,278144
9700,0.9,280262
9800,1.0,282387
9900,0.9,284537
10000,0.9,286730
10100,0.9,288906
10200,1.0,291076
10300,1.0,293262
10400,0.9,295356
10500,0.9,297491
10600,1.0,299635
10700,0.9,301775
10800,0.9,303877
10900,1.0,306034
11000,0.9,308185
11100,1.0,310369
11200,1.0,312500
11300,1.0,314617
11400,0.9,316733
11500,0.9,318844
11600,0.9,320912
11700,0.9,322976
11800,0.9,325096
11900,0.9,327216
12000,1.0,329356
12100,0.9,331462
12200,1.0,333595
12300,0.9,335705
12400,0.9,337815
12500,0.9,339971
12600,1.0,342146
12700,1.0,344295
12800,1.0,346438
12900,0.9,348531
13000,0.9,350626
13100,0.9,352708
13200,0.9,354817
13300,0.9,356934
13400,1.0,359070
13500,0.9,361179
13600,0.9,363356
13700,1.0,365550
13800,1.0,367682
13900,1.0,369801
14000,1.0,371917
14100,0.9,374033
14200,1.0,376176
14300,0.9,378656
14400,0.9,380817
14500,1.0,382951
14600,0.9,385093
14700,0.9,387199
14800,0.9,389275
14900,1.0,391416
15000,1.0,393549
15100,0.9,395617
15200,0.9,397708
15300,0.9,399811
15400,1.0,401955
15500,1.0,404068
15600,1.0,406217
15700,0.9,408267
15800,1.0,410415
15900,1.0,412541
16000,0.9,414651
16100,0.9,416739
16200,1.0,418888
16300,0.9,420955
16400,0.9,423030
16500,0.9,425139
16600,0.9,427276
16700,0.9,429370
16800,1.0,431501
16900,0.9,433646
17000,0.9,435727
17100,0.9,437795
17200,1.0,439930
17300,1.0,442056
17400,1.0,444191
17500,0.9,446342
17600,0.9,448420
17700,1.0,450510
17800,0.9,452602
17900,1.0,454704
18000,1.0,456825
18100,0.9,458886
18200,1.0,460998
18300,1.0,463149
18400,1.0,465254
18500,0.9,467339
18600,0.9,469463
18700,0.9,471554
18800,1.0,473718
18900,1.0,475857
19000,1.0,477979
19100,0.9,480104
19200,1.0,482225
19300,0.9,484321
19400,0.9,486463
19500,1.0,488598
19600,1.0,490746
19700,1.0,492851
19800,0.9,494918
19900,0.9,497032
20000,1.0,499204
20100,1.0,501324
20200,0.9,503381
20300,0.9,505487
20400,0.9,507521
20500,0.9,509547
20600,0.9,511666
20700,0.9,513717
20800,1.0,515786
20900,1.0,517937
21000,1.0,520061
21100,1.0,522193
21200,1.0,524320
21300,1.0,526422
21400,1.0,528610
21500,0.9,530642
21600,0.9,532790
21700,0.9,534928
21800,0.9,537005
21900,1.0,539118
22000,1.0,541229
22100,0.9,543373
22200,1.0,545447
22300,1.0,547542
22400,1.0,549659
22500,0.9,551793
22600,1.0,553921
22700,1.0,556036
22800,0.9,558115
22900,1.0,560244
23000,1.0,562379
23100,0.9,564455
23200,0.9,566570
23300,1.0,568729
23400,1.0,570838
23500,1.0,572945
23600,0.9,575084
23700,1.0,577151
23800,0.9,579253
23900,1.0,581354
