episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
40,40000,1.0
52,50000,3.0
65,60000,4.0
76,70000,2.0
88,80000,3.0
101,90000,4.0
115,100000,6.0
127,110000,3.0
140,120000,3.0
154,130000,7.0
166,140000,3.0
181,150000,6.0
194,160000,5.0
209,170000,5.0
226,180000,8.0
239,190000,4.0
259,200000,12.0
278,210000,10.0
296,220000,9.0
316,230000,11.0
337,240000,12.0
359,250000,15.0
385,260000,17.0
409,270000,15.0
436,280000,20.0
458,290000,14.0
488,300000,22.0
516,310000,19.0
546,320000,24.0
577,330000,23.0
599,340000,14.0
638,350000,31.0
669,360000,24.0
704,370000,26.0
738,380000,27.0
776,390000,31.0
818,400000,34.0
866,410000,40.0
909,420000,36.0
958,430000,43.0
1008,440000,43.0
1059,450000,44.0
1110,460000,45.0
1159,470000,44.0
1208,480000,43.0
1265,490000,49.0
1318,500000,46.0
1378,510000,54.0
1431,520000,46.0
1497,530000,60.0
1558,540000,55.0
1619,550000,56.0
1698,560000,75.0
1769,570000,65.0
1858,580000,87.0
1932,590000,69.0
2038,600000,104.0
2155,610000,113.0
2272,620000,116.0
2404,630000,131.0
2519,640000,112.0
2668,650000,148.0
2798,660000,129.0
2961,670000,163.0
3094,680000,132.0
3248,690000,154.0
3408,700000,160.0
3588,710000,179.0
3724,720000,136.0
3898,730000,174.0
4048,740000,149.0
4199,750000,151.0
4375,760000,176.0
4568,770000,193.0
4781,780000,213.0
4978,790000,197.0
5199,800000,221.0
5418,810000,219.0
5618,820000,200.0
5839,830000,221.0
6059,840000,220.0
6276,850000,217.0
6484,860000,208.0
6699,870000,215.0
6917,880000,218.0
7118,890000,201.0
7333,900000,215.0
7548,910000,215.0
7766,920000,218.0
7982,930000,216.0
8187,940000,205.0
8401,950000,214.0
8618,960000,217.0
8825,970000,207.0
9038,980000,213.0
9258,990000,220.0
9478,1000000,220.0
9696,1010000,218.0
9915,1020000,219.0
10128,1030000,213.0
10346,1040000,218.0
10565,1050000,219.0
10780,1060000,215.0
10999,1070000,219.0
11217,1080000,218.0
11436,1090000,219.0
11657,1100000,221.0
11874,1110000,217.0
12077,1120000,203.0
12290,1130000,213.0
12509,1140000,219.0
12731,1150000,222.0
12949,1160000,218.0
13167,1170000,218.0
13370,1180000,203.0
13581,1190000,211.0
13796,1200000,215.0
14016,1210000,220.0
14234,1220000,218.0
14454,1230000,220.0
14674,1240000,220.0
14891,1250000,217.0
15109,1260000,218.0
15328,1270000,219.0
15547,1280000,219.0
15765,1290000,218.0
15984,1300000,219.0
16204,1310000,220.0
16420,1320000,216.0
16638,1330000,218.0
16856,1340000,218.0
17070,1350000,214.0
17288,1360000,218.0
17507,1370000,219.0
17725,1380000,218.0
17944,1390000,219.0
18163,1400000,219.0
18370,1410000,207.0
18589,1420000,219.0
18809,1430000,220.0
19027,1440000,218.0
19247,1450000,220.0
19466,1460000,219.0
19685,1470000,219.0
19906,1480000,221.0
20125,1490000,219.0
20345,1500000,220.0
20564,1510000,219.0
20785,1520000,221.0
21003,1530000,218.0
21223,1540000,220.0
21442,1550000,219.0
21658,1560000,216.0
21877,1570000,219.0
22096,1580000,219.0
22316,1590000,220.0
22533,1600000,217.0
22751,1610000,218.0
22973,1620000,222.0
23193,1630000,220.0
23414,1640000,221.0
23635,1650000,221.0
23853,1660000,218.0
24071,1670000,218.0
24291,1680000,220.0
24508,1690000,218.0
24727,1700000,218.0
24946,1710000,219.0
25166,1720000,220.0
25384,1730000,218.0
25604,1740000,220.0
25823,1750000,219.0
26026,1760000,203.0
26246,1770000,220.0
26466,1780000,220.0
26684,1790000,218.0
26902,1800000,218.0
27122,1810000,220.0
27340,1820000,218.0
27558,1830000,218.0
27779,1840000,221.0
27999,1850000,220.0
28219,1860000,220.0
28438,1870000,219.0
28658,1880000,220.0
28874,1890000,216.0
29092,1900000,218.0
29313,1910000,221.0
29531,1920000,218.0
29751,1930000,220.0
29968,1940000,217.0
30188,1950000,220.0
30408,1960000,220.0
30627,1970000,219.0
30846,1980000,219.0
31065,1990000,219.0
31284,2000000,219.0
