episodes,steps,total reward
174,10000,22.0
301,20000,39.0
429,30000,48.0
562,40000,51.0
682,50000,56.0
827,60000,75.0
975,70000,81.0
1131,80000,91.0
1333,90000,131.0
1590,100000,192.0
