param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.17056425244126316,68.47814178466797,11.753477096557617,-2.8975805435038637e-06,0.9999894499778748,68.77059173583984,11.95078182220459,0.17132118344306946,0.958326518535614,26.807374954223633,-0.2008853703737259,0.952707052230835,1000.0,2.0,-568.8036499023438,-568.8036499023438,19.49365234375,19.49365234375,10.8428795337677,2.0,1,2000,184.4528470293755,-67.89523315429688,2.409069538116455,0.1610981822013855
0.16720346283821505,139.27943420410156,23.670011520385742,-1.1277198552761547e-07,0.999999463558197,140.3888702392578,23.93081283569336,-0.008507836610078812,0.9983701109886169,52.04901885986328,-0.08175510913133621,0.9732074737548828,1000.0,4.0,-572.2901611328125,-572.2901611328125,14.427633285522461,14.427633285522461,21.333406448364258,4.0,2,4000,187.4993573896259,-137.77613830566406,1.981134295463562,0.6870538592338562
0.15136711368692907,205.0960693359375,34.37061309814453,-1.1444091896350983e-08,0.9999999403953552,206.2368927001953,34.70151138305664,-0.0017000201623886824,0.9992382526397705,76.7380142211914,-0.055356498807668686,0.9820770621299744,1000.0,6.0,-580.5242309570312,-580.5242309570312,16.65190887451172,16.65190887451172,31.537494659423828,6.0,3,6000,190.24973495182564,-200.3169708251953,2.311166763305664,0.6521915197372437
0.16720346283821505,267.8546142578125,44.792972564697266,-7.152557435219364e-10,1.0,269.12762451171875,45.37435531616211,-0.05669697746634483,0.9877444505691528,100.49909973144531,-0.04222751781344414,0.9861452579498291,1000.0,8.0,-584.5593872070312,-584.5593872070312,16.110624313354492,16.110624313354492,42.24077916145325,8.0,4,8000,189.39044588695435,-255.89495849609375,2.2194647789001465,0.11042137444019318
0.16720346283821505,325.5036315917969,55.58238983154297,0.0,1.0,327.0821228027344,56.27757263183594,0.006697009317576885,0.9984624981880188,123.16000366210938,-0.03526128828525543,0.98759925365448,1000.0,10.0,-585.9568481445312,-585.9568481445312,15.106224060058594,15.106224060058594,52.57126069068909,10.0,5,10000,190.21799874339143,-306.4812316894531,2.6059796810150146,0.6199989318847656
0.16720346283821505,379.7407531738281,67.03667449951172,0.0,1.0,381.82293701171875,67.92167663574219,0.20109251141548157,0.9557768702507019,153.0960235595703,-0.03510652855038643,0.9892133474349976,1000.0,12.0,-587.8648071289062,-587.8648071289062,14.473471641540527,14.473471641540527,62.907631397247314,12.0,6,12000,190.7558706863837,-350.4678039550781,11.467612266540527,0.1553184688091278
0.17748984505303073,433.1678771972656,78.39463806152344,0.0,1.0,435.2928466796875,79.63589477539062,0.09246313571929932,0.9795913696289062,171.81227111816406,-0.006956927943974733,0.9909223914146423,1000.0,14.0,-589.1844482421875,-589.1844482421875,13.793341636657715,13.793341636657715,72.76220083236694,14.0,7,14000,192.40759405084341,-390.5948486328125,4.414495944976807,0.028638653457164764
0.18469664449646242,479.1990661621094,88.7269058227539,0.0,1.0,481.0690612792969,90.00402069091797,-0.005803242791444063,0.9981290102005005,190.92138671875,-0.009666520170867443,0.9913762211799622,1000.0,16.0,-589.7512817382812,-589.7512817382812,13.168906211853027,13.168906211853027,83.13438415527344,16.0,8,16000,192.45947585437278,-428.658447265625,4.606674671173096,0.7895026206970215
0.18105739093859663,520.7493896484375,98.7523422241211,0.0,1.0,522.5079345703125,100.04985809326172,0.046580199152231216,0.991920530796051,208.1167755126953,0.009905843064188957,0.9923288822174072,1000.0,18.0,-590.8881225585938,-590.8881225585938,12.825387001037598,12.825387001037598,93.56092834472656,18.0,9,18000,192.38800125709255,-462.33843994140625,5.1057820320129395,0.2150111049413681
0.17748984505303073,559.0100708007812,107.72404479980469,0.0,1.0,560.6342163085938,109.19535827636719,0.09676655381917953,0.9698152542114258,225.79734802246094,0.010799311101436615,0.9929822087287903,1000.0,20.0,-591.6778564453125,-591.6778564453125,12.395755767822266,12.395755767822266,104.00080633163452,20.0,10,20000,192.30620132140731,-492.4193420410156,5.149547100067139,0.28373968601226807
0.18469664449646242,591.3156127929688,114.55081176757812,0.0,1.0,592.8787841796875,116.03677368164062,-0.008440708741545677,0.9985050559043884,242.0391845703125,0.012259791605174541,0.9930263161659241,1000.0,22.0,-591.7506713867188,-591.7506713867188,12.036696434020996,12.036696434020996,114.30279779434204,22.0,11,22000,192.47122926582463,-519.616943359375,4.6780171394348145,0.2087296098470688
0.18469664449646242,618.483642578125,120.39067840576172,0.0,1.0,620.0970458984375,121.86284637451172,2.4557113675882647e-08,1.0,256.323486328125,0.010244243778288364,0.9935010671615601,1000.0,24.0,-592.2892456054688,-592.2892456054688,11.673233985900879,11.673233985900879,124.58920240402222,24.0,12,24000,192.6330656020412,-544.3017578125,4.543553352355957,0.846483051776886
0.19219606889656324,644.7225952148438,125.75404357910156,0.0,1.0,646.314697265625,127.32657623291016,1.6371409117255098e-08,1.0,269.8562316894531,0.009456225670874119,0.994006335735321,1000.0,26.0,-592.8823852539062,-592.8823852539062,11.401941299438477,11.401941299438477,134.60877537727356,26.0,13,26000,193.15234038144044,-566.5030517578125,4.476942539215088,3.6818596527155023e-07
0.2,669.7135009765625,131.54153442382812,0.0,1.0,671.5106201171875,132.88397216796875,0.005656364373862743,0.9993136525154114,284.349853515625,0.02039036713540554,0.9935178160667419,1000.0,28.0,-592.4957275390625,-592.4957275390625,11.570585250854492,11.570585250854492,144.77005195617676,28.0,14,28000,193.41016751500413,-587.9107666015625,5.450997829437256,0.005612689070403576
0.208120802,692.4105834960938,137.05445861816406,0.0,1.0,693.93701171875,138.5519256591797,0.02498629316687584,0.9979333877563477,296.26324462890625,0.019046718254685402,0.9939605593681335,1000.0,30.0,-592.991943359375,-592.991943359375,11.331402778625488,11.331402778625488,155.19285559654236,30.0,15,30000,193.3078677151965,-606.582275390625,4.849883079528809,0.12075600028038025
0.208120802,711.2528686523438,141.63209533691406,0.0,1.0,712.87255859375,143.05320739746094,1.1609395187406335e-06,0.9999988675117493,307.5347595214844,0.017856299877166748,0.9943497776985168,1000.0,32.0,-593.429931640625,-593.429931640625,11.101956367492676,11.101956367492676,165.78659749031067,32.0,16,32000,193.01922160426886,-622.2100219726562,4.936952114105225,0.6822159290313721
0.2123040301202,728.1179809570312,145.73468017578125,0.0,1.0,729.61083984375,147.38844299316406,-0.08514749258756638,0.993556797504425,318.1975402832031,0.016805928200483322,0.9946919083595276,1000.0,34.0,-593.81640625,-593.81640625,10.880857467651367,10.880857467651367,176.2074670791626,34.0,17,34000,192.95436546241953,-637.2827758789062,5.233757972717285,0.058465905487537384
0.208120802,744.4822998046875,148.63063049316406,0.0,1.0,745.85400390625,150.2095947265625,0.06888089329004288,0.9711090326309204,329.79901123046875,0.015950312837958336,0.994809627532959,1000.0,36.0,-593.9400634765625,-593.9400634765625,10.6209135055542,10.6209135055542,186.4707157611847,36.0,18,36000,193.05980487630904,-651.0615844726562,5.051503658294678,0.09885989129543304
0.20402,757.20458984375,150.21665954589844,0.0,1.0,758.995361328125,151.93089294433594,1.2954076282767346e-06,0.9999986886978149,341.5777893066406,0.014115933328866959,0.9948067665100098,1000.0,38.0,-593.9035034179688,-593.9035034179688,10.454256057739258,10.454256057739258,196.51448035240173,38.0,19,38000,193.3699742220323,-663.4321899414062,5.05043888092041,0.8056111931800842
0.2209244250822409,771.0826416015625,153.21107482910156,0.0,1.0,772.57470703125,154.76292419433594,0.0022892560809850693,0.9997050166130066,350.3992614746094,0.01341013703495264,0.9950717687606812,1000.0,40.0,-594.2083740234375,-594.2083740234375,10.2758150100708,10.2758150100708,206.94926047325134,40.0,20,40000,193.28409248009896,-672.9542236328125,5.407337188720703,0.0
0.22536500602639395,778.73388671875,154.19309997558594,0.0,1.0,779.9880981445312,155.65704345703125,0.01507012452930212,0.9996187686920166,358.753662109375,0.012771558947861195,0.9953111410140991,1000.0,42.0,-594.4841918945312,-594.4841918945312,10.103734016418457,10.103734016418457,217.54707884788513,42.0,21,42000,193.06165921615315,-684.0797119140625,4.916996955871582,0.12346723675727844
0.2345157289847397,790.3577270507812,156.64686584472656,0.0,1.0,791.4833374023438,158.12060546875,0.3262110650539398,0.9440770149230957,369.5482177734375,0.0075913225300610065,0.9954622983932495,996.7045454545455,44.0,-569.8833618164062,-569.8833618164062,162.4615936279297,162.4615936279297,228.0222454071045,44.0,22,44000,192.963629146988,-692.2938842773438,5.879571914672852,0.5912848711013794
0.22989484264752447,799.461669921875,158.4448699951172,0.0,1.0,800.9249267578125,159.68724060058594,0.010777789168059826,0.9960306286811829,376.98846435546875,0.01349505502730608,0.9955644011497498,996.8478260869565,46.0,-571.1920776367188,-571.1920776367188,159.0091094970703,159.0091094970703,238.4655158519745,46.0,23,46000,192.90000835405536,-699.07177734375,4.744078636169434,0.04326422140002251
