param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.1639088940674591,546.29443359375,115.42727661132812,-0.9999821782112122,0.00011136569082736969,544.8126220703125,121.32627868652344,-0.9999378323554993,0.0013261681888252497,271.0053405761719,-0.5191145539283752,0.8178398013114929,1000.0,2.0,-563.0054931640625,-563.0054931640625,10.4639892578125,10.4639892578125,9.675671100616455,2.0,1,2000,206.70400835272048,-551.1389770507812,2823.308349609375,0.6775689721107483
0.14838458355742482,934.069580078125,169.53514099121094,-0.9999998807907104,1.1356248705851613e-06,934.2803955078125,165.0730743408203,-0.9663167595863342,0.23858922719955444,413.96881103515625,-0.6761592030525208,0.7152987718582153,1000.0,4.0,-581.3079223632812,-581.3079223632812,19.74152183532715,19.74152183532715,18.89210081100464,4.0,2,4000,211.72870291217174,-921.1297607421875,1104.5372314453125,1.680228888290003e-05
0.14259466822295333,1317.6243896484375,194.79251098632812,-1.0,1.8936400181246427e-07,1319.2208251953125,185.74169921875,-0.9949981570243835,0.07734398543834686,570.3948364257812,-0.7838171720504761,0.603787362575531,1000.0,6.0,-587.3572387695312,-587.3572387695312,18.250852584838867,18.250852584838867,28.017117738723755,6.0,3,6000,214.1547912227646,-1275.9263916015625,646.3629150390625,0.10203008353710175
0.15136711368692907,1681.450927734375,195.84640502929688,-1.0,4.623364091571602e-08,1689.6829833984375,188.9561004638672,-0.9993631839752197,0.019314449280500412,743.0592651367188,-0.8106052875518799,0.5683711767196655,1000.0,8.0,-588.0762939453125,-588.0762939453125,16.586023330688477,16.586023330688477,37.449655294418335,8.0,4,8000,213.62012379303144,-1611.993408203125,717.1482543945312,0.9131140112876892
0.1639088940674591,2013.6529541015625,199.35169982910156,-1.0,1.3765102835350262e-08,2021.4041748046875,190.97366333007812,-0.9770598411560059,0.18437950313091278,933.5836181640625,-0.8151673078536987,0.5652926564216614,1000.0,10.0,-590.4323120117188,-590.4323120117188,15.565486907958984,15.565486907958984,46.60455012321472,10.0,5,10000,214.57132347724962,-1954.471435546875,450.35711669921875,0.1252104640007019
0.1639088940674591,2324.479736328125,200.91143798828125,-1.0,3.847463236894555e-09,2330.001953125,191.42013549804688,-0.9999932646751404,0.00013350698282010853,1089.760986328125,-0.8459248542785645,0.5206094980239868,1000.0,12.0,-591.973388671875,-591.973388671875,14.621663093566895,14.621663093566895,55.89059519767761,12.0,6,12000,214.70517459256953,-2236.679443359375,326.2110595703125,0.5315704941749573
0.16067924131698763,2599.096923828125,209.8692626953125,-1.0,1.7206378544187828e-09,2608.605712890625,200.967041015625,-0.6923428177833557,0.7064862251281738,1239.3072509765625,-0.8679144978523254,0.4849911630153656,1000.0,14.0,-593.0952758789062,-593.0952758789062,13.813272476196289,13.813272476196289,65.31367421150208,14.0,7,14000,214.35021332078924,-2489.321044921875,435.8405456542969,0.7933605909347534
0.1639088940674591,2861.89501953125,213.89495849609375,-1.0,0.0,2870.535888671875,205.66055297851562,-0.6279011964797974,0.7537477016448975,1389.5634765625,-0.8629503846168518,0.49376216530799866,1000.0,16.0,-593.0904541015625,-593.0904541015625,13.152236938476562,13.152236938476562,74.49341988563538,16.0,8,16000,214.78407119130387,-2738.16064453125,454.50860595703125,0.7864384055137634
0.15751322548474425,3081.000244140625,206.65426635742188,-1.0,0.0,3086.249755859375,195.08665466308594,-0.9999778270721436,0.0004301637236494571,1538.9403076171875,-0.8541355729103088,0.5071960687637329,1000.0,18.0,-592.0771484375,-592.0771484375,12.838064193725586,12.838064193725586,83.64774489402771,18.0,9,18000,215.1881084517458,-2949.42431640625,358.16766357421875,0.2587536871433258
0.1639088940674591,3260.733154296875,215.6856689453125,-1.0,0.0,3276.4345703125,207.40789794921875,-0.7401702404022217,0.6571542024612427,1663.5484619140625,-0.8687217235565186,0.4831541180610657,1000.0,20.0,-592.8692016601562,-592.8692016601562,12.408892631530762,12.408892631530762,92.82701182365417,20.0,10,20000,215.45452780484314,-3133.967529296875,272.9170837402344,0.8164966106414795
0.1639088940674591,3457.2900390625,246.43629455566406,-1.0,0.0,3469.764892578125,241.13812255859375,-0.7099123001098633,0.6681627035140991,1783.936767578125,-0.8742361068725586,0.472199022769928,1000.0,22.0,-592.3563842773438,-592.3563842773438,12.54755687713623,12.54755687713623,102.33359289169312,22.0,11,22000,214.98316807154575,-3307.447509765625,356.2527770996094,0.1222946047782898
0.17399259391533256,3633.45068359375,273.33538818359375,-1.0,0.0,3640.25146484375,266.2632751464844,-0.9313812255859375,0.3429925739765167,1896.9698486328125,-0.8704341650009155,0.47935381531715393,1000.0,24.0,-592.4614868164062,-592.4614868164062,12.158858299255371,12.158858299255371,111.60614132881165,24.0,12,24000,215.04192972044171,-3457.38037109375,303.62225341796875,0.06331698596477509
0.17399259391533256,3787.605712890625,285.7405090332031,-1.0,0.0,3799.022216796875,275.71990966796875,-0.8872029781341553,0.4452483355998993,2012.48095703125,-0.8739111423492432,0.47378143668174744,1000.0,26.0,-592.9135131835938,-592.9135131835938,11.79062557220459,11.79062557220459,120.94598746299744,26.0,13,26000,214.97199324578267,-3608.90478515625,233.6988525390625,4.34381831837527e-07
0.17748984505303073,3936.470703125,321.64959716796875,-1.0,0.0,3946.006591796875,317.3755187988281,-0.7072583436965942,0.6955079436302185,2111.03076171875,-0.8828847408294678,0.4577552080154419,1000.0,28.0,-593.4150390625,-593.4150390625,11.504734992980957,11.504734992980957,130.4887557029724,28.0,14,28000,214.5778756886574,-3738.6650390625,230.9390106201172,6.71083980705589e-05
0.18105739093859663,4075.75146484375,353.54486083984375,-1.0,0.0,4088.5537109375,343.6052551269531,-0.7385482788085938,0.6528741717338562,2213.223388671875,-0.8666422963142395,0.48499003052711487,1000.0,30.0,-591.7703247070312,-591.7703247070312,13.008736610412598,13.008736610412598,139.71595573425293,30.0,15,30000,214.72135979273241,-3864.580322265625,184.34715270996094,0.544329822063446
0.17748984505303073,4178.47705078125,386.51409912109375,-1.0,0.0,4191.74267578125,381.0294494628906,-0.7490629553794861,0.6544764637947083,2337.038330078125,-0.856870174407959,0.5010498762130737,1000.0,32.0,-591.1663208007812,-591.1663208007812,12.84457778930664,12.84457778930664,148.7609622478485,32.0,16,32000,215.11019770553284,-3993.028076171875,349.34698486328125,0.03662462159991264
0.18105739093859663,4293.51953125,404.54693603515625,-1.0,0.0,4309.16357421875,400.8356018066406,-0.7369324564933777,0.6670858263969421,2429.841796875,-0.8470156192779541,0.5176123380661011,1000.0,34.0,-591.2145385742188,-591.2145385742188,12.60571002960205,12.60571002960205,157.87492847442627,34.0,17,34000,215.36035093442698,-4108.92626953125,218.11648559570312,0.0572790689766407
0.18105739093859663,4393.36669921875,419.4649963378906,-1.0,0.0,4403.341796875,415.8362731933594,-0.9882270097732544,0.14557099342346191,2514.101806640625,-0.8377673625946045,0.5324936509132385,1000.0,36.0,-591.2423095703125,-591.2423095703125,12.252333641052246,12.252333641052246,167.18596863746643,36.0,18,36000,215.32907512151345,-4191.177734375,201.3448486328125,0.05902186036109924
