episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
220,220000,1.0
230,230000,0.0
240,240000,0.0
250,250000,0.0
260,260000,0.0
270,270000,1.0
280,280000,1.0
290,290000,0.0
300,300000,1.0
311,310000,2.0
321,320000,0.0
331,330000,2.0
342,340000,2.0
352,350000,2.0
363,360000,1.0
374,370000,2.0
384,380000,0.0
395,390000,4.0
406,400000,3.0
417,410000,2.0
429,420000,5.0
439,430000,1.0
452,440000,5.0
465,450000,6.0
477,460000,5.0
490,470000,6.0
503,480000,5.0
514,490000,4.0
527,500000,6.0
540,510000,7.0
552,520000,5.0
565,530000,8.0
579,540000,8.0
595,550000,9.0
610,560000,10.0
626,570000,8.0
645,580000,15.0
663,590000,14.0
681,600000,12.0
703,610000,20.0
724,620000,17.0
747,630000,19.0
776,640000,26.0
804,650000,24.0
832,660000,24.0
864,670000,29.0
899,680000,32.0
936,690000,35.0
977,700000,40.0
1027,710000,49.0
1073,720000,45.0
1130,730000,55.0
1210,740000,80.0
1287,750000,76.0
1415,760000,128.0
1555,770000,140.0
1687,780000,132.0
1822,790000,135.0
1948,800000,126.0
2096,810000,149.0
2238,820000,141.0
2382,830000,144.0
2527,840000,145.0
2678,850000,151.0
2829,860000,151.0
2979,870000,150.0
3127,880000,148.0
3272,890000,145.0
3422,900000,150.0
3572,910000,150.0
3725,920000,153.0
3877,930000,152.0
4029,940000,152.0
4180,950000,151.0
4332,960000,152.0
4482,970000,150.0
4632,980000,150.0
4779,990000,147.0
4930,1000000,151.0
5083,1010000,153.0
5235,1020000,152.0
5385,1030000,150.0
5537,1040000,152.0
5688,1050000,151.0
5840,1060000,152.0
5991,1070000,151.0
6143,1080000,152.0
6292,1090000,149.0
6443,1100000,151.0
6595,1110000,152.0
6746,1120000,151.0
6899,1130000,153.0
7050,1140000,151.0
7201,1150000,151.0
7353,1160000,152.0
7504,1170000,151.0
7656,1180000,152.0
7808,1190000,152.0
7956,1200000,148.0
8105,1210000,149.0
8247,1220000,142.0
8396,1230000,149.0
8547,1240000,151.0
8699,1250000,152.0
8850,1260000,151.0
8999,1270000,149.0
9150,1280000,151.0
9302,1290000,152.0
9454,1300000,152.0
9606,1310000,152.0
9758,1320000,152.0
9910,1330000,152.0
10060,1340000,150.0
10212,1350000,152.0
10362,1360000,150.0
10513,1370000,151.0
10665,1380000,152.0
10816,1390000,151.0
10966,1400000,150.0
11119,1410000,153.0
11270,1420000,151.0
11422,1430000,152.0
11574,1440000,152.0
11726,1450000,152.0
11878,1460000,152.0
12030,1470000,152.0
12182,1480000,152.0
12332,1490000,150.0
12485,1500000,153.0
12636,1510000,151.0
12788,1520000,152.0
12939,1530000,152.0
13091,1540000,151.0
13243,1550000,152.0
13392,1560000,149.0
13543,1570000,152.0
13694,1580000,151.0
13847,1590000,152.0
13997,1600000,150.0
14148,1610000,151.0
14299,1620000,151.0
14445,1630000,146.0
14597,1640000,152.0
14744,1650000,147.0
14895,1660000,151.0
15046,1670000,151.0
15198,1680000,152.0
15349,1690000,151.0
15500,1700000,151.0
15651,1710000,151.0
15801,1720000,150.0
15953,1730000,152.0
16104,1740000,151.0
16255,1750000,151.0
16406,1760000,151.0
16557,1770000,151.0
16709,1780000,152.0
16859,1790000,150.0
17010,1800000,151.0
17162,1810000,152.0
17315,1820000,153.0
17466,1830000,151.0
17617,1840000,151.0
17767,1850000,150.0
17908,1860000,141.0
18058,1870000,150.0
18211,1880000,153.0
18363,1890000,152.0
18513,1900000,150.0
18665,1910000,152.0
18817,1920000,152.0
18968,1930000,151.0
19120,1940000,152.0
19270,1950000,150.0
19421,1960000,151.0
19570,1970000,149.0
19721,1980000,151.0
19873,1990000,152.0
20025,2000000,152.0
