episodes,steps,total reward
183,10000,25.0
331,20000,51.0
442,30000,45.0
579,40000,61.0
722,50000,71.0
879,60000,90.0
1025,70000,86.0
1211,80000,113.0
1441,90000,166.0
1752,100000,235.0
