episodes,mean 100 episode reward,steps
14400,1.0,748881
14500,1.0,753378
14600,1.0,757776
14700,1.0,761959
14800,1.0,766117
14900,1.0,770551
15000,1.0,774865
15100,1.0,779153
15200,1.0,783612
15300,1.0,787937
15400,1.0,792545
15500,1.0,796974
15600,1.0,801176
15700,1.0,805450
15800,1.0,810198
15900,1.0,814554
16000,1.0,818938
16100,1.0,823317
16200,1.0,827771
16300,1.0,832121
16400,1.0,836440
16500,1.0,840874
16600,1.0,845279
16700,1.0,849955
16800,1.0,854642
16900,1.0,859086
17000,1.0,863444
17100,1.0,867820
17200,1.0,873035
17300,1.0,877367
17400,1.0,881644
17500,1.0,885984
17600,1.0,890440
17700,1.0,895114
17800,1.0,899576
17900,1.0,903923
18000,1.0,908459
18100,1.0,912576
18200,1.0,916763
18300,1.0,922240
18400,1.0,926813
18500,1.0,931017
18600,1.0,935590
18700,1.0,940425
18800,1.0,944927
18900,1.0,949440
19000,1.0,954289
19100,1.0,958439
19200,1.0,962771
19300,1.0,967013
19400,1.0,971439
19500,1.0,975976
19600,1.0,980303
19700,1.0,984987
19800,1.0,989475
19900,1.0,993974
20000,1.0,998473
20100,1.0,1002835
20200,1.0,1007347
20300,0.9,1011981
20400,1.0,1016534
20500,1.0,1021262
20600,1.0,1025982
20700,1.0,1030283
20800,1.0,1034571
20900,1.0,1039167
21000,1.0,1043534
21100,1.0,1048193
21200,1.0,1052576
21300,1.0,1056940
21400,1.0,1061362
21500,1.0,1065635
21600,1.0,1069950
21700,1.0,1074346
21800,1.0,1078651
21900,1.0,1082922
22000,1.0,1087147
22100,1.0,1091400
22200,1.0,1095610
22300,1.0,1100374
22400,1.0,1104807
22500,0.9,1108833
22600,1.0,1113021
22700,1.0,1117731
22800,1.0,1122699
22900,1.0,1127096
23000,1.0,1132201
23100,1.0,1137022
23200,1.0,1141466
23300,1.0,1146203
23400,1.0,1150630
23500,1.0,1154805
23600,1.0,1159140
23700,1.0,1163600
23800,1.0,1168092
23900,1.0,1172319
24000,1.0,1176987
24100,1.0,1181344
24200,1.0,1185698
24300,1.0,1189795
24400,1.0,1194403
24500,1.0,1198934
24600,1.0,1203205
24700,1.0,1207598
24800,1.0,1211807
24900,1.0,1215940
25000,1.0,1220357
25100,1.0,1225521
25200,1.0,1230056
25300,1.0,1234562
25400,1.0,1238818
25500,1.0,1243609
25600,1.0,1247974
25700,1.0,1252083
25800,1.0,1256288
25900,1.0,1260703
26000,1.0,1265132
26100,1.0,1269473
26200,1.0,1273663
26300,1.0,1277875
26400,1.0,1282174
26500,1.0,1286543
26600,1.0,1290688
26700,1.0,1294895
26800,1.0,1299318
26900,1.0,1303666
27000,1.0,1307835
27100,1.0,1312042
27200,1.0,1316302
27300,1.0,1320553
27400,1.0,1325017
27500,1.0,1329374
27600,1.0,1333847
27700,1.0,1338260
27800,1.0,1343311
27900,1.0,1347722
28000,1.0,1352101
28100,1.0,1356543
28200,1.0,1360763
28300,1.0,1365537
28400,1.0,1369785
28500,1.0,1373916
28600,1.0,1378293
28700,1.0,1382922
28800,1.0,1387396
28900,1.0,1392076
29000,1.0,1396790
29100,0.9,1401082
29200,1.0,1405294
29300,1.0,1409678
29400,1.0,1413976
29500,1.0,1418734
29600,1.0,1423112
29700,1.0,1427347
29800,1.0,1432304
29900,1.0,1436709
30000,1.0,1441074
30100,1.0,1445458
30200,1.0,1450045
30300,1.0,1454562
30400,1.0,1458816
30500,1.0,1463035
30600,1.0,1467456
30700,1.0,1471625
30800,1.0,1475931
30900,1.0,1480359
31000,1.0,1484581
31100,1.0,1488734
31200,1.0,1493261
31300,1.0,1497816
31400,1.0,1502062
31500,1.0,1506350
31600,1.0,1510495
31700,1.0,1514645
31800,1.0,1518805
31900,1.0,1523451
32000,1.0,1527670
32100,1.0,1531772
32200,1.0,1536020
32300,1.0,1540202
32400,1.0,1544696
32500,1.0,1549088
32600,0.9,1553972
32700,1.0,1558825
32800,1.0,1563545
32900,1.0,1567687
33000,1.0,1572277
33100,1.0,1577203
33200,1.0,1582061
33300,1.0,1586427
33400,1.0,1590858
33500,1.0,1595075
33600,1.0,1599557
33700,1.0,1603841
33800,1.0,1607956
33900,1.0,1612205
34000,1.0,1616474
34100,1.0,1620799
34200,1.0,1625218
34300,1.0,1629553
34400,1.0,1634095
34500,1.0,1638416
34600,1.0,1642629
34700,1.0,1646943
34800,1.0,1651185
34900,1.0,1655937
35000,1.0,1659989
35100,1.0,1664087
35200,1.0,1668434
35300,1.0,1672795
35400,1.0,1677009
35500,1.0,1681267
35600,1.0,1685658
35700,1.0,1689946
35800,1.0,1694176
35900,1.0,1698328
36000,1.0,1702980
36100,1.0,1707320
36200,1.0,1711764
36300,1.0,1715966
36400,1.0,1720187
36500,0.9,1724493
36600,1.0,1728888
36700,1.0,1732865
36800,1.0,1737209
36900,1.0,1741619
37000,1.0,1745929
37100,1.0,1750026
37200,1.0,1754084
37300,1.0,1758354
37400,1.0,1762984
37500,1.0,1767351
37600,1.0,1771723
37700,1.0,1776051
37800,1.0,1780324
37900,1.0,1784552
38000,1.0,1788790
38100,1.0,1793645
38200,1.0,1797856
38300,1.0,1802579
38400,1.0,1807416
38500,0.9,1811775
38600,1.0,1816572
38700,1.0,1820714
38800,1.0,1824871
38900,0.9,1829465
39000,1.0,1833882
39100,1.0,1838361
39200,1.0,1842943
39300,1.0,1847382
39400,1.0,1851791
39500,1.0,1856056
39600,1.0,1860244
39700,1.0,1864424
39800,1.0,1869209
39900,1.0,1873759
40000,1.0,1878098
40100,1.0,1882912
40200,1.0,1887050
40300,1.0,1891626
40400,1.0,1895943
40500,1.0,1900287
40600,1.0,1904526
40700,1.0,1909295
40800,1.0,1913597
40900,1.0,1917875
41000,0.9,1922633
41100,1.0,1927251
41200,1.0,1931622
41300,1.0,1936050
41400,1.0,1940263
41500,1.0,1944426
41600,1.0,1948725
41700,1.0,1952989
41800,1.0,1957234
41900,1.0,1961456
42000,1.0,1965853
42100,1.0,1970073
42200,1.0,1974632
42300,1.0,1979378
42400,1.0,1983955
42500,1.0,1988647
42600,1.0,1992901
42700,1.0,1997425
