# {"t_start": 1598498205.3946366, "env_id": "Craft-M10-v0"} 
r,l,t
0.0,1000,1.951965
1.0,653,3.258336
0.0,1000,5.230791
1.0,394,6.006208
1.0,574,7.14642
0.0,1000,9.124386
0.0,1000,11.101511
0.0,1000,13.199233
0.0,1000,15.194554
0.0,1000,17.172637
0.0,1000,19.165056
1.0,162,19.500327
1.0,322,20.145135
1.0,977,22.076764
0.0,1000,24.08086
0.0,1000,26.052215
0.0,1000,28.04029
1.0,655,29.338273
0.0,1000,31.359488
0.0,1000,33.361611
0.0,1000,35.438366
1.0,372,36.209996
0.0,1000,38.235301
1.0,637,39.523013
0.0,1000,41.605181
0.0,1000,43.623933
1.0,728,45.112807
0.0,1000,47.140547
0.0,1000,49.193554
0.0,1000,51.211738
0.0,1000,53.254142
0.0,1000,55.328
0.0,1000,57.382958
0.0,1000,59.54896
0.0,1000,61.546021
0.0,1000,63.529861
0.0,1000,65.538597
0.0,1000,67.563354
0.0,1000,69.584801
0.0,1000,71.597185
1.0,929,73.450013
1.0,366,74.173136
1.0,350,74.870264
1.0,72,75.014475
0.0,1000,76.999492
0.0,1000,79.083774
0.0,1000,81.077223
1.0,725,82.548
0.0,1000,84.537484
0.0,1000,86.553158
0.0,1000,88.672154
0.0,1000,90.682565
0.0,1000,92.717022
0.0,1000,94.723607
0.0,1000,96.734809
0.0,1000,98.764873
0.0,1000,100.747545
0.0,1000,102.783276
0.0,1000,104.802474
0.0,1000,106.811808
0.0,1000,108.813871
0.0,1000,110.826763
0.0,1000,112.818075
1.0,439,113.71688
0.0,1000,115.75912
0.0,1000,117.782325
1.0,714,119.349126
1.0,28,119.403868
0.0,1000,121.506848
0.0,1000,123.497771
0.0,1000,125.490941
1.0,768,127.037515
1.0,218,127.472907
1.0,122,127.7272
1.0,100,127.926551
1.0,620,129.161552
1.0,224,129.60589
1.0,194,130.001528
0.0,1000,131.995589
1.0,983,133.950469
1.0,360,134.679607
1.0,16,134.711127
0.0,1000,136.713698
0.0,1000,138.704949
0.0,1000,140.745361
1.0,630,142.001172
1.0,359,142.713377
1.0,59,142.827214
0.0,1000,144.850073
0.0,1000,146.852017
0.0,1000,148.881448
1.0,434,149.746924
0.0,1000,151.78541
1.0,634,153.055628
1.0,398,153.856402
1.0,553,154.959069
1.0,883,156.713852
1.0,57,156.827187
1.0,605,158.052735
0.0,1000,160.053774
0.0,1000,162.05173
1.0,48,162.14753
0.0,1000,164.198298
0.0,1000,166.197307
1.0,424,167.041002
1.0,309,167.649121
1.0,359,168.369217
0.0,1000,170.365153
0.0,1000,172.360192
0.0,1000,174.432787
0.0,1000,176.462878
1.0,998,178.497348
1.0,358,179.23012
1.0,74,179.379346
0.0,1000,181.456737
1.0,963,183.378556
0.0,1000,185.423393
1.0,98,185.617617
0.0,1000,187.627857
0.0,1000,189.623425
1.0,667,190.955422
1.0,14,190.982945
0.0,1000,193.009331
0.0,1000,195.092309
1.0,770,196.702909
1.0,410,197.521348
1.0,374,198.264281
0.0,1000,200.260191
1.0,899,202.05441
0.0,1000,204.085048
1.0,180,204.468168
1.0,16,204.499954
1.0,487,205.475836
1.0,66,205.608621
1.0,850,207.339872
0.0,1000,209.357553
1.0,514,210.379709
0.0,1000,212.3759
1.0,415,213.203853
0.0,1000,215.184989
1.0,284,215.751276
1.0,16,215.782988
1.0,312,216.407307
1.0,20,216.447521
1.0,433,217.312282
1.0,614,218.53834
0.0,1000,220.53668
1.0,152,220.838814
0.0,1000,222.830514
0.0,1000,224.826464
1.0,52,224.931666
1.0,14,224.964343
0.0,1000,226.977268
0.0,1000,228.988662
0.0,1000,231.011006
1.0,523,232.054389
1.0,116,232.284191
1.0,31,232.345222
1.0,299,232.938842
0.0,1000,234.950407
1.0,747,236.509901
1.0,14,236.537786
1.0,374,237.294036
1.0,22,237.338702
1.0,202,237.743945
1.0,337,238.423032
1.0,180,238.780493
1.0,37,238.854018
0.0,1000,240.867148
0.0,1000,242.864685
1.0,527,243.940312
1.0,16,243.97194
0.0,1000,245.968266
1.0,318,246.603084
0.0,1000,248.605371
1.0,353,249.308444
1.0,70,249.447458
1.0,836,251.119387
1.0,381,251.882952
1.0,345,252.571449
1.0,168,252.906614
1.0,14,252.93428
0.0,1000,254.98823
1.0,517,256.172238
1.0,188,256.5476
1.0,357,257.263564
1.0,66,257.394249
1.0,33,257.459387
1.0,193,257.843118
1.0,335,258.552723
1.0,208,258.969216
1.0,16,259.000958
0.0,1000,261.00273
1.0,985,263.013422
1.0,362,263.748842
1.0,173,264.098677
1.0,394,264.894408
1.0,35,264.973561
1.0,643,266.293723
1.0,170,266.660114
1.0,703,268.073669
1.0,16,268.105438
1.0,714,269.538496
1.0,16,269.571073
1.0,154,269.879686
1.0,294,270.463614
1.0,78,270.617796
1.0,523,271.680664
1.0,584,272.895317
1.0,75,273.043589
1.0,152,273.347319
1.0,14,273.374986
1.0,68,273.510595
1.0,18,273.549118
0.0,1000,275.622948
1.0,607,276.833618
1.0,48,276.928056
1.0,35,277.001895
0.0,1000,279.051855
0.0,1000,281.046973
1.0,54,281.154923
1.0,16,281.186452
1.0,316,281.817611
1.0,20,281.857685
1.0,360,282.599232
1.0,149,282.911706
1.0,58,283.02587
1.0,31,283.087059
0.0,1000,285.091371
0.0,1000,287.104145
1.0,64,287.232284
1.0,18,287.267862
1.0,276,287.849416
1.0,16,287.88787
1.0,84,288.075768
1.0,437,288.948235
1.0,48,289.043123
1.0,32,289.106315
0.0,1000,291.107092
1.0,135,291.375916
1.0,64,291.503831
1.0,14,291.532818
0.0,1000,293.541882
1.0,248,294.04792
1.0,156,294.36095
1.0,220,294.807176
1.0,917,296.691165
1.0,31,296.752896
0.0,1000,298.76621
0.0,1000,300.783808
1.0,74,300.932351
1.0,18,300.974777
0.0,1000,303.005311
1.0,408,303.825202
1.0,397,304.620162
1.0,110,304.841322
0.0,1000,306.936478
1.0,49,307.033839
1.0,636,308.308205
1.0,402,309.159934
1.0,86,309.329945
1.0,16,309.361518
0.0,1000,311.364409
0.0,1000,313.384815
1.0,148,313.679525
1.0,74,313.836527
1.0,48,313.936069
1.0,35,314.016745
0.0,1000,316.039818
0.0,1000,318.040903
1.0,46,318.132894
1.0,14,318.160635
1.0,318,318.797243
1.0,22,318.841975
1.0,946,320.757042
1.0,311,321.379356
1.0,76,321.529755
1.0,29,321.586699
0.0,1000,323.59415
1.0,942,325.490018
1.0,66,325.622797
1.0,14,325.653529
1.0,116,325.888851
1.0,16,325.921115
1.0,576,327.081244
1.0,166,327.428885
1.0,103,327.641286
1.0,31,327.702884
0.0,1000,329.706881
1.0,861,331.504776
1.0,124,331.75333
1.0,14,331.780935
1.0,138,332.05855
1.0,18,332.094792
1.0,102,332.29552
0.0,1000,334.300692
1.0,60,334.424683
1.0,35,334.495421
1.0,734,335.961389
1.0,525,337.000534
1.0,92,337.184339
1.0,14,337.212053
0.0,1000,339.248611
1.0,147,339.544255
1.0,68,339.680002
1.0,73,339.826133
1.0,72,339.968192
1.0,29,340.025617
0.0,1000,342.02844
1.0,239,342.505567
1.0,124,342.756515
1.0,18,342.792189
0.0,1000,344.809875
1.0,490,345.798674
1.0,96,345.990363
1.0,131,346.252112
1.0,50,346.351005
1.0,31,346.411992
1.0,279,346.968979
1.0,113,347.193534
1.0,146,347.485178
1.0,14,347.5128
1.0,40,347.592915
1.0,18,347.629233
1.0,94,347.815073
1.0,119,348.053445
1.0,130,348.311899
1.0,33,348.377029
1.0,244,348.864071
1.0,248,349.405276
1.0,128,349.660307
1.0,16,349.691984
1.0,761,351.228379
1.0,16,351.260965
1.0,148,351.569521
1.0,61,351.69156
1.0,54,351.797882
1.0,31,351.85893
1.0,255,352.367057
1.0,468,353.307156
1.0,36,353.381494
1.0,16,353.413568
1.0,148,353.713016
1.0,16,353.746553
1.0,334,354.425629
1.0,82,354.590364
1.0,46,354.682509
1.0,29,354.740009
1.0,227,355.195964
1.0,61,355.316416
1.0,54,355.425447
1.0,16,355.457062
1.0,978,357.460231
1.0,16,357.493102
1.0,280,358.096977
1.0,69,358.244219
1.0,326,358.895828
1.0,33,358.960347
1.0,600,360.203217
1.0,61,360.327056
1.0,82,360.49148
1.0,14,360.519231
1.0,563,361.648711
1.0,20,361.689451
1.0,78,361.844938
1.0,75,361.994661
1.0,50,362.093588
1.0,33,362.15858
0.0,1000,364.167456
1.0,588,365.343729
1.0,116,365.575422
1.0,14,365.603003
0.0,1000,367.66642
1.0,277,368.221408
1.0,657,369.570158
1.0,113,369.796227
1.0,52,369.903179
1.0,36,369.975348
0.0,1000,371.995953
1.0,879,373.755577
1.0,390,374.534329
1.0,20,374.574118
1.0,576,375.736567
1.0,46,375.829137
0.0,1000,377.837074
1.0,189,378.215689
1.0,70,378.354519
1.0,37,378.426471
1.0,186,378.798028
0.0,1000,380.837883
1.0,70,380.9782
1.0,24,381.025873
1.0,278,381.591283
1.0,16,381.623755
1.0,183,381.987741
1.0,67,382.122004
1.0,48,382.216465
1.0,33,382.290856
0.0,1000,384.315645
1.0,644,385.667697
1.0,46,385.760431
1.0,14,385.788334
1.0,164,386.120393
1.0,18,386.156604
1.0,132,386.420865
1.0,465,387.358424
1.0,52,387.461965
1.0,33,387.52773
1.0,126,387.776846
1.0,69,387.912898
1.0,150,388.215191
1.0,16,388.24701
1.0,136,388.518438
1.0,20,388.55876
1.0,86,388.730678
1.0,61,388.853392
1.0,52,388.958064
1.0,31,389.019019
1.0,786,390.608587
1.0,55,390.716968
1.0,50,390.818742
1.0,14,390.846313
1.0,297,391.444441
1.0,52,391.549142
0.0,1000,393.607305
1.0,108,393.823383
1.0,62,393.946237
1.0,33,394.011343
0.0,1000,396.139184
0.0,1000,398.15353
1.0,225,398.605427
1.0,16,398.637247
1.0,68,398.773498
1.0,16,398.805719
1.0,78,398.970385
1.0,92,399.186799
1.0,52,399.309022
1.0,35,399.382963
1.0,169,399.719164
1.0,291,400.300805
1.0,88,400.477518
1.0,14,400.505169
1.0,62,400.629041
1.0,16,400.66171
1.0,380,401.432586
1.0,65,401.563028
1.0,48,401.658209
1.0,29,401.715184
1.0,436,402.585274
1.0,65,402.71339
1.0,46,402.805243
1.0,16,402.83701
0.0,1000,404.841753
1.0,138,405.118774
1.0,154,405.42607
1.0,332,406.090391
1.0,52,406.192651
1.0,33,406.257694
1.0,131,406.51849
1.0,57,406.630683
1.0,242,407.115163
1.0,16,407.146894
1.0,82,407.311771
1.0,16,407.344093
1.0,126,407.595158
1.0,73,407.741147
1.0,50,407.840383
1.0,29,407.897472
1.0,548,408.99313
1.0,222,409.436332
1.0,50,409.53598
1.0,14,409.563735
1.0,321,410.212739
1.0,18,410.249087
1.0,81,410.410021
1.0,86,410.592543
1.0,46,410.69013
1.0,37,410.763103
1.0,388,411.568509
1.0,67,411.700529
1.0,52,411.804746
1.0,18,411.840397
1.0,102,412.045172
1.0,18,412.081442
1.0,70,412.220984
1.0,61,412.343199
1.0,54,412.45032
1.0,37,412.523271
