episodes,steps,total reward
10,10000,1.0
20,20000,0.0
32,30000,4.0
44,40000,4.0
55,50000,2.0
66,60000,2.0
78,70000,4.0
89,80000,2.0
101,90000,4.0
114,100000,4.0
125,110000,2.0
138,120000,4.0
154,130000,7.0
169,140000,7.0
185,150000,6.0
199,160000,6.0
217,170000,10.0
235,180000,11.0
249,190000,6.0
268,200000,10.0
285,210000,8.0
305,220000,11.0
324,230000,11.0
344,240000,14.0
364,250000,12.0
384,260000,13.0
399,270000,7.0
425,280000,18.0
448,290000,17.0
469,300000,14.0
496,310000,18.0
526,320000,23.0
556,330000,22.0
585,340000,22.0
609,350000,17.0
639,360000,22.0
676,370000,31.0
709,380000,25.0
749,390000,33.0
789,400000,31.0
828,410000,32.0
859,420000,25.0
906,430000,41.0
948,440000,36.0
988,450000,32.0
1024,460000,29.0
1069,470000,39.0
1109,480000,32.0
1168,490000,53.0
1218,500000,46.0
1258,510000,33.0
1318,520000,55.0
1368,530000,42.0
1431,540000,59.0
1498,550000,63.0
1556,560000,53.0
1616,570000,56.0
1698,580000,80.0
1779,590000,79.0
1870,600000,89.0
1938,610000,62.0
2039,620000,97.0
2129,630000,86.0
2279,640000,148.0
2444,650000,162.0
2611,660000,165.0
2759,670000,146.0
2935,680000,174.0
3101,690000,165.0
3259,700000,158.0
3456,710000,196.0
3695,720000,239.0
3956,730000,261.0
4194,740000,238.0
4457,750000,263.0
4717,760000,260.0
4951,770000,233.0
5209,780000,258.0
5469,790000,260.0
5728,800000,259.0
5986,810000,258.0
6248,820000,262.0
6510,830000,262.0
6771,840000,261.0
7034,850000,263.0
7296,860000,262.0
7558,870000,262.0
7819,880000,261.0
8081,890000,262.0
8341,900000,260.0
8600,910000,259.0
8865,920000,265.0
9128,930000,263.0
9388,940000,260.0
9649,950000,261.0
9915,960000,266.0
10177,970000,262.0
10439,980000,262.0
10699,990000,260.0
10962,1000000,263.0
11226,1010000,264.0
11488,1020000,262.0
11749,1030000,261.0
12009,1040000,260.0
12270,1050000,261.0
12531,1060000,261.0
12796,1070000,265.0
13057,1080000,261.0
13317,1090000,260.0
13578,1100000,261.0
13839,1110000,261.0
14101,1120000,262.0
14364,1130000,263.0
14626,1140000,262.0
14887,1150000,261.0
15149,1160000,262.0
15410,1170000,261.0
15674,1180000,264.0
15934,1190000,260.0
16196,1200000,262.0
16458,1210000,262.0
16720,1220000,262.0
16985,1230000,265.0
17246,1240000,261.0
17508,1250000,262.0
17769,1260000,261.0
18030,1270000,261.0
18291,1280000,262.0
18556,1290000,264.0
18796,1300000,240.0
19057,1310000,261.0
19319,1320000,262.0
19580,1330000,261.0
19845,1340000,265.0
20107,1350000,262.0
20368,1360000,261.0
20627,1370000,259.0
20888,1380000,261.0
21149,1390000,261.0
21414,1400000,265.0
21674,1410000,260.0
21937,1420000,263.0
22196,1430000,259.0
22458,1440000,262.0
22718,1450000,260.0
22979,1460000,261.0
23218,1470000,238.0
23478,1480000,260.0
23739,1490000,261.0
24004,1500000,265.0
24264,1510000,260.0
24521,1520000,258.0
24785,1530000,263.0
25040,1540000,255.0
25306,1550000,266.0
25567,1560000,261.0
25828,1570000,261.0
26089,1580000,261.0
26349,1590000,260.0
26614,1600000,265.0
26877,1610000,263.0
27139,1620000,262.0
27399,1630000,260.0
27661,1640000,262.0
27924,1650000,264.0
28189,1660000,264.0
28454,1670000,265.0
28711,1680000,257.0
28971,1690000,261.0
29235,1700000,263.0
29497,1710000,262.0
29759,1720000,262.0
30023,1730000,264.0
30285,1740000,262.0
30545,1750000,260.0
30805,1760000,260.0
31067,1770000,262.0
31327,1780000,260.0
31591,1790000,264.0
31855,1800000,264.0
32117,1810000,262.0
32378,1820000,261.0
32641,1830000,263.0
32905,1840000,264.0
33166,1850000,261.0
33426,1860000,260.0
33689,1870000,263.0
33951,1880000,262.0
34212,1890000,261.0
34475,1900000,263.0
34737,1910000,262.0
34997,1920000,260.0
35258,1930000,261.0
35519,1940000,261.0
35781,1950000,262.0
36045,1960000,264.0
36306,1970000,261.0
36566,1980000,260.0
36826,1990000,260.0
37088,2000000,262.0
