episodes,mean 100 episode reward,steps
17000,0.9,1227065
17100,0.9,1234006
17200,0.9,1240399
17300,0.9,1247046
17400,0.9,1253737
17500,0.9,1260464
17600,0.9,1267049
17700,0.9,1273977
17800,0.9,1280414
17900,0.8,1287123
18000,0.9,1293782
18100,0.9,1301076
18200,0.9,1307458
18300,0.9,1313686
18400,0.9,1320153
18500,0.8,1326262
18600,0.9,1332773
18700,0.9,1339219
18800,0.9,1346098
18900,0.9,1352919
19000,0.9,1359591
19100,0.9,1366115
19200,0.9,1373146
19300,0.8,1379676
19400,0.8,1386051
19500,0.8,1392634
19600,0.8,1399182
19700,0.8,1405611
19800,0.8,1412350
19900,0.8,1418596
20000,0.9,1424778
20100,0.9,1431941
20200,0.9,1438331
20300,0.9,1444809
20400,0.9,1451176
20500,0.9,1457695
20600,0.9,1463759
20700,0.9,1470640
20800,0.9,1476832
20900,1.0,1483482
21000,0.9,1490203
21100,0.9,1496611
21200,0.9,1503047
21300,0.9,1509306
21400,0.9,1515727
21500,0.9,1522525
21600,0.9,1529279
21700,0.9,1535802
21800,0.9,1542184
21900,0.9,1548947
22000,0.9,1555549
22100,0.9,1562310
22200,0.9,1568709
22300,0.9,1575467
22400,0.9,1581676
22500,0.9,1587980
22600,0.9,1594684
22700,0.9,1601125
22800,0.9,1607519
22900,0.9,1614026
23000,0.9,1620539
23100,0.9,1627124
23200,0.9,1634054
23300,0.9,1640504
23400,0.9,1647453
23500,0.9,1653788
23600,0.9,1660578
23700,0.9,1667224
23800,0.8,1673578
23900,0.8,1680013
24000,0.9,1687348
24100,0.9,1693585
24200,0.9,1700045
24300,0.8,1706465
24400,0.8,1713025
24500,0.8,1719806
24600,0.8,1726323
24700,0.8,1732482
24800,0.8,1738942
24900,0.8,1745574
25000,0.8,1752184
25100,0.8,1758764
25200,0.8,1765056
25300,0.8,1771554
25400,0.8,1777892
25500,0.8,1784787
25600,0.8,1790932
25700,0.9,1797728
25800,0.9,1804042
25900,0.8,1810203
26000,0.8,1816595
26100,0.9,1823155
26200,0.8,1829587
26300,0.9,1835955
26400,0.9,1842373
26500,0.9,1848562
26600,0.9,1855317
26700,0.9,1861897
26800,1.0,1868314
26900,1.0,1875093
27000,0.9,1881510
27100,0.9,1887910
27200,0.8,1894762
27300,0.8,1901141
27400,0.9,1907473
27500,0.9,1913856
27600,0.9,1920126
27700,0.8,1926996
27800,0.8,1933348
27900,0.9,1940410
28000,0.8,1946568
28100,0.9,1953132
28200,0.9,1959789
28300,0.8,1966192
28400,0.9,1972497
28500,0.9,1979313
28600,0.9,1985936
28700,0.9,1992338
28800,0.9,1999108
