episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,0.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
149,150000,0.0
159,160000,0.0
169,170000,0.0
179,180000,0.0
189,190000,0.0
199,200000,0.0
209,210000,0.0
219,220000,0.0
229,230000,0.0
239,240000,0.0
249,250000,0.0
259,260000,0.0
269,270000,0.0
279,280000,0.0
289,290000,0.0
299,300000,0.0
310,310000,1.0
322,320000,4.0
338,330000,8.0
353,340000,9.0
368,350000,10.0
388,360000,15.0
412,370000,18.0
436,380000,19.0
460,390000,20.0
490,400000,28.0
520,410000,27.0
560,420000,38.0
601,430000,38.0
644,440000,41.0
694,450000,48.0
749,460000,54.0
835,470000,86.0
918,480000,82.0
1026,490000,107.0
1148,500000,122.0
1259,510000,110.0
1370,520000,111.0
1491,530000,121.0
1618,540000,127.0
1732,550000,114.0
1842,560000,109.0
1974,570000,132.0
2105,580000,131.0
2237,590000,132.0
2368,600000,131.0
2494,610000,126.0
2617,620000,123.0
2750,630000,133.0
2877,640000,127.0
3010,650000,133.0
3143,660000,133.0
3275,670000,132.0
3397,680000,122.0
3522,690000,125.0
3654,700000,132.0
3782,710000,128.0
3907,720000,125.0
4037,730000,130.0
4166,740000,129.0
4295,750000,129.0
4427,760000,132.0
4561,770000,134.0
4693,780000,132.0
4818,790000,125.0
4950,800000,132.0
5066,810000,116.0
5197,820000,131.0
5331,830000,134.0
5463,840000,132.0
5582,850000,118.0
5715,860000,133.0
5836,870000,121.0
5968,880000,132.0
6098,890000,130.0
6230,900000,132.0
6364,910000,134.0
6496,920000,132.0
6623,930000,127.0
6754,940000,131.0
6889,950000,135.0
7021,960000,132.0
7152,970000,131.0
7286,980000,134.0
7414,990000,128.0
7546,1000000,132.0
7679,1010000,133.0
7813,1020000,134.0
7945,1030000,132.0
8079,1040000,134.0
8208,1050000,129.0
8343,1060000,135.0
8477,1070000,134.0
8611,1080000,134.0
8743,1090000,132.0
8877,1100000,134.0
9009,1110000,132.0
9142,1120000,133.0
9274,1130000,132.0
9408,1140000,134.0
9541,1150000,133.0
9673,1160000,132.0
9807,1170000,134.0
9940,1180000,133.0
10074,1190000,134.0
10206,1200000,132.0
10339,1210000,133.0
10472,1220000,133.0
10605,1230000,133.0
10740,1240000,135.0
10873,1250000,133.0
11007,1260000,134.0
11141,1270000,134.0
11275,1280000,134.0
11410,1290000,135.0
11543,1300000,133.0
11677,1310000,134.0
11809,1320000,132.0
11941,1330000,132.0
12074,1340000,133.0
12208,1350000,134.0
12341,1360000,133.0
12475,1370000,134.0
12609,1380000,134.0
12739,1390000,130.0
12871,1400000,132.0
13005,1410000,134.0
13137,1420000,132.0
13270,1430000,133.0
13403,1440000,133.0
13535,1450000,132.0
13668,1460000,133.0
13792,1470000,124.0
13925,1480000,133.0
14059,1490000,134.0
14193,1500000,134.0
14327,1510000,134.0
14458,1520000,131.0
14591,1530000,133.0
14725,1540000,134.0
14857,1550000,132.0
14987,1560000,130.0
15120,1570000,133.0
15244,1580000,124.0
15378,1590000,134.0
15511,1600000,133.0
15645,1610000,134.0
15776,1620000,131.0
15909,1630000,133.0
16040,1640000,131.0
16172,1650000,132.0
16305,1660000,133.0
16438,1670000,133.0
16569,1680000,131.0
16702,1690000,133.0
16833,1700000,131.0
16965,1710000,132.0
17097,1720000,132.0
17230,1730000,133.0
17364,1740000,134.0
17496,1750000,132.0
17630,1760000,135.0
17762,1770000,131.0
17895,1780000,133.0
18029,1790000,134.0
18161,1800000,132.0
18295,1810000,134.0
18429,1820000,134.0
18561,1830000,132.0
18694,1840000,133.0
18828,1850000,134.0
18960,1860000,132.0
19094,1870000,134.0
19227,1880000,133.0
19359,1890000,132.0
19492,1900000,133.0
19626,1910000,134.0
19760,1920000,134.0
19893,1930000,133.0
20026,1940000,133.0
20158,1950000,132.0
20289,1960000,131.0
20423,1970000,134.0
20556,1980000,133.0
20689,1990000,133.0
20821,2000000,132.0
