episodes,steps,total reward
131,10000,46.0
311,20000,122.0
743,30000,344.0
1222,40000,398.0
1712,50000,394.0
2186,60000,400.0
2669,70000,392.0
3158,80000,395.0
3641,90000,391.0
4114,100000,390.0
