episodes,steps,total reward
10,10000,3.0
23,20000,5.0
34,30000,2.0
45,40000,1.0
55,50000,1.0
66,60000,1.0
77,70000,4.0
87,80000,1.0
98,90000,1.0
108,100000,0.0
118,110000,0.0
128,120000,0.0
139,130000,2.0
149,140000,2.0
159,150000,1.0
171,160000,2.0
182,170000,2.0
193,180000,1.0
203,190000,1.0
214,200000,2.0
225,210000,2.0
235,220000,1.0
249,230000,7.0
259,240000,1.0
270,250000,1.0
281,260000,4.0
291,270000,0.0
304,280000,6.0
315,290000,3.0
326,300000,1.0
337,310000,2.0
347,320000,1.0
358,330000,2.0
369,340000,5.0
380,350000,2.0
391,360000,1.0
403,370000,2.0
414,380000,3.0
425,390000,1.0
435,400000,0.0
446,410000,3.0
457,420000,2.0
468,430000,2.0
479,440000,3.0
491,450000,2.0
502,460000,3.0
514,470000,2.0
524,480000,1.0
536,490000,4.0
546,500000,0.0
557,510000,3.0
568,520000,1.0
579,530000,2.0
590,540000,2.0
602,550000,3.0
613,560000,3.0
624,570000,2.0
636,580000,2.0
647,590000,2.0
657,600000,1.0
668,610000,2.0
678,620000,1.0
691,630000,5.0
704,640000,3.0
714,650000,1.0
724,660000,2.0
737,670000,4.0
747,680000,1.0
760,690000,5.0
771,700000,4.0
785,710000,7.0
796,720000,3.0
807,730000,5.0
819,740000,3.0
829,750000,2.0
840,760000,2.0
853,770000,4.0
865,780000,4.0
878,790000,5.0
890,800000,4.0
900,810000,1.0
912,820000,4.0
922,830000,0.0
934,840000,4.0
946,850000,3.0
956,860000,2.0
968,870000,4.0
980,880000,4.0
993,890000,5.0
1005,900000,6.0
1017,910000,3.0
1027,920000,1.0
1039,930000,2.0
1050,940000,3.0
1064,950000,7.0
1078,960000,8.0
1089,970000,3.0
1104,980000,7.0
1116,990000,3.0
1127,1000000,2.0
1139,1010000,3.0
1153,1020000,5.0
1165,1030000,5.0
1176,1040000,2.0
1188,1050000,3.0
1200,1060000,5.0
1212,1070000,4.0
1224,1080000,4.0
1237,1090000,5.0
1253,1100000,9.0
1265,1110000,3.0
1276,1120000,2.0
1289,1130000,3.0
1300,1140000,3.0
1313,1150000,5.0
1325,1160000,4.0
1336,1170000,3.0
1348,1180000,2.0
1363,1190000,8.0
1378,1200000,8.0
1389,1210000,3.0
1401,1220000,5.0
1412,1230000,3.0
1424,1240000,2.0
1435,1250000,2.0
1448,1260000,5.0
1460,1270000,3.0
1472,1280000,3.0
1487,1290000,8.0
1499,1300000,4.0
1511,1310000,3.0
1524,1320000,5.0
1535,1330000,2.0
1547,1340000,4.0
1562,1350000,8.0
1575,1360000,8.0
1589,1370000,6.0
1604,1380000,8.0
1616,1390000,4.0
1630,1400000,5.0
1644,1410000,7.0
1657,1420000,5.0
1671,1430000,7.0
1685,1440000,8.0
1696,1450000,2.0
1707,1460000,3.0
1720,1470000,4.0
1735,1480000,7.0
1748,1490000,5.0
1764,1500000,8.0
1776,1510000,5.0
1788,1520000,4.0
1802,1530000,6.0
1813,1540000,2.0
1824,1550000,3.0
1836,1560000,3.0
1849,1570000,5.0
1863,1580000,7.0
1875,1590000,6.0
1888,1600000,7.0
1901,1610000,3.0
1916,1620000,9.0
1930,1630000,4.0
1944,1640000,6.0
1957,1650000,4.0
1969,1660000,2.0
1983,1670000,6.0
1996,1680000,5.0
2009,1690000,5.0
2025,1700000,9.0
2036,1710000,2.0
2049,1720000,4.0
2066,1730000,9.0
2078,1740000,4.0
2094,1750000,10.0
2107,1760000,4.0
2123,1770000,8.0
2135,1780000,3.0
2149,1790000,5.0
2161,1800000,5.0
2173,1810000,4.0
2186,1820000,6.0
2200,1830000,6.0
2217,1840000,11.0
2229,1850000,4.0
2243,1860000,7.0
2256,1870000,6.0
2270,1880000,5.0
2285,1890000,7.0
2297,1900000,5.0
2311,1910000,5.0
2326,1920000,6.0
2341,1930000,8.0
2356,1940000,8.0
2368,1950000,5.0
2379,1960000,2.0
2395,1970000,8.0
2409,1980000,6.0
2424,1990000,7.0
2438,2000000,5.0
