% time spent exploring,episodes,mean 100 episode reward,steps
83,100,0.6,32337
70,200,0.7,58918
61,300,0.8,78078
53,400,0.8,94766
46,500,0.8,108836
39,600,0.8,121519
33,700,0.8,135223
26,800,0.8,147949
20,900,0.8,160064
15,1000,0.8,171564
9,1100,0.8,182150
4,1200,0.8,193774
1,1300,0.8,203155
1,1400,0.8,212891
1,1500,0.8,222955
1,1600,0.8,233325
1,1700,0.8,242672
1,1800,0.8,251832
1,1900,0.8,261010
1,2000,0.8,269369
1,2100,0.8,277493
1,2200,0.8,285598
1,2300,0.8,293717
1,2400,0.9,300460
1,2500,0.8,308527
1,2600,0.9,316689
1,2700,0.9,324718
1,2800,0.9,333559
1,2900,0.9,341781
1,3000,0.8,350261
1,3100,0.8,358073
1,3200,0.8,365713
1,3300,0.8,373088
1,3400,0.9,381539
1,3500,0.9,389030
1,3600,0.9,397074
1,3700,0.9,404434
1,3800,0.9,412370
1,3900,0.9,420303
1,4000,0.8,427225
1,4100,0.9,434065
1,4200,0.9,441814
1,4300,0.8,449693
1,4400,0.9,456937
1,4500,0.9,464725
1,4600,0.9,472358
1,4700,0.9,480283
1,4800,0.9,488738
1,4900,0.9,496831
1,5000,0.8,505364
1,5100,0.9,512547
1,5200,1.0,520947
1,5300,1.0,528840
1,5400,1.0,537291
1,5500,1.0,545315
1,5600,0.9,553474
1,5700,1.0,562139
1,5800,1.0,570191
1,5900,1.0,578005
1,6000,1.0,586312
1,6100,1.0,594882
1,6200,1.0,602810
1,6300,1.0,610602
1,6400,1.0,618302
1,6500,1.0,625920
1,6600,1.0,633859
1,6700,1.0,641364
1,6800,1.0,648062
1,6900,1.0,655173
1,7000,1.0,662158
1,7100,1.0,669288
1,7200,1.0,676858
1,7300,1.0,685411
1,7400,1.0,692995
1,7500,1.0,701155
1,7600,1.0,709761
1,7700,1.0,717049
1,7800,1.0,724080
1,7900,1.0,730735
1,8000,1.0,738054
1,8100,1.0,744682
1,8200,1.0,751170
1,8300,1.0,758184
1,8400,1.0,766189
1,8500,1.0,773308
1,8600,1.0,780821
1,8700,1.0,787938
1,8800,1.0,795140
1,8900,1.0,803274
1,9000,1.0,810409
1,9100,1.0,817931
1,9200,1.0,825611
1,9300,1.0,833365
1,9400,1.0,840462
1,9500,1.0,848175
1,9600,1.0,855615
1,9700,1.0,862371
1,9800,1.0,869328
1,9900,1.0,876960
1,10000,1.0,884500
1,10100,1.0,892035
1,10200,1.0,899426
1,10300,1.0,906350
1,10400,1.0,913079
1,10500,1.0,920348
1,10600,1.0,927368
1,10700,1.0,934240
1,10800,1.0,942740
1,10900,1.0,949634
1,11000,1.0,958011
1,11100,1.0,965938
1,11200,1.0,973655
1,11300,1.0,981721
1,11400,1.0,988515
1,11500,1.0,996699
1,11600,1.0,1003532
1,11700,1.0,1011143
1,11800,1.0,1019973
1,11900,1.0,1027174
1,12000,1.0,1034224
1,12100,1.0,1043053
1,12200,1.0,1050885
1,12300,1.0,1058499
1,12400,1.0,1065075
1,12500,1.0,1072111
1,12600,1.0,1079525
1,12700,1.0,1087123
1,12800,1.0,1094053
1,12900,1.0,1101928
1,13000,1.0,1109384
1,13100,1.0,1116406
1,13200,1.0,1123504
1,13300,1.0,1130850
1,13400,1.0,1138367
1,13500,1.0,1146468
1,13600,1.0,1153745
1,13700,1.0,1160051
1,13800,1.0,1167142
1,13900,1.0,1174206
1,14000,1.0,1180392
1,14100,1.0,1187793
1,14200,1.0,1194772
1,14300,1.0,1202247
1,14400,1.0,1209213
1,14500,1.0,1216331
1,14600,1.0,1222803
1,14700,1.0,1231239
1,14800,1.0,1238598
1,14900,1.0,1245626
1,15000,1.0,1252423
1,15100,1.0,1259419
1,15200,1.0,1267022
1,15300,1.0,1274332
1,15400,1.0,1280672
1,15500,1.0,1287244
1,15600,1.0,1294301
1,15700,1.0,1301003
1,15800,1.0,1308129
1,15900,1.0,1315028
1,16000,1.0,1322384
1,16100,1.0,1329656
1,16200,1.0,1336800
1,16300,1.0,1344418
1,16400,1.0,1351116
1,16500,1.0,1359117
1,16600,1.0,1366040
1,16700,1.0,1373756
1,16800,1.0,1382567
1,16900,1.0,1390748
1,17000,0.9,1398693
1,17100,1.0,1406224
1,17200,0.9,1414209
1,17300,0.9,1421923
1,17400,0.9,1429623
1,17500,0.9,1437284
1,17600,1.0,1444820
1,17700,1.0,1452500
1,17800,1.0,1460342
1,17900,1.0,1468705
1,18000,1.0,1477345
1,18100,1.0,1484894
1,18200,1.0,1493838
1,18300,1.0,1502947
1,18400,1.0,1511580
1,18500,1.0,1519334
1,18600,1.0,1526887
1,18700,1.0,1535220
1,18800,1.0,1541963
1,18900,1.0,1549381
1,19000,1.0,1556510
1,19100,1.0,1564306
1,19200,1.0,1571179
1,19300,1.0,1578305
1,19400,1.0,1586018
1,19500,1.0,1593964
1,19600,1.0,1602946
1,19700,1.0,1611696
1,19800,1.0,1620218
1,19900,1.0,1629030
1,20000,1.0,1637665
1,20100,1.0,1646574
1,20200,1.0,1653995
1,20300,1.0,1661303
1,20400,1.0,1669301
1,20500,1.0,1676435
1,20600,1.0,1684404
1,20700,1.0,1692792
1,20800,1.0,1700185
1,20900,1.0,1707569
1,21000,1.0,1716047
1,21100,1.0,1723496
1,21200,1.0,1731670
1,21300,1.0,1739587
1,21400,0.9,1746931
1,21500,0.9,1756250
1,21600,1.0,1763060
1,21700,1.0,1770092
1,21800,1.0,1777117
1,21900,1.0,1784156
1,22000,1.0,1791100
1,22100,1.0,1800067
1,22200,1.0,1807336
1,22300,1.0,1814688
1,22400,1.0,1821738
1,22500,1.0,1828815
1,22600,1.0,1835615
1,22700,1.0,1843671
1,22800,1.0,1851694
1,22900,1.0,1860764
1,23000,1.0,1869783
1,23100,1.0,1877741
1,23200,1.0,1884558
1,23300,1.0,1892315
1,23400,1.0,1899358
1,23500,1.0,1906678
1,23600,1.0,1913606
1,23700,1.0,1921676
1,23800,1.0,1928247
1,23900,1.0,1935866
1,24000,1.0,1943670
1,24100,1.0,1951762
1,24200,1.0,1960105
1,24300,1.0,1968189
1,24400,1.0,1976147
1,24500,1.0,1983916
1,24600,1.0,1991684
