episodes,steps,total reward
10,10000,1.0
20,20000,2.0
31,30000,1.0
41,40000,1.0
51,50000,1.0
62,60000,3.0
72,70000,1.0
82,80000,0.0
92,90000,1.0
102,100000,0.0
113,110000,1.0
123,120000,2.0
133,130000,0.0
144,140000,1.0
154,150000,0.0
164,160000,1.0
174,170000,0.0
185,180000,2.0
195,190000,2.0
205,200000,0.0
216,210000,1.0
226,220000,0.0
237,230000,1.0
248,240000,2.0
258,250000,1.0
268,260000,0.0
279,270000,2.0
289,280000,1.0
299,290000,2.0
310,300000,2.0
321,310000,3.0
331,320000,1.0
342,330000,3.0
352,340000,1.0
362,350000,1.0
373,360000,2.0
383,370000,1.0
393,380000,0.0
404,390000,2.0
414,400000,1.0
426,410000,4.0
437,420000,3.0
450,430000,4.0
460,440000,3.0
471,450000,2.0
483,460000,2.0
493,470000,0.0
503,480000,2.0
514,490000,5.0
524,500000,0.0
535,510000,1.0
546,520000,4.0
558,530000,3.0
569,540000,4.0
581,550000,4.0
592,560000,3.0
603,570000,3.0
614,580000,1.0
626,590000,5.0
637,600000,2.0
648,610000,2.0
659,620000,3.0
669,630000,0.0
680,640000,2.0
692,650000,4.0
704,660000,4.0
715,670000,2.0
725,680000,1.0
736,690000,2.0
746,700000,1.0
758,710000,3.0
768,720000,1.0
779,730000,2.0
791,740000,3.0
801,750000,0.0
812,760000,2.0
823,770000,3.0
834,780000,2.0
844,790000,2.0
855,800000,2.0
866,810000,3.0
877,820000,3.0
888,830000,2.0
899,840000,3.0
910,850000,2.0
921,860000,2.0
934,870000,6.0
945,880000,4.0
957,890000,4.0
968,900000,4.0
979,910000,3.0
991,920000,3.0
1001,930000,2.0
1011,940000,0.0
1022,950000,2.0
1034,960000,5.0
1046,970000,4.0
1058,980000,5.0
1069,990000,3.0
1081,1000000,3.0
1093,1010000,5.0
1105,1020000,4.0
1116,1030000,4.0
1127,1040000,3.0
1139,1050000,3.0
1150,1060000,2.0
1161,1070000,4.0
1171,1080000,0.0
1184,1090000,7.0
1196,1100000,3.0
1206,1110000,1.0
1218,1120000,4.0
1229,1130000,3.0
1242,1140000,4.0
1252,1150000,0.0
1262,1160000,3.0
1274,1170000,2.0
1286,1180000,4.0
1297,1190000,4.0
1309,1200000,4.0
1319,1210000,2.0
1331,1220000,3.0
1341,1230000,2.0
1355,1240000,7.0
1368,1250000,5.0
1380,1260000,5.0
1392,1270000,3.0
1406,1280000,5.0
1418,1290000,4.0
1432,1300000,5.0
1444,1310000,5.0
1457,1320000,4.0
1468,1330000,3.0
1479,1340000,3.0
1493,1350000,5.0
1505,1360000,3.0
1516,1370000,1.0
1529,1380000,6.0
1542,1390000,4.0
1554,1400000,6.0
1564,1410000,2.0
1576,1420000,3.0
1588,1430000,7.0
1599,1440000,2.0
1612,1450000,6.0
1624,1460000,5.0
1636,1470000,3.0
1648,1480000,4.0
1659,1490000,4.0
1673,1500000,7.0
1685,1510000,5.0
1696,1520000,2.0
1708,1530000,3.0
1721,1540000,6.0
1733,1550000,3.0
1746,1560000,5.0
1758,1570000,6.0
1772,1580000,6.0
1786,1590000,7.0
1799,1600000,4.0
1810,1610000,2.0
1824,1620000,6.0
1836,1630000,4.0
1849,1640000,6.0
1862,1650000,4.0
1874,1660000,6.0
1886,1670000,4.0
1897,1680000,5.0
1908,1690000,3.0
1920,1700000,4.0
1931,1710000,4.0
1945,1720000,6.0
1957,1730000,2.0
1969,1740000,4.0
1980,1750000,3.0
1993,1760000,6.0
2006,1770000,6.0
2018,1780000,5.0
2030,1790000,4.0
2046,1800000,10.0
2059,1810000,4.0
2073,1820000,7.0
2086,1830000,5.0
2099,1840000,6.0
2111,1850000,3.0
2125,1860000,6.0
2136,1870000,2.0
2148,1880000,4.0
2162,1890000,7.0
2176,1900000,6.0
2189,1910000,6.0
2202,1920000,5.0
2216,1930000,6.0
2227,1940000,2.0
2239,1950000,3.0
2254,1960000,8.0
2267,1970000,4.0
2279,1980000,6.0
2293,1990000,6.0
2307,2000000,6.0
