# {"t_start": 1598498243.9108589, "env_id": "Craft-M4-v0"} 
r,l,t
0.0,1000,1.922479
1.0,887,3.643291
0.0,1000,5.589941
0.0,1000,7.53895
0.0,1000,9.490858
0.0,1000,11.434687
0.0,1000,13.400548
0.0,1000,15.353526
0.0,1000,17.306868
0.0,1000,19.328302
1.0,234,19.805421
0.0,1000,21.885369
0.0,1000,23.856575
0.0,1000,25.825491
0.0,1000,27.803904
0.0,1000,29.772673
0.0,1000,31.729609
0.0,1000,33.700276
0.0,1000,35.671533
0.0,1000,37.939665
0.0,1000,39.960047
0.0,1000,41.940301
0.0,1000,43.938589
0.0,1000,45.935772
0.0,1000,48.143215
0.0,1000,50.164958
0.0,1000,52.176049
1.0,829,53.838785
0.0,1000,55.831347
0.0,1000,57.853149
0.0,1000,59.84959
0.0,1000,61.846667
1.0,121,62.083303
1.0,134,62.348869
1.0,243,62.83316
0.0,1000,64.828683
1.0,548,65.927091
1.0,491,66.89786
0.0,1000,68.876579
0.0,1000,70.921244
0.0,1000,72.902445
0.0,1000,74.952126
1.0,700,76.34414
1.0,244,76.825022
1.0,505,77.819211
0.0,1000,79.809337
1.0,823,81.442389
0.0,1000,83.428756
0.0,1000,85.470412
0.0,1000,87.548299
0.0,1000,89.554221
1.0,555,90.663671
1.0,133,90.929965
1.0,30,90.989015
0.0,1000,92.984116
0.0,1000,94.975547
0.0,1000,96.960577
0.0,1000,98.957138
0.0,1000,101.078229
0.0,1000,103.06996
0.0,1000,105.058104
1.0,405,105.863266
1.0,115,106.093057
1.0,24,106.140901
0.0,1000,108.208517
0.0,1000,110.239479
1.0,279,110.828174
1.0,175,111.174315
0.0,1000,113.16493
0.0,1000,115.259482
1.0,435,116.174745
1.0,232,116.660433
1.0,347,117.355369
1.0,30,117.415072
1.0,217,117.844018
0.0,1000,119.876287
1.0,155,120.181784
1.0,418,121.015267
0.0,1000,123.06522
0.0,1000,125.057609
0.0,1000,127.051444
0.0,1000,129.044141
1.0,280,129.596249
0.0,1000,131.618214
0.0,1000,133.598022
1.0,167,133.930916
0.0,1000,136.002724
1.0,145,136.289568
1.0,872,138.01172
0.0,1000,139.996573
1.0,26,140.047936
0.0,1000,142.039252
1.0,49,142.135566
1.0,32,142.1994
1.0,991,144.182691
1.0,69,144.320882
0.0,1000,146.340457
1.0,195,146.728517
1.0,776,148.279807
1.0,911,150.093098
1.0,24,150.138809
1.0,249,150.63165
1.0,121,150.875269
1.0,22,150.919884
1.0,351,151.616711
0.0,1000,153.61243
1.0,190,153.987942
1.0,128,154.239747
1.0,849,155.934439
0.0,1000,157.92661
1.0,28,157.982407
0.0,1000,159.999264
0.0,1000,161.986369
1.0,672,163.32887
1.0,127,163.585753
1.0,47,163.678745
1.0,596,164.865558
0.0,1000,166.864941
0.0,1000,168.868064
0.0,1000,170.873151
1.0,346,171.665296
0.0,1000,173.806639
0.0,1000,175.810736
1.0,154,176.116688
0.0,1000,178.120463
1.0,35,178.18988
1.0,945,180.075253
0.0,1000,182.070024
1.0,420,182.914186
1.0,748,184.401378
1.0,22,184.443355
1.0,135,184.711652
0.0,1000,186.701864
1.0,770,188.241705
1.0,362,188.963887
1.0,45,189.052968
0.0,1000,191.049722
1.0,241,191.526838
1.0,687,192.897881
0.0,1000,194.886821
1.0,325,195.532772
1.0,97,195.723911
1.0,37,195.798008
1.0,24,195.845871
1.0,37,195.918691
1.0,225,196.364944
1.0,212,196.782363
0.0,1000,198.770843
0.0,1000,200.814991
0.0,1000,202.868454
1.0,96,203.057685
1.0,45,203.152225
0.0,1000,205.160388
0.0,1000,207.212578
0.0,1000,209.214768
1.0,175,209.580735
1.0,907,211.386389
0.0,1000,213.380762
0.0,1000,215.367675
0.0,1000,217.456513
1.0,18,217.492241
0.0,1000,219.486652
0.0,1000,221.477575
0.0,1000,223.463471
0.0,1000,225.452823
0.0,1000,227.44986
0.0,1000,229.494201
1.0,144,229.780534
1.0,226,230.230489
1.0,252,230.762711
1.0,18,230.80075
1.0,515,231.82755
1.0,285,232.394488
1.0,20,232.433841
1.0,703,233.844865
1.0,39,233.923374
1.0,568,235.05852
1.0,786,236.636126
1.0,344,237.332829
0.0,1000,239.336465
1.0,393,240.121845
0.0,1000,242.121068
1.0,387,242.887936
1.0,20,242.927303
0.0,1000,244.923334
0.0,1000,246.916675
0.0,1000,248.90331
1.0,34,248.970086
1.0,129,249.226364
1.0,424,250.068078
1.0,20,250.107434
0.0,1000,252.100721
0.0,1000,254.080218
0.0,1000,256.070146
1.0,115,256.298803
1.0,37,256.371907
1.0,340,257.054263
1.0,133,257.318812
0.0,1000,259.345125
0.0,1000,261.442188
1.0,58,261.557473
1.0,923,263.413095
1.0,179,263.777067
1.0,20,263.817571
1.0,35,263.887802
1.0,712,265.387653
1.0,112,265.612131
1.0,484,266.635008
1.0,444,267.550215
1.0,272,268.092907
1.0,26,268.144509
1.0,423,268.991768
1.0,519,270.057512
1.0,20,270.097849
1.0,43,270.182703
1.0,47,270.275951
1.0,637,271.544492
1.0,175,271.892669
1.0,736,273.488338
0.0,1000,275.48416
0.0,1000,277.488364
1.0,99,277.686335
1.0,568,278.824113
1.0,20,278.864521
1.0,37,278.936617
1.0,678,280.291038
1.0,128,280.543833
1.0,38,280.618623
1.0,73,280.762859
1.0,470,281.697044
1.0,18,281.732516
1.0,392,282.511495
0.0,1000,284.516007
1.0,819,286.136504
0.0,1000,288.169141
1.0,631,289.507098
1.0,610,290.718276
0.0,1000,292.761743
0.0,1000,294.779499
0.0,1000,296.796722
1.0,815,298.438539
0.0,1000,300.453687
0.0,1000,302.441131
1.0,192,302.824288
1.0,37,302.897615
1.0,37,302.970851
1.0,96,303.160029
0.0,1000,305.159941
1.0,485,306.124799
1.0,785,307.691162
1.0,18,307.726731
1.0,567,308.854273
1.0,33,308.920569
1.0,18,308.956682
1.0,35,309.025134
1.0,33,309.090188
1.0,288,309.660424
1.0,279,310.212998
1.0,697,311.602902
1.0,600,312.793854
1.0,22,312.837385
0.0,1000,314.830804
1.0,175,315.178357
1.0,18,315.214332
1.0,43,315.298877
1.0,67,315.430912
1.0,274,315.976216
1.0,695,317.360553
1.0,93,317.543519
1.0,543,318.618702
1.0,20,318.658348
0.0,1000,320.647775
1.0,347,321.3407
1.0,24,321.388678
1.0,33,321.453569
1.0,37,321.526737
1.0,196,321.916623
1.0,87,322.087225
1.0,59,322.204008
0.0,1000,324.21178
1.0,65,324.354008
1.0,83,324.552834
1.0,45,324.642933
1.0,20,324.683091
1.0,41,324.765027
1.0,55,324.874885
1.0,873,326.626433
0.0,1000,328.617172
0.0,1000,330.613952
1.0,940,332.487152
1.0,24,332.534539
1.0,754,334.038098
1.0,975,335.979293
1.0,24,336.027514
1.0,103,336.230653
1.0,33,336.295675
1.0,86,336.464652
1.0,61,336.584243
1.0,65,336.712709
1.0,78,336.865484
1.0,22,336.908661
1.0,442,337.785747
1.0,31,337.847856
1.0,18,337.883845
1.0,39,337.959735
1.0,39,338.03575
1.0,102,338.236972
0.0,1000,340.258046
1.0,678,341.617037
1.0,438,342.503073
1.0,20,342.541997
1.0,139,342.817289
0.0,1000,344.833588
0.0,1000,346.848986
1.0,565,347.968748
1.0,39,348.045943
1.0,92,348.226328
1.0,67,348.358507
1.0,188,348.731195
1.0,96,348.921199
1.0,20,348.960501
1.0,127,349.212089
1.0,37,349.286136
1.0,20,349.32597
1.0,41,349.40656
1.0,33,349.471672
1.0,534,350.53512
1.0,193,350.919474
1.0,57,351.032503
1.0,338,351.705065
1.0,22,351.748596
1.0,109,351.965711
1.0,27,352.019854
1.0,24,352.067713
