episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,2.0
41,40000,0.0
52,50000,2.0
62,60000,1.0
73,70000,3.0
84,80000,2.0
96,90000,4.0
107,100000,3.0
119,110000,5.0
132,120000,4.0
143,130000,2.0
154,140000,3.0
166,150000,3.0
178,160000,4.0
192,170000,5.0
205,180000,7.0
219,190000,6.0
235,200000,7.0
248,210000,4.0
264,220000,8.0
277,230000,5.0
294,240000,10.0
309,250000,8.0
327,260000,11.0
345,270000,10.0
364,280000,15.0
379,290000,8.0
396,300000,9.0
416,310000,11.0
435,320000,12.0
455,330000,13.0
476,340000,13.0
499,350000,18.0
524,360000,17.0
545,370000,16.0
565,380000,13.0
588,390000,17.0
612,400000,18.0
635,410000,16.0
668,420000,30.0
702,430000,28.0
736,440000,28.0
768,450000,26.0
808,460000,35.0
848,470000,34.0
895,480000,43.0
935,490000,35.0
985,500000,46.0
1028,510000,40.0
1075,520000,43.0
1125,530000,45.0
1165,540000,33.0
1205,550000,35.0
1258,560000,47.0
1318,570000,57.0
1385,580000,65.0
1462,590000,75.0
1518,600000,52.0
1595,610000,73.0
1665,620000,66.0
1735,630000,65.0
1806,640000,66.0
1885,650000,77.0
1985,660000,96.0
2095,670000,107.0
2205,680000,109.0
2348,690000,142.0
2465,700000,116.0
2585,710000,119.0
2725,720000,139.0
2845,730000,119.0
2981,740000,135.0
3175,750000,194.0
3388,760000,213.0
3604,770000,216.0
3816,780000,212.0
4030,790000,214.0
4244,800000,214.0
4457,810000,213.0
4652,820000,194.0
4853,830000,201.0
5062,840000,209.0
5275,850000,213.0
5486,860000,211.0
5699,870000,213.0
5913,880000,214.0
6128,890000,215.0
6342,900000,214.0
6555,910000,213.0
6768,920000,213.0
6981,930000,213.0
7197,940000,216.0
7409,950000,212.0
7622,960000,213.0
7835,970000,213.0
8049,980000,214.0
8262,990000,213.0
8476,1000000,214.0
8679,1010000,203.0
8895,1020000,216.0
9106,1030000,211.0
9318,1040000,212.0
9532,1050000,214.0
9743,1060000,211.0
9957,1070000,214.0
10171,1080000,214.0
10365,1090000,193.0
10578,1100000,213.0
10792,1110000,214.0
11005,1120000,213.0
11217,1130000,212.0
11431,1140000,214.0
11643,1150000,212.0
11855,1160000,212.0
12069,1170000,214.0
12284,1180000,215.0
12499,1190000,215.0
12712,1200000,213.0
12923,1210000,211.0
13135,1220000,212.0
13348,1230000,213.0
13562,1240000,214.0
13775,1250000,213.0
13987,1260000,212.0
14201,1270000,214.0
14415,1280000,214.0
14628,1290000,213.0
14839,1300000,211.0
15051,1310000,212.0
15265,1320000,214.0
15476,1330000,211.0
15692,1340000,216.0
15905,1350000,213.0
16116,1360000,211.0
16329,1370000,213.0
16544,1380000,215.0
16757,1390000,213.0
16969,1400000,212.0
17183,1410000,214.0
17393,1420000,210.0
17605,1430000,212.0
17817,1440000,212.0
18028,1450000,211.0
18240,1460000,212.0
18452,1470000,212.0
18664,1480000,212.0
18877,1490000,213.0
19088,1500000,211.0
19302,1510000,214.0
19516,1520000,214.0
19729,1530000,213.0
19942,1540000,213.0
20154,1550000,212.0
20366,1560000,212.0
20580,1570000,214.0
20793,1580000,213.0
21004,1590000,211.0
21215,1600000,211.0
21427,1610000,212.0
21641,1620000,214.0
21855,1630000,214.0
22066,1640000,211.0
22277,1650000,211.0
22490,1660000,213.0
22704,1670000,214.0
22915,1680000,211.0
23129,1690000,214.0
23342,1700000,213.0
23555,1710000,213.0
23769,1720000,214.0
23982,1730000,213.0
24195,1740000,213.0
24408,1750000,213.0
24619,1760000,211.0
24833,1770000,214.0
25047,1780000,214.0
25259,1790000,212.0
25472,1800000,213.0
25685,1810000,213.0
25899,1820000,214.0
26112,1830000,213.0
26323,1840000,211.0
26536,1850000,213.0
26748,1860000,212.0
26961,1870000,213.0
27173,1880000,212.0
27386,1890000,213.0
27600,1900000,214.0
27812,1910000,212.0
28025,1920000,213.0
28237,1930000,212.0
28451,1940000,214.0
28666,1950000,215.0
28880,1960000,214.0
29095,1970000,215.0
29306,1980000,211.0
29518,1990000,212.0
29729,2000000,211.0
