# {"t_start": 1614039445.3892004, "env_id": "Water-M9-v0"} 
r,l,t
1.0,49,8.504808
1.0,413,10.012897
1.0,590,13.818385
1.0,594,35.595496
1.0,149,41.150929
1.0,276,51.313512
1.0,393,66.276654
1.0,306,77.398927
0.0,13,77.877178
0.0,16,78.450734
1.0,50,80.258088
1.0,196,87.294987
0.0,600,109.347959
1.0,231,118.141881
1.0,320,130.162739
0.0,600,152.598731
1.0,209,160.377002
1.0,396,175.060653
0.0,27,176.087074
0.0,105,180.086507
1.0,482,199.960763
1.0,145,205.895716
1.0,287,216.975801
1.0,190,224.069288
1.0,181,231.080239
1.0,539,252.005952
1.0,511,272.475234
0.0,600,296.956591
0.0,35,298.292292
0.0,22,299.122661
1.0,52,301.072986
1.0,402,316.886052
1.0,80,320.304255
1.0,321,333.311481
1.0,308,345.652669
1.0,537,367.14879
1.0,325,380.505859
1.0,549,404.444007
0.0,30,405.78024
0.0,21,406.660997
1.0,46,408.631765
1.0,57,411.041505
1.0,160,417.439878
1.0,527,438.793599
1.0,508,458.780399
1.0,312,472.330737
0.0,600,498.88162
0.0,600,523.991742
0.0,110,528.54655
0.0,60,530.968846
1.0,38,532.619927
1.0,200,540.674906
1.0,213,550.007926
1.0,529,572.488333
1.0,465,593.186838
1.0,510,616.022619
1.0,318,629.237478
1.0,572,652.816502
0.0,13,653.424373
0.0,72,656.601536
1.0,19,657.413751
1.0,170,664.361838
1.0,462,684.957635
1.0,390,702.161899
1.0,260,713.867979
1.0,165,721.217896
1.0,200,730.015228
1.0,565,753.510382
0.0,57,755.973829
0.0,23,756.93549
1.0,526,778.886588
1.0,239,789.613156
1.0,157,796.716897
1.0,320,811.145556
1.0,460,831.915592
1.0,167,838.862431
1.0,309,851.583712
1.0,367,867.011276
0.0,17,867.758698
0.0,11,868.267845
1.0,108,872.784855
1.0,370,889.153759
1.0,80,892.764534
0.0,600,919.931433
1.0,532,943.674807
0.0,600,969.603552
1.0,140,975.517901
1.0,402,993.247743
0.0,43,995.201731
0.0,27,996.385741
1.0,123,1001.929759
1.0,111,1006.946573
1.0,189,1015.553684
1.0,285,1028.590635
0.0,600,1055.297228
1.0,265,1066.324222
0.0,600,1092.410966
1.0,267,1104.445543
0.0,21,1105.381858
0.0,10,1105.857745
1.0,42,1107.744801
1.0,179,1115.918768
1.0,160,1123.277722
1.0,290,1136.559257
1.0,215,1146.491397
1.0,120,1152.04741
1.0,369,1168.425069
0.0,600,1194.151878
0.0,34,1195.577666
0.0,13,1196.110873
1.0,368,1212.193292
1.0,180,1220.513461
1.0,125,1226.306283
1.0,175,1234.151541
1.0,458,1254.364406
1.0,256,1266.15383
0.0,600,1292.390267
1.0,403,1309.864083
0.0,54,1312.072741
0.0,19,1312.824368
1.0,63,1315.36434
1.0,151,1322.254337
1.0,395,1340.379575
1.0,151,1347.302227
1.0,255,1358.814423
1.0,92,1362.948835
1.0,224,1373.112614
0.0,600,1399.110423
0.0,38,1400.725666
0.0,17,1401.50875
1.0,115,1406.765869
1.0,80,1410.144509
1.0,400,1427.988356
1.0,256,1439.749485
1.0,338,1455.372657
1.0,255,1467.060489
1.0,363,1483.791342
1.0,465,1504.437243
0.0,18,1505.29381
0.0,45,1507.299495
1.0,82,1510.955514
1.0,481,1532.071623
1.0,161,1539.121722
1.0,135,1545.055548
1.0,344,1560.948995
1.0,303,1574.826116
1.0,291,1588.302744
1.0,244,1599.263489
0.0,30,1600.5159
