% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,3470
96,200,0.1,7107
94,300,0.0,10209
92,400,0.0,14277
91,500,0.0,18133
88,600,0.1,22382
86,700,0.1,27188
84,800,0.1,31265
82,900,0.1,35566
80,1000,0.1,39269
78,1100,0.1,43359
76,1200,0.2,48304
73,1300,0.1,53049
71,1400,0.1,57578
69,1500,0.1,62255
67,1600,0.2,66521
64,1700,0.2,71050
62,1800,0.2,75495
60,1900,0.2,80763
57,2000,0.3,85402
55,2100,0.3,89468
53,2200,0.3,93986
51,2300,0.3,98734
49,2400,0.3,102761
47,2500,0.4,106586
45,2600,0.5,111042
43,2700,0.5,114975
41,2800,0.6,118905
39,2900,0.6,122882
37,3000,0.8,126738
35,3100,0.8,130708
33,3200,0.8,134455
31,3300,0.8,138100
29,3400,0.9,141722
28,3500,0.9,145160
26,3600,0.9,148637
24,3700,1.0,151916
23,3800,1.0,155284
21,3900,1.0,158517
19,4000,1.0,161803
18,4100,1.0,164831
16,4200,1.0,167865
15,4300,1.0,170877
13,4400,1.0,173872
12,4500,1.0,176754
11,4600,1.0,179577
9,4700,1.0,182393
8,4800,1.0,185228
6,4900,1.0,187942
5,5000,1.0,190562
4,5100,1.0,193273
3,5200,1.0,195941
1,5300,1.0,198550
1,5400,1.0,201125
1,5500,1.0,203695
1,5600,1.0,206284
1,5700,1.0,208869
1,5800,1.0,211490
1,5900,1.0,214029
1,6000,1.0,216574
1,6100,1.0,219099
1,6200,1.0,221631
1,6300,1.0,224184
1,6400,1.0,226714
1,6500,1.0,229228
1,6600,1.0,231744
1,6700,1.0,234267
1,6800,1.0,236788
1,6900,1.0,239308
1,7000,1.0,241850
1,7100,1.0,244371
1,7200,1.0,246905
1,7300,1.0,249562
1,7400,1.0,252100
1,7500,1.0,254627
1,7600,1.0,257197
1,7700,1.0,259722
1,7800,1.0,262241
1,7900,1.0,264760
1,8000,1.0,267279
1,8100,1.0,269790
1,8200,1.0,272311
1,8300,1.0,274833
1,8400,1.0,277354
1,8500,1.0,279871
1,8600,1.0,282381
1,8700,1.0,284909
1,8800,1.0,287425
1,8900,1.0,289944
1,9000,1.0,292474
1,9100,1.0,294987
1,9200,1.0,297495
1,9300,1.0,300013
1,9400,1.0,302524
1,9500,1.0,305032
1,9600,1.0,307548
1,9700,1.0,310063
1,9800,1.0,312644
1,9900,1.0,315149
1,10000,1.0,317666
1,10100,1.0,320173
1,10200,1.0,322691
1,10300,1.0,325198
1,10400,1.0,327711
1,10500,1.0,330219
1,10600,1.0,332724
1,10700,1.0,335248
1,10800,1.0,337752
1,10900,1.0,340258
1,11000,1.0,342771
1,11100,1.0,345285
1,11200,1.0,347795
1,11300,1.0,350301
1,11400,1.0,352815
1,11500,1.0,355338
1,11600,1.0,357853
1,11700,1.0,360347
1,11800,1.0,362850
1,11900,1.0,365366
1,12000,1.0,367892
1,12100,1.0,370405
1,12200,1.0,372922
1,12300,1.0,375435
1,12400,1.0,377947
1,12500,1.0,380461
1,12600,1.0,382981
1,12700,1.0,385490
1,12800,1.0,388000
1,12900,1.0,390524
1,13000,1.0,393048
1,13100,1.0,395577
1,13200,1.0,398087
1,13300,1.0,400609
1,13400,1.0,403126
1,13500,1.0,405631
1,13600,1.0,408155
1,13700,1.0,410663
1,13800,1.0,413188
1,13900,1.0,415697
1,14000,1.0,418204
1,14100,1.0,420729
1,14200,1.0,423241
1,14300,1.0,425766
1,14400,1.0,428275
1,14500,1.0,430742
1,14600,1.0,433258
1,14700,1.0,435795
1,14800,1.0,438312
1,14900,1.0,440828
1,15000,1.0,443343
1,15100,1.0,445886
1,15200,1.0,448397
1,15300,1.0,450926
1,15400,1.0,453448
1,15500,1.0,455969
1,15600,1.0,458500
1,15700,1.0,461020
1,15800,1.0,463529
1,15900,1.0,466082
1,16000,1.0,468591
1,16100,1.0,471112
1,16200,1.0,473622
1,16300,1.0,476143
1,16400,1.0,478671
1,16500,1.0,481202
1,16600,1.0,483716
1,16700,1.0,486237
1,16800,1.0,488755
1,16900,1.0,491277
1,17000,1.0,493786
1,17100,1.0,496301
1,17200,1.0,498817
1,17300,1.0,501337
1,17400,1.0,503843
1,17500,1.0,506392
1,17600,1.0,508905
1,17700,1.0,511415
1,17800,1.0,513927
1,17900,1.0,516426
1,18000,1.0,518940
1,18100,1.0,521434
1,18200,1.0,523957
1,18300,1.0,526458
1,18400,1.0,528973
1,18500,1.0,531466
1,18600,1.0,533985
1,18700,1.0,536483
1,18800,1.0,538996
1,18900,1.0,541508
1,19000,1.0,544016
1,19100,1.0,546537
1,19200,1.0,549059
1,19300,1.0,551571
1,19400,1.0,554090
1,19500,1.0,556619
1,19600,1.0,559135
1,19700,1.0,561616
1,19800,1.0,564140
1,19900,1.0,566643
1,20000,1.0,569164
1,20100,1.0,571683
1,20200,1.0,574209
1,20300,1.0,576731
1,20400,1.0,579249
1,20500,1.0,581744
1,20600,1.0,584266
1,20700,1.0,586784
1,20800,1.0,589295
1,20900,1.0,591814
1,21000,1.0,594331
1,21100,1.0,596845
1,21200,1.0,599346
1,21300,1.0,601852
1,21400,1.0,604355
1,21500,1.0,606894
1,21600,1.0,609420
1,21700,1.0,611940
1,21800,1.0,614449
1,21900,1.0,616976
1,22000,1.0,619477
1,22100,1.0,621992
1,22200,1.0,624508
1,22300,1.0,627041
1,22400,1.0,629574
1,22500,1.0,632083
1,22600,1.0,634633
1,22700,1.0,637137
1,22800,1.0,639659
1,22900,1.0,642176
1,23000,1.0,644687
1,23100,1.0,647213
1,23200,1.0,649738
1,23300,1.0,652233
1,23400,1.0,654738
1,23500,1.0,657252
1,23600,1.0,659749
1,23700,1.0,662295
1,23800,1.0,664809
1,23900,1.0,667328
1,24000,1.0,669849
1,24100,1.0,672371
1,24200,1.0,674884
1,24300,1.0,677406
1,24400,1.0,679927
1,24500,1.0,682442
1,24600,1.0,684965
1,24700,1.0,687475
1,24800,1.0,689997
1,24900,1.0,692517
1,25000,1.0,694984
1,25100,1.0,697498
1,25200,1.0,700027
1,25300,1.0,702548
1,25400,1.0,705087
1,25500,1.0,707601
1,25600,1.0,710159
1,25700,1.0,712681
1,25800,1.0,715212
1,25900,1.0,717817
1,26000,1.0,720321
1,26100,1.0,722824
1,26200,1.0,725346
1,26300,1.0,727867
1,26400,1.0,730479
1,26500,1.0,733168
1,26600,1.0,735684
1,26700,1.0,738241
1,26800,1.0,740763
1,26900,1.0,743279
1,27000,1.0,745774
1,27100,1.0,748284
1,27200,1.0,750806
1,27300,1.0,753316
1,27400,1.0,755841
1,27500,1.0,758365
1,27600,1.0,760884
1,27700,1.0,763399
1,27800,1.0,765923
1,27900,1.0,768436
1,28000,1.0,770958
1,28100,1.0,773474
1,28200,1.0,775987
1,28300,1.0,778455
1,28400,1.0,780954
1,28500,1.0,783469
1,28600,1.0,785981
1,28700,1.0,788496
1,28800,1.0,791016
1,28900,1.0,793565
1,29000,1.0,796038
1,29100,1.0,798548
1,29200,1.0,801051
1,29300,1.0,803535
1,29400,1.0,806059
1,29500,1.0,808562
1,29600,1.0,811070
1,29700,1.0,813590
1,29800,1.0,816119
1,29900,1.0,818636
1,30000,1.0,821158
1,30100,1.0,823662
1,30200,1.0,826163
1,30300,1.0,828678
1,30400,1.0,831189
1,30500,1.0,833707
1,30600,1.0,836223
1,30700,1.0,838734
1,30800,1.0,841231
1,30900,1.0,843753
1,31000,1.0,846260
1,31100,1.0,848748
1,31200,1.0,851260
1,31300,1.0,853778
1,31400,1.0,856309
1,31500,1.0,858843
1,31600,1.0,861352
1,31700,1.0,863889
1,31800,1.0,866394
1,31900,1.0,868910
1,32000,1.0,871421
1,32100,1.0,873977
1,32200,1.0,876484
1,32300,1.0,879005
1,32400,1.0,881521
1,32500,1.0,884038
1,32600,1.0,886554
1,32700,1.0,889077
1,32800,1.0,891576
1,32900,1.0,894090
1,33000,1.0,896606
1,33100,1.0,899170
1,33200,1.0,901679
1,33300,1.0,904171
1,33400,1.0,906685
1,33500,1.0,909196
