episodes,steps,total reward
9,10000,0.0
19,20000,0.0
29,30000,0.0
39,40000,0.0
49,50000,0.0
59,60000,1.0
69,70000,0.0
79,80000,0.0
89,90000,0.0
99,100000,0.0
109,110000,0.0
119,120000,0.0
129,130000,0.0
139,140000,0.0
150,150000,1.0
160,160000,2.0
170,170000,0.0
181,180000,2.0
191,190000,1.0
201,200000,0.0
211,210000,0.0
221,220000,0.0
231,230000,0.0
241,240000,0.0
252,250000,2.0
262,260000,1.0
272,270000,0.0
282,280000,0.0
292,290000,2.0
303,300000,2.0
313,310000,1.0
325,320000,3.0
336,330000,2.0
347,340000,3.0
358,350000,2.0
368,360000,1.0
379,370000,4.0
390,380000,3.0
402,390000,4.0
413,400000,4.0
423,410000,2.0
435,420000,4.0
446,430000,3.0
458,440000,6.0
470,450000,4.0
482,460000,5.0
493,470000,5.0
508,480000,9.0
522,490000,8.0
537,500000,8.0
554,510000,13.0
575,520000,16.0
593,530000,14.0
620,540000,24.0
645,550000,23.0
675,560000,27.0
709,570000,32.0
741,580000,28.0
781,590000,40.0
825,600000,43.0
872,610000,45.0
929,620000,57.0
978,630000,49.0
1040,640000,61.0
1137,650000,97.0
1246,660000,109.0
1396,670000,150.0
1536,680000,140.0
1696,690000,160.0
1850,700000,154.0
1986,710000,136.0
2130,720000,144.0
2303,730000,173.0
2473,740000,170.0
2636,750000,163.0
2808,760000,172.0
2972,770000,164.0
3140,780000,168.0
3299,790000,159.0
3471,800000,172.0
3644,810000,173.0
3814,820000,170.0
3990,830000,176.0
4164,840000,174.0
4334,850000,170.0
4507,860000,173.0
4681,870000,174.0
4852,880000,171.0
5025,890000,173.0
5201,900000,176.0
5374,910000,174.0
5549,920000,174.0
5721,930000,172.0
5897,940000,176.0
6073,950000,176.0
6246,960000,173.0
6419,970000,173.0
6587,980000,168.0
6765,990000,178.0
6938,1000000,173.0
7112,1010000,174.0
7285,1020000,173.0
7459,1030000,174.0
7623,1040000,164.0
7798,1050000,175.0
7971,1060000,173.0
8147,1070000,176.0
8321,1080000,174.0
8493,1090000,172.0
8667,1100000,174.0
8841,1110000,174.0
9017,1120000,176.0
9191,1130000,174.0
9366,1140000,175.0
9542,1150000,176.0
9718,1160000,176.0
9891,1170000,173.0
10065,1180000,174.0
10239,1190000,174.0
10413,1200000,174.0
10586,1210000,173.0
10747,1220000,161.0
10914,1230000,167.0
11090,1240000,176.0
11262,1250000,172.0
11436,1260000,174.0
11611,1270000,175.0
11787,1280000,176.0
11959,1290000,172.0
12135,1300000,176.0
12309,1310000,174.0
12483,1320000,174.0
12658,1330000,175.0
12833,1340000,175.0
13007,1350000,174.0
13181,1360000,174.0
13355,1370000,174.0
13530,1380000,175.0
13703,1390000,173.0
13877,1400000,174.0
14050,1410000,173.0
14225,1420000,175.0
14398,1430000,173.0
14570,1440000,172.0
14744,1450000,174.0
14919,1460000,175.0
15093,1470000,174.0
15268,1480000,175.0
15442,1490000,174.0
15616,1500000,174.0
15793,1510000,177.0
15968,1520000,175.0
16144,1530000,176.0
16317,1540000,173.0
16493,1550000,176.0
16666,1560000,173.0
16842,1570000,176.0
17017,1580000,175.0
17193,1590000,176.0
17367,1600000,174.0
17536,1610000,169.0
17711,1620000,175.0
17885,1630000,174.0
18059,1640000,174.0
18235,1650000,176.0
18409,1660000,174.0
18584,1670000,175.0
18757,1680000,173.0
18922,1690000,165.0
19097,1700000,175.0
19271,1710000,174.0
19447,1720000,176.0
19621,1730000,174.0
19796,1740000,175.0
19970,1750000,174.0
20146,1760000,176.0
20318,1770000,172.0
20491,1780000,173.0
20666,1790000,175.0
20841,1800000,175.0
21017,1810000,176.0
21191,1820000,174.0
21368,1830000,177.0
21544,1840000,176.0
21720,1850000,176.0
21892,1860000,172.0
22067,1870000,175.0
22240,1880000,173.0
22417,1890000,177.0
22592,1900000,175.0
22763,1910000,172.0
22939,1920000,175.0
23113,1930000,174.0
23287,1940000,174.0
23461,1950000,174.0
23633,1960000,172.0
23809,1970000,176.0
23986,1980000,177.0
24160,1990000,174.0
24334,2000000,174.0
