episodes,steps,total reward
10,10000,1.0
20,20000,0.0
30,30000,1.0
40,40000,0.0
52,50000,2.0
62,60000,0.0
72,70000,1.0
82,80000,0.0
93,90000,2.0
103,100000,2.0
114,110000,2.0
125,120000,1.0
136,130000,1.0
147,140000,2.0
157,150000,0.0
167,160000,1.0
179,170000,3.0
189,180000,0.0
199,190000,1.0
209,200000,3.0
219,210000,0.0
229,220000,0.0
240,230000,3.0
252,240000,3.0
262,250000,1.0
272,260000,2.0
284,270000,2.0
294,280000,1.0
304,290000,0.0
314,300000,1.0
325,310000,2.0
336,320000,1.0
346,330000,1.0
356,340000,0.0
366,350000,1.0
377,360000,2.0
387,370000,1.0
397,380000,0.0
408,390000,1.0
418,400000,1.0
428,410000,1.0
438,420000,0.0
449,430000,2.0
459,440000,0.0
469,450000,1.0
479,460000,1.0
490,470000,1.0
500,480000,0.0
511,490000,1.0
522,500000,1.0
532,510000,0.0
542,520000,1.0
552,530000,0.0
562,540000,0.0
572,550000,1.0
582,560000,0.0
592,570000,0.0
603,580000,2.0
613,590000,0.0
623,600000,0.0
633,610000,0.0
644,620000,1.0
655,630000,3.0
665,640000,0.0
675,650000,0.0
685,660000,0.0
696,670000,1.0
706,680000,1.0
716,690000,0.0
727,700000,2.0
737,710000,1.0
747,720000,1.0
758,730000,1.0
768,740000,0.0
779,750000,1.0
789,760000,0.0
799,770000,0.0
809,780000,0.0
819,790000,1.0
829,800000,0.0
839,810000,1.0
849,820000,0.0
859,830000,0.0
869,840000,0.0
880,850000,1.0
890,860000,1.0
900,870000,0.0
910,880000,0.0
920,890000,0.0
930,900000,0.0
940,910000,1.0
951,920000,3.0
961,930000,0.0
971,940000,2.0
982,950000,3.0
992,960000,0.0
1002,970000,0.0
1013,980000,2.0
1023,990000,0.0
1033,1000000,0.0
1043,1010000,1.0
1053,1020000,0.0
1063,1030000,0.0
1073,1040000,0.0
1084,1050000,1.0
1094,1060000,0.0
1104,1070000,0.0
1114,1080000,0.0
1125,1090000,4.0
1135,1100000,0.0
1145,1110000,0.0
1156,1120000,1.0
1166,1130000,1.0
1177,1140000,1.0
1187,1150000,1.0
1197,1160000,1.0
1207,1170000,0.0
1218,1180000,1.0
1228,1190000,1.0
1239,1200000,2.0
1250,1210000,1.0
1260,1220000,1.0
1270,1230000,0.0
1281,1240000,1.0
1291,1250000,0.0
1301,1260000,2.0
1312,1270000,2.0
1322,1280000,0.0
1332,1290000,0.0
1343,1300000,1.0
1353,1310000,1.0
1365,1320000,3.0
1375,1330000,0.0
1386,1340000,2.0
1396,1350000,0.0
1406,1360000,0.0
1417,1370000,3.0
1428,1380000,1.0
1438,1390000,0.0
1449,1400000,4.0
1459,1410000,0.0
1469,1420000,1.0
1479,1430000,1.0
1489,1440000,0.0
1499,1450000,0.0
1509,1460000,1.0
1519,1470000,0.0
1531,1480000,2.0
1541,1490000,1.0
1552,1500000,1.0
1563,1510000,1.0
1573,1520000,0.0
1584,1530000,3.0
1595,1540000,2.0
1606,1550000,1.0
1616,1560000,0.0
1626,1570000,0.0
1636,1580000,0.0
1647,1590000,2.0
1657,1600000,0.0
1668,1610000,2.0
1678,1620000,0.0
1688,1630000,1.0
1699,1640000,3.0
1710,1650000,2.0
1720,1660000,1.0
1732,1670000,2.0
1743,1680000,3.0
1753,1690000,2.0
1763,1700000,0.0
1773,1710000,0.0
1784,1720000,2.0
1795,1730000,2.0
1806,1740000,1.0
1816,1750000,2.0
1827,1760000,2.0
1837,1770000,2.0
1849,1780000,2.0
1860,1790000,2.0
1871,1800000,2.0
1881,1810000,0.0
1891,1820000,1.0
1902,1830000,2.0
1912,1840000,1.0
1924,1850000,4.0
1936,1860000,2.0
1947,1870000,2.0
1958,1880000,2.0
1968,1890000,2.0
1979,1900000,1.0
1989,1910000,2.0
2000,1920000,2.0
2010,1930000,2.0
2021,1940000,1.0
2032,1950000,5.0
2043,1960000,3.0
2055,1970000,4.0
2065,1980000,2.0
2076,1990000,1.0
2086,2000000,1.0
