episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
51,50000,1.0
61,60000,0.0
71,70000,0.0
81,80000,0.0
92,90000,1.0
103,100000,3.0
113,110000,0.0
123,120000,2.0
135,130000,4.0
147,140000,3.0
159,150000,4.0
170,160000,3.0
183,170000,6.0
195,180000,4.0
206,190000,3.0
218,200000,4.0
231,210000,6.0
244,220000,8.0
259,230000,7.0
274,240000,9.0
288,250000,7.0
304,260000,9.0
317,270000,5.0
333,280000,8.0
346,290000,8.0
359,300000,6.0
379,310000,14.0
398,320000,13.0
417,330000,11.0
435,340000,14.0
454,350000,11.0
479,360000,19.0
504,370000,18.0
528,380000,18.0
553,390000,18.0
577,400000,18.0
604,410000,22.0
626,420000,16.0
649,430000,16.0
678,440000,25.0
709,450000,25.0
748,460000,33.0
788,470000,34.0
824,480000,30.0
858,490000,30.0
906,500000,42.0
958,510000,50.0
1009,520000,45.0
1059,530000,44.0
1109,540000,42.0
1171,550000,55.0
1223,560000,46.0
1270,570000,40.0
1328,580000,53.0
1388,590000,54.0
1440,600000,46.0
1503,610000,58.0
1568,620000,61.0
1638,630000,64.0
1698,640000,55.0
1768,650000,65.0
1838,660000,65.0
1908,670000,65.0
1991,680000,80.0
2068,690000,73.0
2149,700000,78.0
2224,710000,71.0
2328,720000,101.0
2428,730000,97.0
2518,740000,87.0
2608,750000,86.0
2698,760000,86.0
2778,770000,74.0
2868,780000,88.0
2959,790000,88.0
3058,800000,98.0
3174,810000,115.0
3264,820000,87.0
3368,830000,102.0
3489,840000,120.0
3615,850000,124.0
3728,860000,110.0
3864,870000,135.0
3998,880000,133.0
4151,890000,153.0
4277,900000,125.0
4424,910000,147.0
4555,920000,131.0
4707,930000,152.0
4865,940000,158.0
5060,950000,195.0
5218,960000,158.0
5373,970000,155.0
5563,980000,190.0
5757,990000,194.0
5928,1000000,171.0
6088,1010000,160.0
6265,1020000,177.0
6458,1030000,193.0
6649,1040000,191.0
6849,1050000,200.0
7064,1060000,215.0
7276,1070000,212.0
7488,1080000,212.0
7708,1090000,220.0
7920,1100000,212.0
8139,1110000,219.0
8361,1120000,222.0
8582,1130000,221.0
8803,1140000,221.0
9024,1150000,221.0
9243,1160000,219.0
9462,1170000,219.0
9685,1180000,223.0
9907,1190000,222.0
10128,1200000,221.0
10346,1210000,218.0
10564,1220000,218.0
10787,1230000,223.0
11008,1240000,221.0
11231,1250000,223.0
11453,1260000,222.0
11666,1270000,213.0
11888,1280000,222.0
12108,1290000,220.0
12329,1300000,221.0
12551,1310000,222.0
12773,1320000,222.0
12995,1330000,222.0
13218,1340000,223.0
13439,1350000,221.0
13662,1360000,223.0
13884,1370000,222.0
14107,1380000,223.0
14330,1390000,223.0
14550,1400000,220.0
14770,1410000,220.0
14991,1420000,221.0
15217,1430000,226.0
15438,1440000,221.0
15658,1450000,220.0
15880,1460000,222.0
16103,1470000,223.0
16325,1480000,222.0
16545,1490000,221.0
16766,1500000,220.0
16989,1510000,223.0
17210,1520000,221.0
17433,1530000,224.0
17654,1540000,220.0
17876,1550000,222.0
18098,1560000,222.0
18320,1570000,222.0
18544,1580000,224.0
18767,1590000,223.0
18989,1600000,222.0
19213,1610000,224.0
19434,1620000,221.0
19656,1630000,222.0
19879,1640000,223.0
20100,1650000,221.0
20321,1660000,221.0
20541,1670000,220.0
20765,1680000,224.0
20988,1690000,223.0
21209,1700000,221.0
21433,1710000,224.0
21655,1720000,222.0
21876,1730000,221.0
22096,1740000,220.0
22318,1750000,222.0
22538,1760000,220.0
22759,1770000,221.0
22980,1780000,221.0
23203,1790000,223.0
23425,1800000,222.0
23647,1810000,222.0
23869,1820000,222.0
24093,1830000,224.0
24317,1840000,224.0
24539,1850000,222.0
24761,1860000,222.0
24984,1870000,223.0
25206,1880000,222.0
25420,1890000,214.0
25645,1900000,225.0
25868,1910000,223.0
26089,1920000,221.0
26311,1930000,222.0
26536,1940000,225.0
26758,1950000,222.0
26983,1960000,225.0
27205,1970000,222.0
27428,1980000,223.0
27648,1990000,221.0
27870,2000000,221.0
