episodes,mean 100 episode reward,steps
100,0.6,33813
200,0.7,62976
300,0.6,93149
400,0.7,120386
500,0.8,147137
600,0.7,171680
700,0.8,194120
800,0.7,215298
900,0.7,238233
1000,0.7,260443
1100,0.7,279993
1200,0.8,300669
1300,0.8,320357
1400,0.8,339698
1500,0.8,359159
1600,0.7,380707
1700,0.8,401540
1800,0.8,420514
1900,0.7,440909
2000,0.8,460523
2100,0.8,479058
2200,0.8,498163
2300,0.8,517109
2400,0.8,535345
2500,0.8,555175
2600,0.8,572173
2700,0.8,589340
2800,0.8,605899
2900,0.8,624653
3000,0.8,644953
3100,0.8,664253
3200,0.8,685373
3300,0.8,704323
3400,0.8,720283
3500,0.8,738344
3600,0.8,754668
3700,0.8,774308
3800,0.8,792104
3900,0.8,810233
4000,0.8,827233
4100,0.8,844996
4200,0.8,861637
4300,0.8,879756
4400,0.8,897801
4500,0.8,915488
4600,0.8,932896
4700,0.8,951078
4800,0.8,968687
4900,0.8,985130
5000,0.8,1002974
5100,0.7,1021328
5200,0.8,1040560
5300,0.8,1059030
5400,0.8,1077346
5500,0.8,1093736
5600,0.8,1111986
5700,0.8,1128465
5800,0.8,1146026
5900,0.7,1165653
6000,0.8,1184848
6100,0.8,1203389
6200,0.8,1221405
6300,0.8,1236767
6400,0.8,1254010
6500,0.8,1272111
6600,0.8,1288942
6700,0.8,1305779
6800,0.8,1320772
6900,0.8,1338275
7000,0.8,1356222
7100,0.8,1374723
7200,0.8,1392921
7300,0.8,1409606
7400,0.8,1425736
7500,0.8,1444316
7600,0.8,1460053
7700,0.7,1480064
7800,0.8,1499376
7900,0.8,1518918
8000,0.8,1537536
8100,0.7,1557168
8200,0.7,1577125
8300,0.8,1595282
8400,0.8,1612389
8500,0.8,1633332
8600,0.8,1651948
8700,0.7,1673117
8800,0.7,1694403
8900,0.7,1713200
9000,0.7,1732020
9100,0.7,1751424
9200,0.7,1769998
9300,0.8,1788659
9400,0.7,1809280
9500,0.7,1827954
9600,0.8,1845051
9700,0.8,1861459
9800,0.7,1880888
9900,0.8,1898713
10000,0.8,1915063
10100,0.8,1931628
10200,0.7,1951152
10300,0.7,1969883
10400,0.8,1986758
