episodes,steps,total reward
10,10000,1.0
21,20000,1.0
31,30000,0.0
41,40000,1.0
51,50000,1.0
63,60000,3.0
73,70000,1.0
84,80000,1.0
94,90000,1.0
104,100000,1.0
115,110000,1.0
125,120000,1.0
136,130000,2.0
146,140000,2.0
156,150000,1.0
166,160000,0.0
176,170000,1.0
187,180000,2.0
197,190000,2.0
209,200000,3.0
221,210000,3.0
232,220000,2.0
243,230000,1.0
254,240000,2.0
265,250000,1.0
275,260000,0.0
285,270000,0.0
295,280000,0.0
306,290000,3.0
316,300000,0.0
327,310000,2.0
337,320000,1.0
348,330000,3.0
358,340000,1.0
369,350000,1.0
379,360000,0.0
389,370000,1.0
399,380000,3.0
410,390000,2.0
421,400000,3.0
432,410000,3.0
443,420000,3.0
454,430000,2.0
464,440000,1.0
476,450000,2.0
486,460000,1.0
496,470000,2.0
508,480000,4.0
518,490000,2.0
528,500000,0.0
539,510000,3.0
550,520000,3.0
561,530000,3.0
572,540000,3.0
582,550000,1.0
594,560000,4.0
604,570000,1.0
614,580000,1.0
625,590000,2.0
637,600000,4.0
647,610000,2.0
658,620000,2.0
668,630000,1.0
679,640000,2.0
691,650000,5.0
702,660000,2.0
714,670000,4.0
725,680000,3.0
737,690000,2.0
747,700000,1.0
758,710000,2.0
769,720000,2.0
780,730000,1.0
791,740000,4.0
802,750000,2.0
813,760000,4.0
824,770000,1.0
835,780000,2.0
846,790000,3.0
857,800000,2.0
868,810000,2.0
879,820000,1.0
891,830000,3.0
902,840000,2.0
914,850000,5.0
926,860000,5.0
937,870000,2.0
947,880000,3.0
959,890000,3.0
971,900000,3.0
982,910000,2.0
992,920000,3.0
1005,930000,5.0
1016,940000,3.0
1028,950000,3.0
1038,960000,2.0
1050,970000,3.0
1062,980000,3.0
1074,990000,4.0
1084,1000000,3.0
1094,1010000,0.0
1105,1020000,2.0
1117,1030000,4.0
1128,1040000,2.0
1140,1050000,5.0
1151,1060000,4.0
1163,1070000,3.0
1175,1080000,4.0
1187,1090000,4.0
1199,1100000,3.0
1211,1110000,4.0
1222,1120000,3.0
1234,1130000,3.0
1244,1140000,1.0
1256,1150000,5.0
1268,1160000,3.0
1279,1170000,4.0
1291,1180000,5.0
1304,1190000,4.0
1315,1200000,3.0
1327,1210000,5.0
1339,1220000,4.0
1352,1230000,6.0
1363,1240000,3.0
1374,1250000,2.0
1385,1260000,3.0
1396,1270000,4.0
1408,1280000,5.0
1419,1290000,4.0
1431,1300000,3.0
1444,1310000,5.0
1454,1320000,1.0
1465,1330000,2.0
1477,1340000,6.0
1490,1350000,5.0
1503,1360000,7.0
1516,1370000,6.0
1528,1380000,3.0
1541,1390000,6.0
1555,1400000,9.0
1567,1410000,4.0
1578,1420000,3.0
1590,1430000,4.0
1600,1440000,3.0
1614,1450000,7.0
1626,1460000,6.0
1639,1470000,6.0
1654,1480000,8.0
1666,1490000,4.0
1678,1500000,3.0
1690,1510000,4.0
1702,1520000,4.0
1715,1530000,5.0
1726,1540000,3.0
1737,1550000,2.0
1749,1560000,4.0
1760,1570000,4.0
1775,1580000,7.0
1787,1590000,4.0
1799,1600000,5.0
1810,1610000,2.0
1823,1620000,6.0
1835,1630000,5.0
1846,1640000,3.0
1859,1650000,5.0
1872,1660000,4.0
1884,1670000,5.0
1896,1680000,5.0
1909,1690000,4.0
1920,1700000,2.0
1934,1710000,7.0
1946,1720000,5.0
1959,1730000,4.0
1969,1740000,2.0
1985,1750000,8.0
1999,1760000,6.0
2015,1770000,9.0
2029,1780000,6.0
2043,1790000,6.0
2053,1800000,1.0
2064,1810000,4.0
2077,1820000,5.0
2088,1830000,3.0
2102,1840000,5.0
2115,1850000,6.0
2129,1860000,5.0
2144,1870000,8.0
2157,1880000,5.0
2169,1890000,4.0
2182,1900000,5.0
2195,1910000,7.0
2206,1920000,4.0
2219,1930000,7.0
2232,1940000,7.0
2246,1950000,7.0
2258,1960000,5.0
2270,1970000,4.0
2285,1980000,8.0
2297,1990000,3.0
2310,2000000,6.0
