episodes,steps,total reward
162,10000,64.0
449,20000,226.0
927,30000,396.0
1401,40000,391.0
1885,50000,397.0
2365,60000,396.0
2855,70000,387.0
3346,80000,388.0
3823,90000,396.0
4309,100000,396.0
