episodes,steps,total reward
185,10000,17.0
327,20000,37.0
455,30000,55.0
568,40000,45.0
714,50000,69.0
859,60000,73.0
1022,70000,90.0
1218,80000,113.0
1381,90000,110.0
1635,100000,183.0
