# {"t_start": 1614063759.9627187, "env_id": "Water-M4-v0"} 
r,l,t
1.0,291,7.664623
1.0,214,8.474593
1.0,274,9.511204
0.0,600,23.183051
1.0,193,29.695023
1.0,344,41.390807
1.0,557,60.310742
0.0,600,80.625388
0.0,18,81.233915
0.0,9,81.541835
1.0,331,92.796501
0.0,600,113.438656
1.0,153,118.651388
1.0,274,128.013192
1.0,261,137.018458
0.0,600,157.824676
1.0,419,172.295959
1.0,474,188.840017
0.0,65,191.15937
0.0,15,191.686966
1.0,296,201.979875
0.0,600,222.829469
1.0,49,224.547361
0.0,600,245.869571
0.0,600,267.113802
1.0,401,281.387491
1.0,528,300.098546
1.0,474,317.460164
0.0,16,318.024043
0.0,22,318.796359
1.0,153,324.39447
1.0,116,328.495432
1.0,44,330.024858
1.0,316,341.378016
1.0,159,346.943465
0.0,600,368.281823
1.0,443,383.790455
0.0,600,405.130972
1.0,143,410.142072
0.0,29,411.158473
1.0,60,413.260606
0.0,600,434.56927
1.0,188,441.242476
1.0,334,453.089465
1.0,584,473.842413
1.0,513,492.334193
1.0,269,501.915282
1.0,236,510.296147
0.0,54,512.218167
0.0,70,514.708215
1.0,123,519.063287
1.0,298,529.722389
0.0,600,551.287234
0.0,600,572.753878
1.0,102,576.370421
1.0,44,577.934288
1.0,436,593.448125
0.0,600,614.940344
0.0,22,615.727494
0.0,15,616.263967
1.0,100,619.866243
1.0,506,638.474396
1.0,31,639.573091
1.0,421,654.586629
1.0,156,660.18641
1.0,480,677.533798
0.0,600,699.113736
1.0,391,713.104621
0.0,101,716.744098
0.0,83,719.742886
1.0,339,732.071313
1.0,243,740.855591
1.0,193,747.831592
1.0,124,752.237765
1.0,247,761.013598
1.0,442,777.025817
1.0,466,793.952287
1.0,403,808.346682
0.0,12,808.772333
0.0,30,809.834068
1.0,245,818.563517
0.0,600,840.276286
1.0,347,852.864273
1.0,408,867.613418
1.0,537,886.798197
1.0,557,906.807762
1.0,374,920.369036
1.0,304,931.411741
0.0,29,932.444731
0.0,19,933.119966
1.0,146,938.361373
1.0,290,948.854515
1.0,133,953.71873
1.0,479,971.117469
0.0,600,993.139009
