# {"t_start": 1599334419.72671, "env_id": "Water-M2-v0"} 
r,l,t
1.0,233,13.141918
1.0,217,13.936311
1.0,169,14.557098
1.0,134,15.048413
1.0,380,20.722358
1.0,482,37.857228
1.0,504,56.189614
1.0,548,76.218186
0.0,13,76.688011
0.0,59,78.863492
1.0,96,82.447913
1.0,444,98.585643
1.0,20,99.314436
1.0,482,117.021756
1.0,426,132.740234
1.0,114,136.93593
0.0,600,159.10744
1.0,592,180.774755
0.0,62,183.052898
0.0,37,184.416831
1.0,128,189.101804
0.0,600,211.22996
1.0,388,225.628742
1.0,570,246.765885
1.0,264,256.604986
0.0,600,278.967146
1.0,360,291.993294
0.0,600,313.075799
0.0,19,313.736043
0.0,56,315.677098
1.0,457,331.497179
1.0,205,338.701005
1.0,311,349.656314
1.0,282,359.500958
0.0,600,380.603743
1.0,370,393.461628
0.0,600,414.631481
1.0,360,427.127826
0.0,20,427.824004
0.0,62,429.987773
1.0,179,436.197074
1.0,247,444.929016
1.0,24,445.770852
1.0,247,454.569472
1.0,399,468.584979
1.0,571,488.582626
1.0,302,499.363828
0.0,600,520.670727
0.0,71,523.266388
0.0,18,523.905828
1.0,146,529.061512
1.0,361,541.800905
0.0,600,563.119436
1.0,279,573.033015
1.0,117,577.177923
1.0,433,592.639784
1.0,332,604.494513
1.0,515,622.769822
0.0,28,623.756003
0.0,35,624.996129
1.0,158,630.593607
1.0,320,641.942949
1.0,179,648.299625
1.0,324,659.841377
1.0,311,670.890574
1.0,271,680.560319
0.0,600,701.953134
1.0,482,719.089767
0.0,30,720.17173
0.0,17,720.779279
1.0,72,723.339866
1.0,265,732.802094
1.0,77,735.562474
1.0,399,749.829917
0.0,600,771.264588
0.0,600,792.511778
1.0,499,810.354365
0.0,600,831.77779
0.0,66,834.136006
0.0,25,835.024738
1.0,265,844.47449
1.0,222,852.451717
1.0,27,853.405485
1.0,324,864.88092
1.0,405,879.297369
1.0,164,885.135733
1.0,148,890.435381
1.0,550,910.191164
0.0,26,911.11271
0.0,19,911.790301
1.0,167,917.787715
1.0,207,925.231413
1.0,24,926.12468
1.0,150,931.454896
1.0,574,951.81169
1.0,147,957.009073
1.0,549,976.726834
1.0,560,996.991927
0.0,19,997.679898
0.0,17,998.294579
1.0,81,1001.219602
1.0,523,1020.180833
1.0,141,1025.302608
1.0,387,1039.14122
0.0,600,1060.919951
1.0,355,1073.788162
1.0,395,1088.088095
1.0,467,1105.065083
0.0,24,1105.930718
0.0,47,1107.624444
1.0,277,1117.642742
1.0,406,1132.210539
1.0,23,1133.044434
1.0,349,1145.801827
1.0,229,1154.208115
1.0,104,1158.076506
1.0,173,1164.473379
0.0,600,1186.228471
0.0,62,1188.497253
0.0,108,1192.487203
1.0,106,1196.430768
1.0,62,1198.729216
1.0,25,1199.677115
0.0,600,1221.482181
1.0,595,1243.128017
1.0,470,1260.398165
0.0,600,1282.159782
1.0,373,1295.553938
0.0,21,1296.311087
0.0,79,1299.199185
1.0,134,1304.100662
1.0,72,1306.736147
1.0,379,1320.646192
1.0,256,1330.055219
1.0,587,1351.273008
1.0,185,1357.977746
1.0,591,1379.538949
1.0,546,1399.606856
0.0,25,1400.514084
0.0,64,1402.848106
1.0,187,1409.581701
1.0,143,1414.694962
1.0,19,1415.373584
1.0,98,1418.870398
1.0,257,1428.159316
1.0,452,1444.62341
1.0,405,1459.365436
1.0,528,1478.692847
0.0,98,1482.240734
0.0,18,1482.90043
1.0,521,1501.589154
1.0,292,1512.117628
1.0,530,1531.372401
1.0,310,1542.687978
0.0,600,1564.730321
1.0,507,1583.101999
1.0,380,1596.918833
1.0,358,1609.883397
0.0,69,1612.388341
0.0,72,1614.992821
1.0,458,1631.681572
1.0,204,1639.118934
1.0,40,1640.57387
1.0,421,1656.044519
1.0,598,1677.519035
1.0,432,1693.15474
1.0,457,1709.849213
1.0,409,1724.740631
0.0,50,1726.568605
0.0,18,1727.222041
1.0,124,1731.779337
1.0,155,1737.463552
1.0,18,1738.143514
1.0,484,1755.680071
1.0,187,1762.370635
1.0,309,1773.541129
1.0,225,1781.705418
1.0,352,1794.521865
0.0,61,1796.739863
0.0,15,1797.289672
1.0,155,1802.938322
1.0,189,1809.832825
1.0,35,1811.109851
1.0,471,1828.348088
1.0,243,1837.278198
1.0,249,1846.323527
1.0,191,1853.147323
1.0,537,1872.511341
0.0,55,1874.506771
0.0,35,1875.774711
1.0,141,1880.925192
1.0,75,1883.659582
1.0,18,1884.317697
1.0,392,1898.597549
1.0,311,1909.929563
