# {"t_start": 1614836187.8699825, "env_id": "Office-single-v0"} 
r,l,t
0.0,61,0.015746
0.0,5,0.016636
0.0,5,0.017505
0.0,23,0.021286
0.0,8,0.022653
0.0,50,0.028769
0.0,12,0.030255
0.0,24,0.033133
0.0,14,0.034846
0.0,27,0.038051
0.0,14,0.039722
0.0,46,0.045235
0.0,58,0.052227
0.0,151,0.070377
0.0,55,0.077065
0.0,75,0.086294
0.0,63,0.094096
0.0,160,0.11357
0.0,20,0.116073
0.0,131,0.132215
0.0,138,0.15216
0.0,101,0.165094
0.0,78,0.17496
0.0,124,0.190935
0.0,4,0.191499
0.0,95,0.203663
0.0,72,0.212802
0.0,11,0.214248
0.0,19,0.2167
0.0,69,0.225505
0.0,104,0.238574
0.0,131,0.255036
0.0,69,0.263774
0.0,23,0.266753
0.0,145,0.285192
1.0,200,0.310319
0.0,146,0.328498
0.0,276,0.362827
0.0,8,0.363866
0.0,16,0.365876
0.0,10,0.367144
0.0,91,0.378382
0.0,96,0.390238
0.0,52,0.396694
0.0,65,0.404754
1.0,377,0.45127
1.0,517,0.515285
0.0,294,0.551209
0.0,14,0.552928
0.0,23,0.555789
0.0,36,0.560161
0.0,11,0.561558
0.0,121,0.576428
0.0,57,0.583346
0.0,118,0.597682
0.0,71,0.606285
1.0,191,0.629299
0.0,20,0.631812
0.0,87,0.64259
1.0,287,0.678024
1.0,299,0.714906
0.0,95,0.726563
0.0,39,0.731385
1.0,342,0.773668
0.0,154,0.792652
1.0,130,0.808075
0.0,48,0.813912
0.0,134,0.829839
0.0,29,0.833391
0.0,141,0.850699
0.0,20,0.853229
0.0,200,0.877649
0.0,86,0.888314
0.0,241,0.917947
1.0,182,0.940433
1.0,322,0.980317
0.0,66,0.988482
1.0,368,1.033886
0.0,24,1.036926
1.0,409,1.087142
0.0,63,1.094947
0.0,101,1.107449
0.0,2,1.107734
0.0,29,1.111357
1.0,258,1.143186
0.0,42,1.148457
0.0,213,1.174492
0.0,231,1.20315
0.0,7,1.204062
0.0,73,1.213125
0.0,8,1.214153
1.0,318,1.253797
1.0,99,1.266115
0.0,40,1.271103
0.0,45,1.276626
0.0,149,1.29468
1.0,83,1.304765
0.0,89,1.315592
1.0,245,1.345863
0.0,93,1.357434
1.0,183,1.3797
1.0,111,1.392996
0.0,52,1.399309
0.0,26,1.402375
1.0,176,1.423337
1.0,302,1.45981
0.0,19,1.462112
0.0,16,1.464086
0.0,36,1.468569
0.0,63,1.476611
1.0,213,1.502439
1.0,143,1.519582
0.0,80,1.529107
0.0,29,1.532701
1.0,159,1.551874
1.0,162,1.571191
1.0,146,1.58874
0.0,37,1.593119
1.0,171,1.613425
1.0,92,1.624715
0.0,65,1.632526
1.0,135,1.648677
1.0,113,1.662302
1.0,92,1.673479
0.0,124,1.688268
0.0,36,1.69263
1.0,106,1.705345
0.0,30,1.709081
1.0,142,1.726085
1.0,49,1.732032
0.0,96,1.743525
1.0,152,1.761799
1.0,251,1.792224
1.0,62,1.799698
1.0,94,1.811065
0.0,8,1.812061
0.0,26,1.815233
1.0,87,1.825619
0.0,89,1.836473
1.0,68,1.84464
0.0,33,1.848627
0.0,28,1.852064
0.0,91,1.862967
0.0,36,1.867285
1.0,123,1.881931
1.0,36,1.886282
0.0,189,1.90897
0.0,73,1.917728
1.0,48,1.923554
0.0,36,1.927795
0.0,42,1.932836
0.0,66,1.940745
1.0,108,1.953435
0.0,44,1.958729
1.0,61,1.965952
0.0,33,1.969833
0.0,16,1.97185
1.0,33,1.975824
0.0,193,1.998894
1.0,80,2.008504
0.0,90,2.019327
1.0,63,2.026893
1.0,45,2.032322
1.0,43,2.037378
0.0,143,2.054334
1.0,37,2.058824
0.0,72,2.067388
0.0,24,2.070225
0.0,10,2.071426
1.0,153,2.089619
1.0,38,2.094171
1.0,74,2.102981
1.0,81,2.112617
0.0,20,2.115071
1.0,65,2.122769
0.0,37,2.127157
0.0,29,2.13063
1.0,37,2.134998
0.0,103,2.147366
1.0,40,2.152067
0.0,18,2.156238
1.0,58,2.163227
1.0,48,2.168989
0.0,9,2.170089
0.0,27,2.17326
1.0,58,2.180181
0.0,19,2.1825
1.0,54,2.188891
1.0,26,2.19209
0.0,30,2.195859
0.0,203,2.22067
1.0,25,2.223749
1.0,26,2.226905
1.0,141,2.243775
1.0,54,2.250278
1.0,24,2.253184
0.0,13,2.254809
0.0,25,2.257764
1.0,26,2.260916
1.0,36,2.265183
0.0,10,2.26648
1.0,35,2.270825
1.0,23,2.273712
1.0,23,2.276593
0.0,63,2.284416
1.0,35,2.288799
1.0,32,2.292781
0.0,2,2.293063
1.0,49,2.299179
1.0,27,2.302554
1.0,43,2.307887
1.0,33,2.313004
0.0,98,2.325094
1.0,81,2.335209
1.0,28,2.338728
1.0,25,2.341753
1.0,57,2.348938
1.0,25,2.352171
1.0,24,2.355262
1.0,68,2.363905
0.0,22,2.36667
1.0,24,2.369668
0.0,42,2.374901
1.0,23,2.377789
0.0,14,2.379556
0.0,8,2.380574
1.0,23,2.383446
1.0,30,2.387187
1.0,27,2.390554
1.0,26,2.393797
1.0,23,2.396693
0.0,6,2.397472
1.0,27,2.400935
0.0,14,2.402705
1.0,26,2.405959
1.0,31,2.409814
1.0,24,2.412836
1.0,25,2.415957
1.0,23,2.418828
0.0,19,2.421195
1.0,27,2.42456
1.0,23,2.427444
1.0,27,2.430813
1.0,25,2.433933
1.0,23,2.436793
1.0,28,2.440281
1.0,27,2.443644
1.0,28,2.447121
1.0,25,2.450239
0.0,12,2.451756
1.0,27,2.455107
0.0,18,2.457361
1.0,25,2.460482
1.0,23,2.463353
1.0,25,2.466662
1.0,28,2.470147
1.0,29,2.473753
1.0,25,2.476873
1.0,25,2.479989
1.0,25,2.483107
1.0,23,2.485968
1.0,23,2.488835
0.0,18,2.491082
1.0,27,2.494442
1.0,23,2.4973
1.0,25,2.500411
1.0,25,2.50352
0.0,6,2.504297
1.0,23,2.507161
1.0,32,2.51112
0.0,22,2.513868
1.0,23,2.516733
1.0,23,2.519595
1.0,26,2.522816
0.0,6,2.523589
1.0,38,2.528384
1.0,105,2.541341
1.0,29,2.544951
1.0,24,2.547947
1.0,29,2.551626
1.0,32,2.555629
1.0,25,2.558935
1.0,25,2.562147
1.0,23,2.565072
1.0,45,2.570839
0.0,13,2.572504
0.0,6,2.573276
1.0,29,2.576966
1.0,23,2.579938
1.0,25,2.583154
1.0,27,2.58658
1.0,29,2.590261
1.0,25,2.593438
1.0,23,2.596416
1.0,27,2.599874
1.0,27,2.60335
1.0,26,2.606629
1.0,25,2.609775
1.0,30,2.613502
1.0,23,2.616478
1.0,23,2.61936
1.0,25,2.622527
1.0,26,2.625808
1.0,25,2.628919
1.0,23,2.631887
1.0,28,2.635356
1.0,23,2.638263
1.0,34,2.642529
1.0,23,2.645389
0.0,4,2.645936
1.0,27,2.64936
1.0,25,2.652559
1.0,25,2.655773
0.0,10,2.657039
1.0,27,2.660401
1.0,23,2.663368
0.0,6,2.664137
1.0,25,2.66725
1.0,23,2.670152
1.0,35,2.674603
0.0,16,2.676653
0.0,14,2.678411
1.0,26,2.681623
0.0,16,2.683721
1.0,24,2.686698
1.0,29,2.690339
1.0,25,2.693493
1.0,23,2.696374
0.0,18,2.698618
0.0,19,2.700977
0.0,6,2.701743
1.0,25,2.704841
1.0,30,2.708548
1.0,31,2.712391
1.0,23,2.715257
1.0,25,2.718366
1.0,23,2.721225
1.0,27,2.724562
1.0,23,2.727453
0.0,2,2.727728
1.0,31,2.731569
1.0,29,2.735165
1.0,23,2.738024
1.0,25,2.741135
1.0,26,2.744355
1.0,23,2.747212
0.0,6,2.747986
1.0,25,2.751091
1.0,26,2.75431
0.0,18,2.756531
1.0,23,2.759399
1.0,26,2.762625
1.0,23,2.765487
1.0,26,2.768706
1.0,23,2.771568
1.0,23,2.774435
1.0,26,2.777673
1.0,28,2.781151
1.0,23,2.784011
