% time spent exploring,episodes,mean 100 episode reward,steps
98,100,0.0,2579
97,200,0.0,5761
95,300,0.0,9122
93,400,0.0,12253
92,500,0.0,14941
90,600,0.0,18643
89,700,0.0,21661
87,800,0.0,25016
85,900,0.0,28477
84,1000,0.0,32188
82,1100,0.0,35329
80,1200,0.0,39345
78,1300,0.0,42533
76,1400,0.0,47192
74,1500,0.0,50725
72,1600,0.0,54639
70,1700,0.0,58629
68,1800,0.0,62943
66,1900,0.0,66752
64,2000,0.0,71113
63,2100,0.0,74592
60,2200,0.1,78873
59,2300,0.2,82716
57,2400,0.1,86257
55,2500,0.3,90899
52,2600,0.4,96178
49,2700,0.3,101109
47,2800,0.5,105384
45,2900,0.4,110267
43,3000,0.5,115071
40,3100,0.5,119675
38,3200,0.7,124558
36,3300,0.4,128593
33,3400,0.6,133334
31,3500,0.7,137925
29,3600,0.5,142775
26,3700,0.7,147510
24,3800,0.6,151891
22,3900,0.7,156021
20,4000,0.8,160213
18,4100,0.8,164080
16,4200,0.9,168001
14,4300,0.9,171845
13,4400,0.9,175630
11,4500,1.0,179390
9,4600,1.0,183161
7,4700,1.0,186943
5,4800,1.0,190696
3,4900,1.0,194280
2,5000,1.0,197815
1,5100,1.0,201339
1,5200,1.0,204822
1,5300,1.0,208194
1,5400,1.0,211555
1,5500,1.0,214965
1,5600,1.0,218350
1,5700,1.0,221752
1,5800,1.0,225134
1,5900,1.0,228467
1,6000,0.8,231476
1,6100,1.0,234870
1,6200,1.0,238192
1,6300,1.0,241573
1,6400,1.0,244889
1,6500,1.0,248223
1,6600,1.0,251629
1,6700,0.4,255498
1,6800,0.8,258511
1,6900,1.0,261926
1,7000,1.0,265297
1,7100,1.0,268678
1,7200,1.0,272030
1,7300,1.0,275398
1,7400,1.0,278760
1,7500,1.0,282092
1,7600,1.0,285377
1,7700,1.0,288735
1,7800,1.0,292101
1,7900,0.9,295262
1,8000,1.0,298577
1,8100,1.0,301923
1,8200,1.0,305314
1,8300,1.0,308649
1,8400,1.0,311997
1,8500,1.0,315333
1,8600,1.0,318693
1,8700,1.0,322051
1,8800,1.0,325376
1,8900,1.0,328689
1,9000,1.0,332061
1,9100,1.0,335387
1,9200,1.0,338723
1,9300,1.0,342011
1,9400,1.0,345342
1,9500,1.0,348688
1,9600,1.0,352009
1,9700,1.0,355318
1,9800,1.0,358655
1,9900,1.0,361984
1,10000,1.0,365321
1,10100,1.0,368596
1,10200,1.0,371934
1,10300,1.0,375235
1,10400,1.0,378665
1,10500,1.0,381996
1,10600,1.0,385283
1,10700,1.0,388593
1,10800,1.0,391935
1,10900,1.0,395294
1,11000,1.0,398600
1,11100,1.0,401932
1,11200,1.0,405256
1,11300,1.0,408561
1,11400,1.0,411908
1,11500,1.0,415235
1,11600,1.0,418570
1,11700,1.0,421911
1,11800,1.0,425240
1,11900,1.0,428571
1,12000,1.0,431884
1,12100,1.0,435324
1,12200,1.0,438676
1,12300,1.0,442005
1,12400,1.0,445339
1,12500,1.0,448630
1,12600,1.0,451945
1,12700,1.0,455257
1,12800,1.0,458584
1,12900,1.0,461904
1,13000,1.0,465249
1,13100,1.0,468575
1,13200,1.0,471833
1,13300,1.0,475141
1,13400,1.0,478455
1,13500,1.0,481773
1,13600,1.0,485079
1,13700,1.0,488376
1,13800,1.0,491687
1,13900,1.0,495093
1,14000,1.0,498410
1,14100,1.0,501703
1,14200,1.0,505027
1,14300,1.0,508270
1,14400,1.0,511561
1,14500,1.0,514843
1,14600,1.0,518113
1,14700,1.0,521425
1,14800,1.0,524761
1,14900,1.0,528085
1,15000,1.0,531399
1,15100,1.0,534709
1,15200,1.0,538029
1,15300,1.0,541316
1,15400,1.0,544587
1,15500,1.0,547902
1,15600,1.0,551251
1,15700,1.0,554616
1,15800,1.0,558001
1,15900,1.0,561314
1,16000,0.8,564258
1,16100,1.0,567583
1,16200,1.0,570906
1,16300,0.7,573559
1,16400,1.0,576879
1,16500,1.0,580209
1,16600,1.0,583519
1,16700,1.0,586823
1,16800,1.0,590139
1,16900,1.0,593479
1,17000,1.0,596790
1,17100,1.0,600101
1,17200,1.0,603423
1,17300,0.9,606487
1,17400,1.0,609824
1,17500,1.0,613140
1,17600,1.0,616455
1,17700,1.0,619801
1,17800,1.0,623126
1,17900,1.0,626450
1,18000,1.0,629772
1,18100,1.0,633079
1,18200,1.0,636405
1,18300,1.0,639712
1,18400,1.0,643028
1,18500,1.0,646362
1,18600,1.0,649612
1,18700,1.0,652928
1,18800,1.0,656217
1,18900,1.0,659531
1,19000,1.0,662847
1,19100,1.0,666119
1,19200,1.0,669415
1,19300,1.0,672733
1,19400,1.0,676025
1,19500,1.0,679344
1,19600,1.0,682678
1,19700,1.0,685994
1,19800,1.0,689307
1,19900,1.0,692615
1,20000,1.0,695896
1,20100,1.0,699192
1,20200,1.0,702558
1,20300,1.0,705850
1,20400,1.0,709146
1,20500,1.0,712478
1,20600,1.0,715805
1,20700,1.0,719165
1,20800,1.0,722479
1,20900,1.0,725789
1,21000,0.9,728972
1,21100,1.0,732296
1,21200,1.0,735612
1,21300,1.0,738952
1,21400,1.0,742225
1,21500,1.0,745538
1,21600,1.0,748851
1,21700,1.0,752179
1,21800,1.0,755501
1,21900,1.0,758888
1,22000,0.9,762026
1,22100,1.0,765348
1,22200,1.0,768621
1,22300,1.0,771876
1,22400,1.0,775171
1,22500,1.0,778518
1,22600,1.0,781842
1,22700,1.0,785143
1,22800,1.0,788425
1,22900,1.0,791735
1,23000,1.0,795041
1,23100,1.0,798358
1,23200,1.0,801687
1,23300,1.0,804979
1,23400,1.0,808297
1,23500,1.0,811615
1,23600,1.0,814930
1,23700,1.0,818229
1,23800,1.0,821562
1,23900,1.0,824898
1,24000,1.0,828226
1,24100,1.0,831557
1,24200,1.0,834881
1,24300,1.0,838195
1,24400,0.9,841444
1,24500,1.0,844759
1,24600,1.0,848078
1,24700,1.0,851356
1,24800,1.0,854667
1,24900,1.0,857989
1,25000,1.0,861255
1,25100,1.0,864567
1,25200,1.0,867890
1,25300,1.0,871176
1,25400,1.0,874494
1,25500,1.0,877813
1,25600,1.0,881102
1,25700,0.8,883982
1,25800,1.0,887285
1,25900,1.0,890628
1,26000,1.0,893937
1,26100,1.0,897281
1,26200,1.0,900589
1,26300,1.0,903895
1,26400,1.0,907201
1,26500,1.0,910478
1,26600,1.0,913793
1,26700,1.0,917100
1,26800,1.0,920425
1,26900,1.0,923735
1,27000,1.0,927073
1,27100,1.0,930387
1,27200,1.0,933679
1,27300,1.0,936964
1,27400,1.0,940258
1,27500,1.0,943508
1,27600,1.0,946827
1,27700,1.0,950230
1,27800,1.0,953521
1,27900,1.0,956835
1,28000,1.0,960124
1,28100,1.0,963443
1,28200,1.0,966932
1,28300,1.0,970246
1,28400,1.0,973548
1,28500,1.0,976872
1,28600,1.0,980176
1,28700,1.0,983487
1,28800,1.0,986747
1,28900,1.0,990063
1,29000,1.0,993307
1,29100,1.0,996624
1,29200,1.0,999964
1,29300,1.0,1003293
1,29400,1.0,1006596
1,29500,1.0,1009908
1,29600,1.0,1013208
1,29700,1.0,1016479
1,29800,1.0,1019751
