episodes,steps,total reward
10,10000,1.0
20,20000,0.0
31,30000,1.0
42,40000,2.0
52,50000,1.0
62,60000,0.0
72,70000,2.0
82,80000,0.0
92,90000,0.0
103,100000,2.0
113,110000,1.0
124,120000,2.0
134,130000,0.0
145,140000,1.0
155,150000,0.0
167,160000,3.0
178,170000,2.0
189,180000,1.0
200,190000,3.0
212,200000,2.0
225,210000,4.0
237,220000,3.0
249,230000,4.0
263,240000,5.0
276,250000,5.0
288,260000,3.0
300,270000,4.0
316,280000,7.0
329,290000,6.0
346,300000,8.0
361,310000,6.0
377,320000,7.0
391,330000,5.0
408,340000,9.0
425,350000,9.0
445,360000,11.0
459,370000,5.0
478,380000,11.0
496,390000,9.0
515,400000,11.0
535,410000,12.0
551,420000,8.0
574,430000,14.0
589,440000,6.0
614,450000,17.0
634,460000,13.0
649,470000,8.0
676,480000,20.0
698,490000,15.0
724,500000,19.0
744,510000,13.0
769,520000,19.0
796,530000,19.0
819,540000,16.0
844,550000,16.0
874,560000,23.0
899,570000,19.0
928,580000,24.0
959,590000,24.0
988,600000,23.0
1019,610000,23.0
1068,620000,43.0
1106,630000,32.0
1139,640000,28.0
1189,650000,45.0
1236,660000,41.0
1279,670000,38.0
1329,680000,43.0
1386,690000,51.0
1429,700000,37.0
1479,710000,46.0
1539,720000,54.0
1599,730000,55.0
1664,740000,59.0
1722,750000,52.0
1789,760000,62.0
1849,770000,55.0
1919,780000,65.0
1994,790000,69.0
2069,800000,71.0
2148,810000,74.0
2210,820000,56.0
2283,830000,68.0
2364,840000,78.0
2438,850000,67.0
2509,860000,66.0
2580,870000,66.0
2679,880000,96.0
2767,890000,85.0
2859,900000,88.0
2949,910000,86.0
3039,920000,87.0
3119,930000,75.0
3229,940000,109.0
3339,950000,108.0
3448,960000,109.0
3552,970000,103.0
3656,980000,104.0
3768,990000,111.0
3899,1000000,131.0
4041,1010000,142.0
4169,1020000,128.0
4323,1030000,154.0
4444,1040000,120.0
4566,1050000,122.0
4706,1060000,140.0
4845,1070000,139.0
4991,1080000,146.0
5141,1090000,150.0
5298,1100000,157.0
5454,1110000,156.0
5609,1120000,155.0
5738,1130000,128.0
5901,1140000,163.0
6062,1150000,161.0
6226,1160000,164.0
6379,1170000,153.0
6545,1180000,166.0
6708,1190000,163.0
6879,1200000,171.0
7051,1210000,172.0
7219,1220000,168.0
7393,1230000,174.0
7573,1240000,180.0
7755,1250000,182.0
7935,1260000,180.0
8116,1270000,182.0
8299,1280000,182.0
8481,1290000,182.0
8663,1300000,182.0
8846,1310000,183.0
9024,1320000,178.0
9206,1330000,182.0
9387,1340000,181.0
9567,1350000,180.0
9749,1360000,182.0
9928,1370000,179.0
10109,1380000,181.0
10293,1390000,184.0
10470,1400000,177.0
10652,1410000,182.0
10835,1420000,183.0
11017,1430000,182.0
11196,1440000,179.0
11380,1450000,184.0
11564,1460000,184.0
11746,1470000,182.0
11928,1480000,182.0
12109,1490000,181.0
12290,1500000,181.0
12474,1510000,184.0
12655,1520000,181.0
12836,1530000,181.0
13018,1540000,182.0
13199,1550000,181.0
13381,1560000,182.0
13564,1570000,183.0
13748,1580000,184.0
13931,1590000,183.0
14113,1600000,182.0
14295,1610000,182.0
14477,1620000,182.0
14659,1630000,182.0
14840,1640000,181.0
15023,1650000,183.0
15205,1660000,182.0
15388,1670000,183.0
15571,1680000,183.0
15754,1690000,183.0
15935,1700000,181.0
16118,1710000,183.0
16299,1720000,181.0
16480,1730000,181.0
16664,1740000,184.0
16845,1750000,181.0
17028,1760000,183.0
17209,1770000,181.0
17392,1780000,183.0
17574,1790000,182.0
17754,1800000,180.0
17938,1810000,184.0
18120,1820000,182.0
18304,1830000,184.0
18486,1840000,182.0
18667,1850000,181.0
18849,1860000,182.0
19033,1870000,184.0
19215,1880000,182.0
19397,1890000,182.0
19579,1900000,182.0
19759,1910000,180.0
19943,1920000,184.0
20125,1930000,182.0
20308,1940000,183.0
20490,1950000,182.0
20674,1960000,184.0
20855,1970000,181.0
21037,1980000,182.0
21218,1990000,181.0
21401,2000000,183.0
