% time spent exploring,episodes,mean 100 episode reward,steps
85,100,0.6,29454
71,200,0.6,58422
58,300,0.7,83962
46,400,0.7,108751
33,500,0.7,135243
22,600,0.8,155558
12,700,0.8,176301
3,800,0.7,194036
1,900,0.8,211177
1,1000,0.8,226763
1,1100,0.8,241951
1,1200,0.8,256111
1,1300,0.8,272407
1,1400,0.8,287614
1,1500,0.8,301289
1,1600,0.8,316594
1,1700,0.8,328787
1,1800,0.8,339636
1,1900,0.8,353937
1,2000,0.8,368020
1,2100,0.8,380572
1,2200,0.9,391119
1,2300,0.9,403412
1,2400,0.9,414335
1,2500,0.9,423914
1,2600,0.9,433865
1,2700,0.8,444767
1,2800,0.9,453972
1,2900,0.9,463191
1,3000,0.9,472099
1,3100,0.9,479614
1,3200,0.9,487779
1,3300,0.9,496913
1,3400,0.9,503728
1,3500,0.9,511918
1,3600,0.9,519748
1,3700,0.9,528440
1,3800,0.9,535710
1,3900,0.9,542943
1,4000,0.9,552104
1,4100,0.9,560312
1,4200,0.9,567834
1,4300,0.9,573361
1,4400,0.9,579847
1,4500,0.9,586338
1,4600,0.9,593001
1,4700,0.9,598076
1,4800,0.9,603696
1,4900,0.9,610302
1,5000,0.9,616849
1,5100,0.8,622734
1,5200,0.9,628210
1,5300,0.9,634887
1,5400,0.9,641530
1,5500,0.9,647983
1,5600,0.9,654059
1,5700,0.9,660658
1,5800,0.9,665400
1,5900,0.9,671131
1,6000,0.9,676593
1,6100,0.9,682368
1,6200,0.9,687658
1,6300,0.9,693219
1,6400,0.9,699188
1,6500,0.9,704057
1,6600,0.9,711268
1,6700,0.9,718208
1,6800,0.9,724452
1,6900,0.9,729768
1,7000,0.9,736801
1,7100,0.9,742346
1,7200,0.8,749270
1,7300,0.9,756600
1,7400,0.9,762486
1,7500,0.9,769638
1,7600,0.9,775921
1,7700,0.9,781799
1,7800,0.9,788124
1,7900,0.9,794948
1,8000,0.9,800886
1,8100,0.9,806454
1,8200,0.9,812686
1,8300,0.9,819231
1,8400,0.9,825078
1,8500,0.9,831197
1,8600,0.9,836802
1,8700,0.9,842549
1,8800,0.9,848584
1,8900,0.9,854540
1,9000,0.9,861514
1,9100,0.9,866725
1,9200,0.9,872064
1,9300,0.9,877616
1,9400,0.9,884545
1,9500,0.9,891397
1,9600,0.9,896732
1,9700,0.9,902512
1,9800,0.9,909469
1,9900,0.9,916524
1,10000,0.9,923289
1,10100,0.9,929762
1,10200,0.9,936883
1,10300,0.9,944297
1,10400,0.9,949502
1,10500,0.9,956605
1,10600,0.9,963042
1,10700,0.9,970164
1,10800,0.9,975757
1,10900,0.9,982501
1,11000,0.9,988332
1,11100,0.9,993944
1,11200,0.9,1000186
1,11300,0.9,1006691
1,11400,0.9,1013701
1,11500,0.9,1019824
1,11600,0.9,1025969
1,11700,0.9,1031907
1,11800,0.9,1037516
1,11900,0.9,1042090
1,12000,0.9,1047529
1,12100,0.9,1052315
1,12200,0.9,1057713
1,12300,0.9,1063049
1,12400,0.9,1068937
1,12500,0.9,1074646
1,12600,0.9,1079775
1,12700,0.9,1084495
1,12800,0.9,1089477
1,12900,0.9,1095104
1,13000,0.9,1100166
1,13100,0.9,1105639
1,13200,0.9,1110925
1,13300,0.9,1115725
1,13400,0.9,1120058
1,13500,0.9,1124507
1,13600,0.9,1128630
1,13700,0.9,1133239
1,13800,0.9,1138388
1,13900,0.9,1143714
1,14000,0.9,1148455
1,14100,0.9,1152942
1,14200,0.9,1158515
1,14300,0.9,1163492
1,14400,0.9,1168417
1,14500,0.9,1173691
1,14600,0.9,1178363
1,14700,0.9,1184191
1,14800,0.9,1189591
1,14900,0.9,1196647
1,15000,0.9,1201737
1,15100,0.9,1208088
1,15200,0.9,1213338
1,15300,0.9,1218315
1,15400,0.9,1223716
1,15500,0.9,1229463
1,15600,0.9,1234762
1,15700,0.9,1240794
1,15800,0.9,1245230
1,15900,0.9,1250193
1,16000,0.9,1255721
1,16100,0.9,1261070
1,16200,0.9,1265752
1,16300,0.9,1271088
1,16400,0.9,1276419
1,16500,0.9,1281325
1,16600,0.9,1286539
1,16700,0.9,1290625
1,16800,0.9,1295526
1,16900,0.9,1299921
1,17000,0.9,1304709
1,17100,0.9,1310171
1,17200,0.9,1316780
1,17300,0.9,1322714
1,17400,0.9,1329052
1,17500,0.9,1334677
1,17600,0.9,1339981
1,17700,0.9,1345774
1,17800,0.9,1351200
1,17900,0.9,1356712
1,18000,0.9,1361190
1,18100,0.9,1366675
1,18200,0.9,1371776
1,18300,0.9,1377322
1,18400,0.9,1382000
1,18500,0.9,1386504
1,18600,0.9,1390533
1,18700,0.9,1396068
1,18800,0.9,1401172
1,18900,0.9,1406649
1,19000,0.9,1411180
1,19100,0.9,1416815
