episodes,steps,total reward
10,10000,1.0
20,20000,1.0
30,30000,0.0
40,40000,0.0
50,50000,0.0
61,60000,2.0
71,70000,0.0
81,80000,0.0
92,90000,1.0
102,100000,1.0
115,110000,7.0
128,120000,5.0
146,130000,11.0
159,140000,4.0
179,150000,16.0
198,160000,15.0
225,170000,22.0
245,180000,15.0
267,190000,18.0
289,200000,15.0
334,210000,41.0
362,220000,22.0
388,230000,21.0
448,240000,58.0
512,250000,63.0
568,260000,54.0
632,270000,62.0
738,280000,106.0
865,290000,127.0
958,300000,92.0
1059,310000,101.0
1190,320000,131.0
1325,330000,135.0
1452,340000,127.0
1588,350000,136.0
1738,360000,150.0
1868,370000,130.0
2038,380000,170.0
2188,390000,150.0
2359,400000,171.0
2540,410000,181.0
2716,420000,176.0
2888,430000,172.0
3076,440000,188.0
3273,450000,197.0
3444,460000,171.0
3642,470000,198.0
3832,480000,190.0
4028,490000,196.0
4225,500000,197.0
4426,510000,201.0
4618,520000,192.0
4818,530000,200.0
5026,540000,208.0
5229,550000,203.0
5429,560000,200.0
5608,570000,178.0
5808,580000,200.0
6013,590000,205.0
6198,600000,185.0
6394,610000,196.0
6578,620000,184.0
6789,630000,211.0
6987,640000,198.0
7192,650000,205.0
7388,660000,196.0
7597,670000,209.0
7796,680000,199.0
7999,690000,203.0
8204,700000,205.0
8408,710000,204.0
8571,720000,163.0
8778,730000,207.0
8974,740000,196.0
9164,750000,190.0
9365,760000,201.0
9568,770000,203.0
9774,780000,206.0
9968,790000,194.0
10164,800000,196.0
10358,810000,194.0
10572,820000,214.0
10776,830000,204.0
10981,840000,205.0
11179,850000,198.0
11388,860000,209.0
11605,870000,217.0
11799,880000,194.0
12010,890000,211.0
12215,900000,205.0
12418,910000,203.0
12628,920000,210.0
12835,930000,207.0
13034,940000,199.0
13237,950000,203.0
13447,960000,210.0
13655,970000,208.0
13858,980000,203.0
14067,990000,209.0
14259,1000000,192.0
14465,1010000,206.0
14665,1020000,200.0
14872,1030000,207.0
15075,1040000,203.0
15285,1050000,210.0
15494,1060000,209.0
15699,1070000,205.0
15908,1080000,209.0
16117,1090000,209.0
16328,1100000,211.0
16538,1110000,210.0
16748,1120000,210.0
16958,1130000,210.0
17172,1140000,214.0
17379,1150000,207.0
17592,1160000,213.0
17799,1170000,207.0
18012,1180000,213.0
18222,1190000,210.0
18429,1200000,207.0
18640,1210000,211.0
18847,1220000,207.0
19058,1230000,211.0
19259,1240000,201.0
19469,1250000,210.0
19678,1260000,209.0
19880,1270000,202.0
20089,1280000,209.0
20297,1290000,208.0
20502,1300000,205.0
20712,1310000,210.0
20924,1320000,212.0
21135,1330000,211.0
21338,1340000,203.0
21543,1350000,205.0
21749,1360000,206.0
21948,1370000,199.0
22154,1380000,206.0
22359,1390000,205.0
22568,1400000,209.0
22779,1410000,211.0
22986,1420000,207.0
23195,1430000,209.0
23402,1440000,207.0
23609,1450000,207.0
23818,1460000,209.0
24029,1470000,211.0
24235,1480000,206.0
24444,1490000,209.0
24654,1500000,210.0
24862,1510000,208.0
25071,1520000,209.0
25278,1530000,207.0
25489,1540000,211.0
25688,1550000,199.0
25897,1560000,209.0
26105,1570000,208.0
26313,1580000,208.0
26524,1590000,211.0
26736,1600000,212.0
26945,1610000,209.0
27155,1620000,210.0
27369,1630000,214.0
27580,1640000,211.0
27788,1650000,208.0
27985,1660000,197.0
28192,1670000,207.0
28398,1680000,206.0
28607,1690000,209.0
28818,1700000,211.0
29028,1710000,210.0
29236,1720000,208.0
29445,1730000,209.0
29653,1740000,208.0
29859,1750000,206.0
30066,1760000,207.0
30274,1770000,208.0
30486,1780000,212.0
30697,1790000,211.0
30908,1800000,211.0
31116,1810000,208.0
31319,1820000,203.0
31528,1830000,209.0
31743,1840000,215.0
31949,1850000,206.0
32158,1860000,209.0
32369,1870000,211.0
32576,1880000,207.0
32786,1890000,210.0
32998,1900000,212.0
33212,1910000,214.0
33425,1920000,213.0
33635,1930000,210.0
33845,1940000,210.0
34059,1950000,214.0
34268,1960000,209.0
34475,1970000,207.0
34686,1980000,211.0
34894,1990000,208.0
35100,2000000,206.0
