% time spent exploring,episodes,mean 100 episode reward,steps
97,100,0.0,5844
94,200,0.0,11101
91,300,0.0,16940
88,400,0.0,22609
85,500,0.1,29425
82,600,0.0,35473
79,700,0.0,42402
75,800,0.1,48516
73,900,0.1,54461
70,1000,0.1,60458
66,1100,0.1,66923
63,1200,0.1,73298
60,1300,0.0,78789
58,1400,0.1,84778
55,1500,0.1,90474
52,1600,0.0,95989
49,1700,0.2,101527
46,1800,0.2,107953
43,1900,0.2,113455
41,2000,0.2,118651
38,2100,0.3,124297
35,2200,0.4,130027
32,2300,0.3,135790
30,2400,0.4,140919
27,2500,0.6,145830
25,2600,0.6,150284
23,2700,0.7,154579
21,2800,0.7,159147
19,2900,0.7,163188
17,3000,0.8,167536
15,3100,0.8,171255
13,3200,0.9,174830
11,3300,0.9,178635
9,3400,0.9,182070
8,3500,0.8,185374
6,3600,0.9,188408
5,3700,1.0,191588
3,3800,1.0,194600
2,3900,1.0,197583
1,4000,1.0,200538
1,4100,1.0,203441
1,4200,1.0,206636
1,4300,1.0,209543
1,4400,1.0,212362
1,4500,1.0,215327
1,4600,1.0,218166
1,4700,1.0,220995
1,4800,1.0,223900
1,4900,1.0,226829
1,5000,1.0,229798
1,5100,1.0,232664
1,5200,1.0,235428
1,5300,1.0,238169
1,5400,1.0,240870
1,5500,1.0,243565
1,5600,1.0,246319
1,5700,1.0,249000
1,5800,1.0,251706
1,5900,1.0,254424
1,6000,1.0,257168
1,6100,1.0,259832
1,6200,1.0,262515
1,6300,1.0,265174
1,6400,1.0,267838
1,6500,1.0,270488
1,6600,1.0,273069
1,6700,1.0,275713
1,6800,1.0,278315
1,6900,1.0,280929
1,7000,1.0,283517
1,7100,1.0,286109
1,7200,1.0,288686
1,7300,1.0,291262
1,7400,1.0,293993
1,7500,1.0,296594
1,7600,1.0,299158
1,7700,1.0,301749
1,7800,1.0,304306
1,7900,1.0,306887
1,8000,1.0,309461
1,8100,1.0,312022
1,8200,1.0,314561
1,8300,1.0,317113
1,8400,1.0,319689
1,8500,1.0,322235
1,8600,1.0,324777
1,8700,1.0,327321
1,8800,1.0,329844
1,8900,1.0,332385
1,9000,1.0,334952
1,9100,1.0,337486
1,9200,1.0,340089
1,9300,1.0,342651
1,9400,1.0,345201
1,9500,1.0,347729
1,9600,1.0,350248
1,9700,1.0,352773
1,9800,1.0,355296
1,9900,1.0,357852
1,10000,1.0,360430
1,10100,1.0,362967
1,10200,1.0,365486
1,10300,1.0,368025
1,10400,1.0,370584
1,10500,1.0,373118
